CD117 PE-A,CD45 APC-A750-A,cell_type
0.6202930932391755,0.7980082207813693,
0.7947781678828214,0.8949308130048319,
0.4804669816822718,0.8435029135200323,
0.6294361831566514,0.740875665527939,
0.8241818522686859,0.9258485485064205,
0.652191048023953,0.8275219207451486,
0.6500270111813319,0.768931009224626,
0.4903256941609163,0.4309537219851571,
0.48293141383695737,0.87168573048758,
0.5101153596528593,0.8474427209147976,
0.5894396216972593,0.556700284456419,
0.79664451699236,0.9210390518294813,
0.7998516123341123,0.7499138947202306,
0.7406050706184518,0.737463381572041,
0.8007233970053589,0.8639973449161596,
0.7590552435965631,0.8965137482924875,
0.5424257280847545,0.49174344486993693,
0.6625705211995667,0.8466329121600877,
0.5411500307575874,0.8950365476258901,
0.6880829837351929,0.8659477771052251,
0.6341180227634687,0.7444615576923291,
0.5419457234311552,0.4427890977891835,
0.6527014254457281,0.7554219937662872,
0.6476812197102796,0.8126768248704483,
0.6606702302435012,0.7676721135369248,
0.5935314935664969,0.5561419143987335,
0.7146532879110258,0.8660985112317626,
0.4282712744120558,0.4483600660386801,
0.4209729985963598,0.49999646756006244,
0.7977947198880301,0.8814203941132921,
0.5363032978328719,0.4159007479581267,
0.5141629755350058,0.504895547879118,
0.5062034155117805,0.46802489454239865,
0.6378180556045986,0.8015793579461762,
0.6895266925878958,0.7884616343924065,
0.5494475827380522,0.8754093056321329,
0.6783302552522179,0.8756118950703313,
0.7045207091443595,0.8734832301299184,
0.6551647711974614,0.8376508681629316,
0.3505469708502812,0.4685224176622246,
0.5535663271881583,0.48182244937664304,
0.6651045826278229,0.8224078114186442,
0.6246029492300378,0.7943016782589079,
0.4580963808999375,0.3317353757597137,
0.5206261965135458,0.4496324421691505,
0.5445022367938586,0.32506839288167333,
0.5330255130135566,0.432017417192378,
0.5165639671535975,0.506133374651818,
0.5907607858162246,0.5484379054310085,
0.7587284238236514,0.9174566789816441,
0.701529880850498,0.6415870659281157,
0.7469105341927009,0.9072462413493897,
0.8197897146589918,0.9102353729670417,
0.5626818013865517,0.5162926570298999,
0.7007415451273525,0.8414332172261889,
0.7037756282896811,0.8581382317764831,
0.5191082139238486,0.8864965885486747,
0.5460017572555595,0.5226831222837915,
0.7577426851142126,0.8347967491862117,
0.725511363019603,0.8839430330276508,
0.8142118511478854,0.8206802830826622,
0.6661153683906479,0.84890018058785,
0.6909317822586956,0.8634717559572538,
0.6977089608828999,0.7038604505839616,
0.4506607937966707,0.3734231932804594,
0.5609218438342963,0.5454819857436064,
0.7326047907377451,0.8736422548071018,
0.8356361968695604,0.7834385045178023,G
0.6159558055130465,0.6101653495249687,
0.6668300593133974,0.7035775638405948,
0.7083194962028107,0.886863785581811,
0.8642963014568745,0.802150892564094,G
0.5380569209755993,0.8763219327415527,
0.7523907385440631,0.8970072186152908,
0.4024317363240014,0.4922335785476295,
0.7001448065973546,0.7560106736074071,
0.4673628022773592,0.43829071097868344,
0.6139627858484006,0.624472446833199,
0.6138045671892819,0.5770125667829197,
0.6648247399300233,0.8147199419553233,
0.6852401891991483,0.7855571263720501,
0.7480549077411567,0.8806733534393238,
0.790864317807736,0.6220331231696793,
0.584991214962214,0.5960217456369111,
0.647774283750988,0.536999740924864,
0.6106728547609191,0.7113676090221475,
0.6484709387719623,0.7365839278730089,
0.7355602535694237,0.8877201278371323,
0.5850599782591644,0.5581773174125356,
0.513241246859569,0.45415226565506744,
0.7943961841359266,0.6040395502226732,
0.7566014997138688,0.9165370637472582,
0.5515718681354081,0.8957050647481682,
0.5434996262742585,0.877269062149136,
0.5414046999414472,0.4426734740312777,
0.5393413178799616,0.4427313090115305,
0.6358135102118987,0.8447427058971615,
0.7509313827502863,0.8611561271428689,
0.6840521269423717,0.8625893293813082,
0.7107379377397518,0.8703227089979925,
0.5461207988468646,0.4746875338295642,
0.49950409168566234,0.8541237395384657,
0.7723347896974594,0.581016581098767,
0.6900840979055282,0.7598197955618132,
0.8508828125451606,0.6245790024854893,
0.5449982826890616,0.47168031932691,
0.5134299794967491,0.31917402328729017,
0.6899187608660963,0.8309696074703573,
0.4112661093677284,0.3626792213575266,
0.6769117506938449,0.8492175352531847,
0.6035007346377815,0.696834921755354,
0.509791461976049,0.44797125487851924,
0.5487007988405189,0.4146757239726065,
0.6830249184832131,0.5626783492901254,
0.5623986535393636,0.4843620545786971,
0.5535857980581599,0.34863744799385255,
0.6473441451083203,0.7885089752741878,
0.7075188272782899,0.8777129892737437,
0.5573023494613928,0.8749649655770938,
0.5978714206363978,0.6291009068483571,
0.5220517258029755,0.465262689625358,
0.5127758617566379,0.8493402660849204,
0.40995384527248785,0.4358844198400284,
0.7416987354322905,0.9017906132757941,
0.5719939979962199,0.4310387157724084,
0.29072273236559265,0.47891925756189724,
0.7549185892899231,0.9062492005463947,
0.41702181007254496,0.45418928909761297,
0.8571929075699846,0.7283286218286317,G
0.5235532816287467,0.5137549634404058,
0.6713840312123757,0.9048058534337924,
0.5420259510482796,0.5114499340422639,
0.7818704356590113,0.8989818796090746,
0.7551182590146339,0.8457051584150616,
0.6714210732744054,0.7390960019261781,
0.5173303692748167,0.48934040670157924,
0.7551712242785449,0.7787073695320559,
0.4447834748121482,0.3403821108186046,
0.6607843178137667,0.7521411919498344,
0.7321520033116461,0.7633925005096259,
0.5002093844246794,0.3427809276503976,
0.5903849851402845,0.3981922963414841,
0.51206327534288,0.5045950438996781,
0.5244392061455336,0.4769019558635916,
0.5999382067710636,0.7641082860754843,
0.6297931552577698,0.7328268686616439,
0.7477743300462586,0.9011313081048287,
0.4718408471648907,0.16319968957112177,
0.5002712786956501,0.47908557933124424,
0.6844724491947485,0.9115847282639966,
0.4635237059998849,0.8627746084645697,
0.6817732835595404,0.826260524869344,
0.5588465106718837,0.6281816845046848,
0.6808988879014891,0.8878090828752665,
0.7893197565568876,0.9381840217898468,
0.5960965774576649,0.7961348002340607,
0.6617159456592921,0.8222440368790557,
0.6385307705132427,0.8007392735573651,
0.8429177092779021,0.8144165057329922,
0.8603776026328129,0.7864244551156351,G
0.6846017509246136,0.8086505845547336,
0.7550070837287084,0.9152339049068027,
0.729484992583922,0.7630461737275317,
0.46462246466468876,0.9038002782677288,
0.5003949118995976,0.454509312684134,
0.6867556791401991,0.8473712256489282,
0.7010398791658553,0.8466624672944241,
0.6487364905381827,0.7427123143309002,
0.6451990415333293,0.7808003123907387,
0.6589188999987852,0.849489276386938,
0.7137796988056397,0.8542047254026152,
0.5098455457955939,0.53971249680203,
0.4871229751382636,0.4206426118970144,
0.6304852924823379,0.7962197092806608,
0.6634957231691843,0.8314930309828981,
0.6410485300007535,0.7889897291838228,
0.5487529132854262,0.44687407499686643,
0.6435020222822578,0.8045703014860824,
0.5836654968445594,0.48318193113649593,
0.5417044952599935,0.47969507670320644,
0.6885078350439308,0.8753581856772997,
0.5757888012489508,0.4623136639496685,
0.7110597036858511,0.8695058911083967,
0.43457739503929305,0.3198882857414524,
0.7764450366453864,0.8800704583349256,
0.5052869532244874,0.8528141325506883,
0.45605017389512476,0.8438768069630149,
0.8508416890075159,0.5481557702144061,
0.4778008204127391,0.412776517310702,
0.45338664849545385,0.5226783374387302,
0.6491582953833742,0.7346465383582068,
0.6527520173913741,0.7579585393809971,
0.4904205325881793,0.3575164863565479,
0.42838488218754633,0.31439368253994227,
0.5769609648979499,0.8171632828752845,
0.5172005021228857,0.8664248753296218,
0.8070833859866661,0.8854336776476825,
0.6061448160684194,0.6070309508013234,
0.7661002442676845,0.8605823022937173,
0.5341861879312891,0.46617777100241914,
0.6150810115181422,0.8306139111943931,
0.8208937436834782,0.8882538243883661,
0.48886358536302327,0.3834677694647486,
0.6017590947492446,0.4604372565312112,
0.7789729866536097,0.8752910187285285,
0.6580480061516641,0.7516764788269391,
0.5034177546720188,0.4741933750680428,
0.6969375689616695,0.8635909076184956,
0.5870682595130643,0.574599274449301,
0.6190342105077624,0.46298311526473823,
0.7768803488723364,0.8465078355481561,
0.6775973866746,0.7434399957886355,
0.7333610679647045,0.8591766953185533,
0.6591569764986493,0.8574147573786123,
0.5398982241882422,0.4564361862241777,
0.8941288667261815,0.6780187147092317,
0.6287742219000618,0.8564565941852608,
0.6624865749463082,0.8127231158841405,
0.5155235051140458,0.34756812770499207,
0.633791633363575,0.5750322679377976,
0.5203624912527851,0.5086867498531334,
0.428214402287884,0.3652975045878406,
0.7020646451224299,0.8347317669963216,
0.6423430620320124,0.7938201212010202,
0.5600918698899661,0.46809618000456554,
0.3505469708502812,0.41211749479380827,
0.7028622938805827,0.8939933232028283,
0.745563867839486,0.8947205472248361,
0.6480398663357014,0.811120461588789,
0.5721890056997269,0.7701364675580433,
0.7085712251475856,0.784461954990154,
0.5020230928207714,0.4099673520712981,
0.7872425385243871,0.8783623737928989,
0.6234261047078518,0.7902127310709988,
0.8197938362025622,0.7923324322946733,
0.5545141174043058,0.5124105733184862,
0.5982148963895804,0.8777590439968393,
0.7498395430986078,0.9006712175535623,
0.6032641996776569,0.42163609804040336,
0.5677779550530411,0.46514615643691587,
0.6331533608957417,0.8117222279234834,
0.30333914924324396,0.41279838299595467,
0.6919527457910102,0.8055182379405718,
0.6836807390002942,0.7821861504673012,
0.49143206076763657,0.28272518011775194,
0.33874688918854656,0.8380403332753338,
0.49189767507867593,0.3195717054563347,
0.8235640282562116,0.9582537046140901,
0.6812592926718447,0.8529617870344651,
0.7687961350366688,0.9115221842393467,
0.7946946877710965,0.8659780621261122,
0.5701141955342905,0.7764987844803102,
0.48308919843246206,0.8648056577083661,
0.6448445629819323,0.8478578788830631,
0.7984491455640227,0.8966387098006203,
0.5469378302977403,0.5778589775637962,
0.5716401149437093,0.7559682521063199,
0.7096331237332962,0.8575280886667582,
0.5692841600910425,0.5283601607207074,
0.7043869846771615,0.8712785374920878,
0.6492722106938396,0.7450560896882873,
0.529711794464158,0.8725309467095949,
0.4231446030121861,0.3870190170021549,
0.4080900656217166,0.6526760508957995,
0.54375719735223,0.44775584552587205,
0.5835507005785984,0.8744585785320521,
0.715661387051489,0.9042662299161605,
0.6042151884721322,0.8366909496584555,
0.4356102267474182,0.43159718712184636,
0.6895740246827853,0.8776431636953863,
0.6830815059627828,0.7571817112907153,
0.7465650064899734,0.8443279083007753,
0.6829383805650723,0.8193932629138676,
0.46749380756089504,0.3940638537465521,
0.5468950659979629,0.5142460144309094,
0.7121625315002694,0.8261119680519957,
0.722974489103286,0.894900900798298,
0.4407990545443191,0.47767285135076964,
0.6309451770225067,0.7440609009517184,
0.7739226185601942,0.8587300788506411,
0.6077470175202584,0.7810135549756076,
0.6102928531790212,0.7787000034389164,
0.661296516441586,0.8387668167606597,
0.5149723587529293,0.4684414182224322,
0.7920980121960995,0.8934099426943384,
0.5156896786746235,0.45541248697670955,
0.5288344866382679,0.48190659292562726,
0.29228336356145823,0.4819654362538502,
0.6289023931224439,0.7734523554657637,
0.71211035271823,0.8759525906227149,
0.6476449986829094,0.8426428559722893,
0.5666208771886659,0.8377990981128756,
0.4516492951193604,0.37193869739894986,
0.6795461398373988,0.7753464134109896,
0.7723477539908575,0.900022421975211,
0.7412396043582662,0.8515733057851078,
0.7921440274711953,0.8822087884647636,
0.5321489726323162,0.3924021541922968,
0.708464709295864,0.5583178212044138,
0.4952957362727205,0.46702979773620873,
0.5146530804281263,0.4025274008527413,
0.6855170409731468,0.7528169217201633,
0.49615322521491995,0.439282810716117,
0.7813006459109387,0.9113666314797685,
0.7139345265780624,0.8038298565268336,
0.4628631830981745,0.4583363578992713,
0.5784852017645258,0.8992923364839742,
0.6519162020952406,0.705429786682433,
0.5324904078659152,0.4660522434073908,
0.48128003554280907,0.5043857944256249,
0.7646715947545273,0.9111249598748544,
0.5669925502491489,0.4804111732017684,
0.48857237518522006,0.5162455958914522,
0.6405383424864233,0.7298027058300101,
0.5184567049463772,0.7862088124321953,
0.4988759018609502,0.3621087611118681,
0.5798632051046374,0.8810097589005482,
0.6711204763469191,0.6839110755724326,
0.5110605715443363,0.8443460793858333,
0.7284160516592596,0.8791398472702971,
0.7549642776107309,0.9257715680088136,
0.49518504891125925,0.4752060208452248,
0.7806618669172256,0.9376788777581433,
0.597615334692816,0.6838930402968053,
0.5105270909719801,0.8600538352111362,
0.5677779550530411,0.43922214604412896,
0.7308859325593356,0.7839002631688017,
0.7454875725443494,0.8634121939664887,
0.46875861693186416,0.476331970075879,
0.6507738723816885,0.7813485929820129,
0.7157229304427657,0.8804484573171877,
0.5369706007023931,0.2527315162097305,
0.5496433438198626,0.48529890072521803,
0.8601926200797957,0.8776176386812055,
0.5592880206104917,0.5031613298455775,
0.7813561763710194,0.6033665432055519,
0.5462180410982003,0.4660731755468245,
0.9273604351751145,0.6555866241925565,
0.8665474842039459,0.8823552062529361,
0.44734969500892086,0.46395964697687525,
0.733500240747438,0.8900655753015194,
0.5390671805667535,0.5144822573911636,
0.5312214702240189,0.43208442701433325,
0.6418505504335975,0.8325510931040481,
0.6515962430901601,0.7518333967359042,
0.7690451955981576,0.8390132424384488,
0.803999482214985,0.6114898124574466,
0.7105119429447208,0.8745757929373577,
0.6876423166526582,0.851876092105971,
0.5304436761400555,0.5048098158367276,
0.5465627320704166,0.8833905913065614,
0.5748787770172868,0.4961155362845794,
0.5800109572094305,0.45825476983795915,
0.5266068326146637,0.470557714871778,
0.5761509891932128,0.5694441538368262,
0.5115724915360506,0.4793909699428223,
0.5156066405058497,0.21299541856483675,
0.37808062176261614,0.8966255079117085,
0.5337628084072226,0.5120843874675551,
0.45410148054141686,0.8760086886787161,
0.5900770812947671,0.7663779006935248,
0.5394601761686741,0.4998719313499879,
0.7872867310082483,0.9080770744934973,
0.6303401351743471,0.6162669065051835,
0.7676493721571888,0.8563051195007686,
0.718415578701744,0.8792238272472974,
0.5275400192064019,0.3719771409707214,
0.29072273236559265,0.4593542437380667,
0.6624634753941862,0.75754603888257,
0.7530442380755409,0.8922460809034988,
0.6999493195664354,0.8887747515142069,
0.6969802114785281,0.776308279123906,
0.7648556047336653,0.8527987213727667,
0.6446693560857886,0.7531998946515587,
0.697329453565581,0.8681443629747705,
0.7140514405850997,0.8756165528897523,
0.43627360147602623,0.4577633067049975,
0.6571142222714026,0.5018008949614108,
0.7003779516104427,0.8096397787146667,
0.6741402125464295,0.8692718800466674,
0.7316598579699699,0.7001772480664733,
0.507051989377809,0.6875953599592763,
0.6986489457500563,0.7689486655502816,
0.8087915330441056,0.9071137544093769,
0.5677540367306304,0.527755895946611,
0.6871722071725181,0.8439314798805889,
0.5332850853412578,0.24057442176031787,
0.720625670450314,0.7600811063618319,
0.737222892839554,0.8735821263107749,
0.8587164824936333,0.8627202946009292,
0.5986083731434436,0.46742126022881525,
0.6564657618010593,0.7547261579691578,
0.7452575415568847,0.8723861993778996,
0.6959522158599404,0.8513736493776435,
0.7183391172437206,0.7953629787476709,
0.5539353401444781,0.37805646276263205,
0.6490315081037108,0.6546908895591447,
0.5209506023409892,0.45384304826983707,
0.46120235775814555,0.4746875338295642,
0.7291310094464287,0.8708267483930991,
0.6828249318446251,0.8453806553217716,
0.7590137307461811,0.8992226914791426,
0.6300688310144862,0.8210604909996212,
0.6482429021934636,0.7595924767114604,
0.6557882520516,0.7805124752376245,
0.6804323509709512,0.8629627539330654,
0.4863493993695512,0.40146134180051884,
0.507760752364521,0.3074223884952223,
0.656750903650791,0.7905670728434601,
0.4792574067647044,0.6096566046875027,
0.6949290674586223,0.8527175968291479,
0.7200650953726128,0.7927951479555044,
0.6960452177154908,0.8719858175761542,
0.7317509607907882,0.8606210061592956,
0.8235529475167357,0.9135030492890739,
0.5586745757584202,0.5314523046765898,
0.6276959073871171,0.725872193305012,
0.8013006804792893,0.9203644327902724,
0.6592954871583024,0.5214669223594914,
0.7539337507697053,0.7968743672458487,
0.4645883876648835,0.6278883100722413,
0.510669748084234,0.8903365804446607,
0.8098280511242242,0.9001185433169849,
0.6061308833311378,0.4004571663976202,
0.6981004415444135,0.77892963307702,
0.7067822042204058,0.7825977636760495,
0.7480083242041955,0.8217726212504223,
0.5176701509082553,0.33384951732897655,
0.5254590051730098,0.853944907071349,
0.6217949850828465,0.8362573891881752,
0.6535352438432571,0.8298260407421539,
0.6785181545140755,0.553440122671321,
0.5884874617234775,0.8546873178850579,
0.6709044470970879,0.8271530118102877,
0.7921595816071105,0.7514329640009427,
0.5359797466050821,0.48838560952792115,
0.6086088042124276,0.5145251302664374,
0.5895628863555927,0.8472472602751403,
0.47590798426886405,0.4118743463416376,
0.7318285025537512,0.8618075438257385,
0.5589278122134096,0.5716906323960118,
0.5505938561747163,0.5643009387612142,
0.7241701793614644,0.8681050477789137,
0.6200568403214608,0.819910428928802,
0.7341093824507996,0.8909870639259029,
0.8002404282467158,0.8626333782787455,
0.49004043828911453,0.5089649768799489,
0.6397357428127551,0.7564471207587188,
0.4846224207055728,0.8759443312438139,
0.7234343592000687,0.8516974348003147,
0.54850241182938,0.5871858986530086,
0.592419250991844,0.6919810684278306,
0.7016291735916041,0.8620761632406659,
0.7254499584489129,0.8894640827994169,
0.3692547507923357,0.4883086785381418,
0.6594994622117076,0.7548464603367667,
0.39309030919332516,0.4797297526138074,
0.777532305821733,0.8468244070788512,
0.755721269339063,0.8890257455929363,
0.6779292952161662,0.809188141218095,
0.6397906928901501,0.7661402314529524,
0.721242462881551,0.8909432004302696,
0.7735201868236552,0.8896609480711717,
0.7323155574329788,0.860353393572045,
0.6880624814220698,0.8620014240149462,
0.7248844998593641,0.5471458775008307,
0.6972793007617006,0.8227896533525115,
0.5305918486722798,0.8826569906091652,
0.6344335735223502,0.743860745654098,
0.784541061838678,0.9027490643307511,
0.5186161614022178,0.8982610423073608,
0.6437184302684669,0.549647952108372,
0.6608251700607942,0.7932326437110391,
0.5886123817237188,0.8899199989195592,
0.6214963894910642,0.8281456243246121,
0.4372822253452879,0.407868438498183,
0.5878895638706435,0.6801675222890387,
0.75478363944617,0.8796384677211856,
0.5283778569862131,0.4726998649678392,
0.4954283350967525,0.46303771425638574,
0.7891252320542572,0.8413294574049095,
0.6770110803082214,0.8334115586788836,
0.5954410038296746,0.5217486553704335,
0.4085418534533818,0.42703976254864,
0.4623021435463487,0.860581049146218,
0.7620141180248405,0.9213090599625622,
0.5269900756686984,0.8598897232506079,
0.6510901588711014,0.8010584873599811,
0.531461128803751,0.8857795766520578,
0.6481735780152428,0.8447196132188883,
0.7199399213535723,0.8799283606731403,
0.4770325669058135,0.32403179794528875,
0.69329612000998,0.8608238938043639,
0.48559266828547004,0.1808414883981623,
0.5845205805345337,0.8758368564045979,
0.6284866864918031,0.5179465281273508,
0.784963278437384,0.8668356668461327,
0.5497256149506963,0.8792858198795068,
0.6693964333589694,0.7685832619906683,
0.48925000723936213,0.35420270252382463,
0.6215861009988152,0.7264104665586564,
0.7575673317776954,0.8942386107088226,
0.6045673587201992,0.5729078470202951,
0.4996498692698962,0.47187378882739983,
0.4583573627201883,0.4838890369932032,
0.6640915209262427,0.7309360342734298,
0.649643064320305,0.7815129264121785,
0.5698747121123966,0.45363202896764976,
0.6655464384401844,0.7591948592655433,
0.5388399275061513,0.47112607420114677,
0.5508674384446816,0.6369916206511368,
0.5652219038665609,0.6887605850641201,
0.49538416074891617,0.40490667376282796,
0.48644968871574235,0.4818645333855705,
0.6487441308827587,0.7959334702712952,
0.6593591526977066,0.7730594982643947,
0.5527634373719066,0.9120409054581694,
0.677694074019755,0.852757195412138,
0.6358654639068498,0.7160302789667611,
0.7297949130414134,0.9187905512161988,
0.7209711439130981,0.882452795153848,
0.7393834693786725,0.8770213262030352,
0.6798888029465705,0.7945305968174069,
0.7373634784628945,0.8446196793598014,
0.7367736243684029,0.9019516874512927,
0.6793808059215245,0.8305802722818121,
0.6638097071074764,0.7907563590368231,
0.6466467879523672,0.5374186608401628,
0.8830954974290175,0.6191286481707938,
0.47875657833729496,0.8400114781037701,
0.4892740907614046,0.5178800750891341,
0.5639463847831441,0.46272046225196534,
0.7041035846069874,0.8839153273561636,
0.7641332501563135,0.7985819559220336,
0.7051729175917243,0.8006955017941121,
0.7912708563552661,0.8907029242100264,
0.6743945908905324,0.846573774137463,
0.5882489063858548,0.5230030636764618,
0.7127939743852687,0.8727637105195964,
0.6315613306901776,0.8367317703030163,
0.6520792903081927,0.826204696984211,
0.48888779289695494,0.4012821330156975,
0.5777825712011744,0.8797069104541012,
0.5231659205133745,0.4650612910817807,
0.69862875158335,0.8211604714941041,
0.5076307195842418,0.23284768784727333,
0.7925389570273247,0.9203602722890971,
0.6397415342382808,0.8011046846073419,
0.8099136825042936,0.9229729790058628,
0.5711705765246624,0.7467975333778674,
0.6177999060151871,0.5791969125735571,
0.7914251090885532,0.9014818640764255,
0.6935718069476935,0.8351495742901237,
0.758054934421511,0.7826289639889037,
0.5707132098676608,0.41388325940719606,
0.7620559824241315,0.9082654854004056,
0.6463390337178099,0.6273340271114769,
0.6893686813166533,0.5922105924688349,
0.8218485562825192,0.9155667718781598,
0.6694192908672336,0.7518414552208469,
0.7545388127910018,0.8720026127232466,
0.5467130118434306,0.8563108233531678,
0.8326388270091943,0.9337658880917824,
0.6655001618279308,0.8435438676202449,
0.6165437653199095,0.574283371284909,
0.7218402908585179,0.8776530007274211,
0.8297455195554652,0.9730541873678333,
0.4628631830981745,0.25547637987133615,
0.5466164390008266,0.5398787143594493,
0.5122899901149045,0.426336131740506,
0.5579093964116777,0.4470240519762081,
0.4096589073637931,0.45584782054662465,
0.5488882308378548,0.48110324968950724,
0.6386248673074074,0.5924390281183552,
0.70133695905282,0.865943246259722,
0.5742994882259248,0.5416823264426041,
0.515838907144593,0.8574613187284316,
0.690284550620836,0.6700988324961207,
0.6427933992888992,0.7989943129805035,
0.7421761083824281,0.8863858660299294,
0.37668374233766494,0.8784268209985946,
0.5459475832004073,0.563782190765281,
0.6174760761199233,0.6958382278176471,
0.7263978681586845,0.8009548625824898,
0.7507710663337225,0.8611703916892194,
0.6722128390865955,0.7374609240480738,
0.5236868761137209,0.4791817014334992,
0.6971260485141408,0.8956313596772828,
0.45258385949823204,0.4275763985632829,
0.691435018215117,0.7787969402432428,
0.7303300016807732,0.7744899632028877,
0.34917483422135204,0.5033053643415621,
0.6879305300844952,0.8832363682063764,
0.6850280086498233,0.8129743086592478,
0.5261356017335486,0.843560930155095,
0.8424945944306251,0.9379495366104988,
0.6879202540512123,0.7642996541875543,
0.5941553938468203,0.5155939893889443,
0.5525958474148832,0.7650604447421251,
0.7934927257314345,0.8793343039888255,
0.5826514728283811,0.8080904917306346,
0.5567180127185223,0.882537121474995,
0.6200606561943441,0.6201881864386096,
0.6531554897166792,0.8279154979948282,
0.7112025951620595,0.7786249209672359,
0.7151381206770354,0.7572441777255333,
0.6440622351172892,0.8039075808850147,
0.5082785039596177,0.4575752042760446,
0.5494682162584553,0.6935415725064391,
0.5585566945775644,0.7699143077815763,
0.6894979894075401,0.7639462316772664,
0.4227770141904267,0.47003441826037484,
0.8189820361657616,0.8880085667198018,
0.5947193514239364,0.8907015623348093,
0.8621987369527975,0.7874237968636749,G
0.4604475398179913,0.5157521748896469,
0.719691722308843,0.7802583166967971,
0.6342118962958178,0.8309133167232419,
0.5045917565472002,0.4879460019677252,
0.8326193231663782,0.8970962895009433,
0.7418678272926525,0.8633305471623697,
0.4661727289333618,0.4560284403706315,
0.5018216002643688,0.5603022652005368,
0.7547532982300131,0.8516526341203059,
0.7666597776764074,0.9382586355700958,
0.3143319267462795,0.8767555377669158,
0.5343012218330508,0.8758995704086883,
0.8044516572132135,0.7901282947078376,
0.7074519740470996,0.814877544831634,
0.6540384515458059,0.7868687137965633,
0.6045436180632136,0.7991090611525955,
0.7121552267409691,0.8626213527530848,
0.7644586467870046,0.9147692298603829,
0.5331943492585997,0.3942618504464582,
0.7496828899465942,0.8950718798689663,
0.3411139666248829,0.46434659553829893,
0.8833041282163303,0.782665680527138,G
0.5200666012956838,0.4862475355746267,
0.8298726700033926,0.8097535864346892,
0.6282252059316684,0.8495954874496409,
0.7490323204370295,0.8655842267885222,
0.705507102700485,0.8228034748559513,
0.6003827176915869,0.8828127820599218,
0.49469596146925937,0.37727480572352257,
0.6287235648911716,0.7571528854862072,
0.6484172015246183,0.8039221918330303,
0.685721706290075,0.8605674731570154,
0.7407649361384623,0.7612708310619017,
0.5291098104794569,0.43739381429666907,
0.4334765026618448,0.5337266876814387,
0.6220181106265326,0.7383429508250543,
0.6151219394845757,0.5031362500679398,
0.7278001923336634,0.8913488507299645,
0.42283841051585974,0.3639787449629584,
0.6874372115225669,0.7690857746582658,
0.6788090926726339,0.8372182197002099,
