CD45 APC-A750-A,SSC-A,cell_type
0.4001179862637382,0.4237711502425773,
0.8042818372631558,0.5807850520319369,Gra
0.7865117572687478,0.5815515348185866,Gra
0.8871569983390025,0.4375455381329011,Lym
0.5754736317375947,0.41228110479608676,F
0.5883923902125012,0.48817154146266095,F
0.7380242919549909,0.5863515585837749,Gra
0.29873560052469533,0.4183258989234599,
0.8521329812504177,0.4241386614518126,Lym
0.8465894436705543,0.38415514319690963,Lym
0.8654467370561612,0.5094788438358375,Mono
0.8545633500880339,0.48855859390290557,
0.44831469039663996,0.36875500896393615,
0.411274717671205,0.41836611073031366,
0.7661912875690896,0.6365265589201087,Gra
0.32740605910235326,0.4574780488097289,
0.5079722532637275,0.4116493072376275,F
0.49771616986802597,0.40519630254891853,F
0.8520565001651494,0.5365128163613615,Mono
0.7054224770212896,0.6254695960615205,
0.7205257369169414,0.5715249654598384,
0.722739788541135,0.47240393332529,
0.8426565551321621,0.6421586113395913,
0.4662472985063591,0.40659555826493005,F
0.8954420438916052,0.545381098080778,Mono
0.30993251307410374,0.4460067423510967,
0.8591841283589929,0.3724235212139637,Lym
0.8268768908995063,0.3974492394366444,Lym
0.851439929593484,0.3728201435070188,Lym
0.49354387426034235,0.36537957227691725,F
0.5688678692504299,0.3617351447611473,
0.4498017470149443,0.36345710314767693,
0.9031243474189357,0.5540187282042783,Mono
0.518241701431104,0.36003658063699623,F
0.8790290479782176,0.5232562652520623,Mono
0.4749098706746552,0.39354128905550134,F
0.8137013934755445,0.5911412072581214,Gra
0.44796024241520177,0.5342086729827027,
0.764461822111435,0.6072924385085952,Gra
0.27385020167653795,0.6460008879372361,
0.8019061879167855,0.5652081587825597,Gra
0.47227464509494743,0.3631615950299763,F
0.7396514979807514,0.5240166545252007,
0.88815511277467,0.4522351330573127,Lym
0.8854389254882621,0.5287719496441423,Mono
0.7625519208926789,0.6088916252965582,Gra
0.42797861600420817,0.3930753130857269,
0.8013934568131018,0.5774333087857271,Gra
0.583537433354832,0.47177748689003,F
0.4168237184245452,0.40455643047690704,
0.4731847114574323,0.3999941035527233,F
0.2541833944673108,0.5143985118136574,
0.5430611417019052,0.4322394541910429,F
0.7686707287478286,0.5866016826620567,Gra
0.5168299299068656,0.4497189866266331,F
0.9611957875380931,0.5646420533732515,
0.8525352162017897,0.6035574690808684,Gra
0.7667627534385641,0.6126418864884401,Gra
0.7760895357179326,0.6163073162768342,Gra
0.8122523507316319,0.5915017255372265,Gra
0.8676057349221058,0.5201168203099652,Mono
0.45625318226552836,0.3577844154968691,F
0.5621504137537247,0.35559200880495956,
0.662301858034189,0.4846835717550356,F
0.8456332883179671,0.5251336189542635,Mono
0.8947580448019351,0.5197688750710272,Mono
0.22560799749757815,0.5566102540710387,
0.5582332078713936,0.4387129677878787,F
0.8654145754638669,0.6294264822306698,
0.46915436525794263,0.39408608252039634,F
0.8592990373383486,0.5249625531038129,Mono
0.8403184515771434,0.6115097672768945,Gra
0.7150282761728447,0.7428831404131839,
0.8194223351901978,0.6022101945579911,Gra
0.48241429093194654,0.45745702204806193,F
0.758749163893081,0.5233018684287737,
1.0,0.7938655177218553,
0.43452650268691106,0.4150845738913759,
0.9409788050593297,0.5549717609704048,
0.9053479458286505,0.41379870541038216,Lym
0.45449186046394185,0.45290971848278305,
0.8016336746982292,0.5492151247295395,Gra
0.4604874684214579,0.41323590575090247,F
0.6030289203599368,0.48917388850034976,F
0.42046390297627645,0.39031266378368956,
0.8170606316423026,0.5814920634468976,Gra
0.37106209285501074,0.42338158736124554,
0.8339295208009458,0.5672637939017332,Gra
0.8773302454013487,0.42666776234631737,Lym
0.6525592458389263,0.5196945459093435,F
0.8586258285388542,0.5309319065567268,Mono
0.8679380375010345,0.4994385526900831,Mono
0.37299454588907155,0.41341930459015686,
0.6735609420504517,0.5267976672767144,F
0.8959887033156906,0.5407288833849749,Mono
0.8320610351990355,0.6167764414862191,Gra
0.4841196950342244,0.43849568801043504,F
0.8847860848107503,0.6768108951823776,C
0.9079292224340828,0.506132727280977,Mono
0.1956856498406556,0.4628636574973346,
0.7891377001188383,0.5921827587579718,Gra
0.8572340030883814,0.6229399076085983,
0.833358570904107,0.5127590868154905,Mono
0.9171508031275938,0.5834227749768153,
0.8759157744623313,0.5650143751416717,
0.8330318837728765,0.435006421745215,Lym
0.5814711787068227,0.43945002479431255,F
0.8891465413725336,0.5197032793530614,Mono
0.7813317424063565,0.5310538343042628,Gra
0.4705053007772489,0.4540073309045286,F
0.4979295286779729,0.34777608944701427,F
0.7807833914484097,0.5474265389487435,Gra
0.8737608550895786,0.5149238231051633,Mono
0.8324540082433477,0.6135184174446179,Gra
0.47770526418663134,0.3353859924142915,F
0.7410270405491094,0.5170506647709844,
0.8561482995237798,0.3998253157934908,Lym
0.8682331493179571,0.6669139507144295,C
0.4660522758951392,0.44524225257595756,F
0.4926792972190223,0.4261706371375535,F
0.8242939995926467,0.5915020034220998,Gra
0.8510733443597991,0.44739955587490005,Lym
0.5039897024766228,0.3909200482690551,F
0.796608783413473,0.5654363535216913,Gra
0.4217583982074873,0.39753860070520325,
0.4917800891050943,0.41091131886149673,F
0.8686544270117434,0.5208196687143936,Mono
0.840558281513787,0.4296768527024274,Lym
0.7953188080740372,0.5662430638278497,Gra
0.8725167229699858,0.5182524756692469,Mono
0.3947357650604672,0.3865887004301402,
0.4452595578164947,0.3635265188658494,
0.7643934197060723,0.5514878686102199,Gra
0.21555879446727666,0.4651676815832314,
0.9086011732182222,0.5560127272658022,Mono
0.4218438666822569,0.36786470643968044,
0.8747196816153507,0.5141849496902469,Mono
0.8798382730218564,0.5578113396956705,Mono
0.9229785923405647,0.5547847182190732,Mono
0.8827491787700151,0.5293396308497258,Mono
0.5775333925331034,0.6408710147642598,
0.5774106010448967,0.5861909210315849,
0.30109684781425555,0.3949518501517858,
0.7534292017139661,0.5236629412342831,
0.8125805992790263,0.6044463538249111,Gra
0.4590573477297299,0.33320543519235796,F
0.7831580703125715,0.5517500034505571,Gra
0.7971571848393793,0.5525951193391989,Gra
0.7699264829770214,0.6288627124439153,Gra
0.37943136594200855,0.39087357869795564,
0.4380487947707498,0.3316230902646095,
0.8848620531012649,0.5481565965152195,Mono
0.8805681055460229,0.6198181055628772,
0.8453688233748977,0.5754343233165672,Gra
0.9460724086785244,0.5732317532483414,
0.8957997692513834,0.4993873226452144,Mono
0.6824878976922235,0.5833423731438349,
0.8153585889862541,0.5765988978646797,Gra
0.8155826080310216,0.5916828811998128,Gra
0.4619868331736712,0.29927707665409126,
0.8755462925016783,0.6186033473246337,
0.7573557774594214,0.5925449616901755,Gra
0.8171325916322137,0.4121342540307467,
0.647981356984266,0.4229157719207937,F
0.8484038673045025,0.6159990399619184,Gra
0.7895629462099014,0.6174950114742442,Gra
0.7652856621534335,0.5949334510790683,Gra
0.7662913941266155,0.5606004855905329,Gra
0.8723583822577695,0.5533315623199647,Mono
0.8798622929985427,0.6406957706696559,
0.758441227943597,0.6023941272213973,Gra
0.6134402114527866,0.49785983015522456,F
0.8935474885293027,0.6366906651650437,
0.5464586214373893,0.421231485367963,F
0.7170931003433961,0.5207270426201355,
0.9053993493214064,0.4414162215700196,Lym
0.5320066177040023,0.3553246813851854,F
0.846089096063154,0.62414954019266,Gra
0.7368851088532018,0.5004733237355845,
0.5045542716002547,0.3777198514212499,F
0.7289177017025289,0.6333404501542268,Gra
0.7700020729354969,0.4541890524968061,
0.4857852555397806,0.3921475289576387,F
0.7896535179371046,0.6207041819108545,Gra
0.38813011224109584,0.4184763749384978,
0.878591297690314,0.5301398809467236,Mono
0.8252389021889373,0.6147921118227616,Gra
0.9232253320783919,0.5580627522435351,Mono
0.73005593089663,0.5531630458052174,
0.5185944438382033,0.4307559036158177,F
0.35022951295921995,0.5246914498698241,
0.4283304450665113,0.4210335299246177,
0.6263651616350002,0.38845672032374523,
0.7847907606257029,0.6429242281973039,Gra
0.8615520663233428,0.523091093719831,Mono
0.9123525406901908,0.40236509371523127,
0.8674785702501653,0.6655311097937349,C
0.8859671607627021,0.538944753938223,Mono
0.8273260600775257,0.6298025696000513,Gra
0.9126179426529814,0.44421701162151855,Lym
0.5970058918332402,0.37578581996673477,
0.7725437398218563,0.5861087798064161,Gra
0.4360998841125429,0.39839112389932485,
0.3929969631302531,0.4266565513397531,
0.551154509728506,0.45978357734699327,F
0.7542537211153983,0.5086908837383254,
0.8420457294424163,0.5244122425592787,Mono
0.5707973444415241,0.4230892927718844,F
0.4108773446989544,0.3655195807111429,
0.46869092486878783,0.33216194092698964,F
0.9052967554208261,0.5186540414919684,Mono
0.4206812908089523,0.4530620755567041,
0.7147500298727429,0.5342852580459894,
0.8519628734786816,0.5099686400114645,Mono
0.8749941221878569,0.5341004010201387,Mono
0.8648810924860959,0.6463549318637474,C
0.33839748524722085,0.3873666507414139,
0.896109200764155,0.5378232932189926,Mono
0.38995676142427077,0.3990362044538939,
0.8720543339632137,0.448681320885081,Lym
0.39976959970910914,0.43139338711886455,
0.754718883259622,0.5954957239879051,Gra
0.9118807772430149,0.5174922193419794,Mono
0.835578297489343,0.6508644412467254,C
0.5151823217743946,0.3747568818392806,F
0.5909986489738166,0.42380481740419107,F
0.7373837766096112,0.5579568309580729,Gra
0.5316321029564328,0.41622950943795817,F
0.40787627277801036,0.3745815551276544,
0.8947179849330533,0.4125786401820005,Lym
0.770984874333912,0.6209521316610881,Gra
0.7999448938324908,0.5934895054232138,Gra
0.8456648134325488,0.4150761387352196,Lym
0.837333048112645,0.49928643336403034,Mono
0.8732775726427883,0.5173488608751382,Mono
0.4397965899379721,0.5071380007089894,
0.5918656765755732,0.35275239179440754,
0.7830111533810654,0.6193430293967319,Gra
0.9149282191583914,0.52273485627748,Mono
0.4393970392008984,0.4681126078139113,
0.40334543914207527,0.34588677669117124,
0.8619032211639236,0.39380961418343396,Lym
0.7450756626179984,0.6268788464973621,Gra
0.8420486744105325,0.5095884506542809,Mono
0.8114296838563216,0.6042539598343428,Gra
0.8581548114575901,0.45251592693572645,Lym
0.7701982074091263,0.6162250334603495,Gra
0.40270594384902264,0.41712582285068023,
0.5011329310052022,0.4374740411331249,F
0.9054955441652976,0.5665049578740103,
0.7694425519347687,0.5685011462770593,Gra
0.8227610217915468,0.5795449222458431,Gra
0.883272497398415,0.5252917996912595,Mono
0.4811892642442132,0.5099868855533857,F
0.8662274152811873,0.48529016863297686,
0.8000358333766986,0.5994437162407865,Gra
0.8599159978420203,0.5130381803168438,Mono
0.8847714930697156,0.521445570706829,Mono
0.4528381851544249,0.4231214516998956,
0.4243820626193848,0.26257132043570375,
0.873215364354021,0.4103543448767081,Lym
0.9012770253783219,0.528972439055345,Mono
0.4373821667367223,0.4494254254849934,
0.4392633531314643,0.4189081471309525,
0.6196355549707369,0.6057194450887914,
0.47631629013900195,0.41570060070422493,F
0.8600758114147112,0.3691470964572488,Lym
0.40014694362693254,0.4499291367336847,
0.8817008614245117,0.5182353310673127,Mono
0.6029716894879842,0.5068823878772158,F
0.40351132648333343,0.4403021999358774,
0.9108806701825753,0.5533059761703243,Mono
0.8352424675602622,0.6094784740567623,Gra
0.8426570250532752,0.5566505683305919,Gra
0.7626197780919881,0.4744912718932922,
0.7450621210634476,0.5428625285441686,Gra
0.8431958070112825,0.5760840207408718,Gra
0.7625671851002648,0.5567176792229996,Gra
0.45696137047291074,0.40939927549807376,F
0.8907339299809536,0.40537350492150687,Lym
0.2853020426198673,0.43208095856068895,
0.83837709548276,0.5739463508690316,Gra
0.47216929171411853,0.4336981933598474,F
0.7807961843557558,0.496440693343342,
0.5413516613776787,0.5289754438484925,F
0.8739943153327783,0.5215073312973159,Mono
0.4926713862484197,0.31862959403626456,
0.4326244894235742,0.3197030689760908,
0.7657326164660557,0.5883771898436093,Gra
0.8392586818101205,0.6245876062415875,Gra
0.8680787737302986,0.5390806421299553,Mono
0.7557240498944061,0.6001093343548746,Gra
0.48122641808366384,0.4033657153578891,F
0.2544072672639929,0.4279622400138871,
0.8656967983308368,0.528421285547862,Mono
0.7234313915650703,0.5565030883900648,
0.4247520398370645,0.4112920341699516,
0.7536623201380449,0.5842118917965693,Gra
0.7356075111352234,0.5944302845830303,Gra
0.7951875659183186,0.5893557282123469,Gra
0.40632700112052933,0.3341891799882512,
0.8439854990865772,0.39273864727734753,Lym
0.7714072664268965,0.5845147384530814,Gra
0.9222549533967108,0.5451225392468623,Mono
0.7472128249383924,0.5800448856202096,Gra
0.9274745361454108,0.686433444882361,
0.5127357888752131,0.3538954361148269,F
0.9076859680099634,0.5393094133492639,Mono
0.8245877428585183,0.5850079817082179,Gra
0.4505766320585198,0.3452081250571678,
0.8997560354145284,0.5512305784644801,Mono
0.468856784810024,0.41851188407219825,F
0.5536557941924877,0.49123522341409753,F
0.8367204938057758,0.437465636440831,Lym
0.754018474929008,0.5351686597912725,Gra
0.8534515919133601,0.4148205756063863,Lym
0.8107130403615552,0.5686574572632848,Gra
0.6656473502883795,0.34788811694974026,
0.8919567536696097,0.5182164975548329,Mono
0.36744594407844694,0.34035651074668977,
0.8884062636040818,0.42848068512975346,Lym
0.35314258102682505,0.2576898660221061,
0.3867462133558255,0.3882789817031746,
0.42746733791730174,0.5501570624127984,
0.9402367182173283,0.575078991964012,
0.9315935934526863,0.566550787639515,
0.8052869272553792,0.5546895536195126,Gra
0.6177802938621774,0.3664829355042049,
0.8876947771835232,0.4545634131706929,Lym
0.8751858439777144,0.5057588371359976,Mono
0.8823096766964912,0.513315584689072,Mono
0.6824271492932882,0.5006380497574792,F
0.5251605738201229,0.4322348022566109,F
0.876493917156309,0.4501482875432848,Lym
0.8841037292042427,0.5106077634210522,Mono
0.8492590550670842,0.5880293780658029,Gra
0.4613147909190165,0.5332389831017914,F
0.8455677829972236,0.4957090921708189,Mono
0.8386555397715565,0.5911046773597648,Gra
0.8302336683494127,0.6040424500002259,Gra
0.8504210942800106,0.38295623741878215,Lym
0.9003435609703287,0.5825866737159211,
0.8272071416386547,0.5606850622125397,Gra
0.40406150784366707,0.4238250495181092,
0.4392131593570751,0.4084224455683057,
0.8856100589077067,0.43072332934487106,Lym
0.8947176200096578,0.5474014981376386,Mono
0.8798565040306127,0.5307732024503649,Mono
0.77480533894516,0.6218592046848104,Gra
0.8300029311465982,0.5857615244207718,Gra
0.7081351267675562,0.5738394636192606,
0.9022151628205137,0.5628879768629194,
0.4631807772882745,0.364193937826189,F
0.8795488999953418,0.40590213191028407,Lym
0.934478161067849,0.556059538912638,
0.7537509701518854,0.556359425388526,Gra
0.8686313889760842,0.44292399700997626,Lym
0.8492849767024475,0.6343402510719665,Gra
0.8846993143124313,0.5370004610918645,Mono
0.7793499271298024,0.5835910466621045,Gra
0.7952353888661499,0.5690475012899232,Gra
0.5479311188652034,0.45449853074904806,F
0.43143977952893714,0.28725834285651736,
0.26707129523541234,0.5134791734608242,
0.5505810875866423,0.44432406133610847,F
0.7941395444799816,0.5934806086475582,Gra
0.7090731870440389,0.4771885767834623,F
0.7836646235029389,0.4934925006129435,
0.8276367279759056,0.6072381271558852,Gra
0.5755181881369074,0.3461516786288009,
0.4790581223889228,0.47699277638866117,F
0.5341116397858511,0.425977326598901,F
0.8913671635318586,0.505295455381156,Mono
0.8664737129859026,0.5160695816207282,Mono
0.32586386924578103,0.5246598807092423,
0.8834806017800879,0.514802919844887,Mono
0.8618858315967661,0.5168763024134195,Mono
0.9401959866809906,0.5682448358539662,
0.9156307272141089,0.4698453911182628,Lym
0.8826092594708426,0.4351170072151123,Lym
0.5103012117737458,0.4178942963928735,F
0.7475523057335293,0.544225849670505,Gra
0.7379467253232103,0.5596280190690129,Gra
0.8388678910165105,0.6374731056027186,Gra
0.8318763042647204,0.3291470458055795,
0.858909502484788,0.4995238971044219,Mono
0.4530177015241731,0.31543420432528735,
0.4471562318323932,0.31882182695673644,
0.828839959497823,0.5887315762632102,Gra
0.8458268780250896,0.57285831846956,Gra
0.3029311119209698,0.2812793680354533,
0.5624601603887679,0.42815281699931446,F
0.4645664994086171,0.35975598441279144,F
0.9190196914764874,0.5180193318173271,Mono
0.8672231899859708,0.45441590616970756,Lym
0.8779185937712848,0.5013679375798484,Mono
0.5317236287439876,0.43648521781841015,F
0.8931972008259763,0.5176632417867446,Mono
0.8534699572766165,0.4241346429482302,Lym
0.844001779637692,0.5993252368225872,Gra
0.5772103133643426,0.4194611363081905,F
0.7502061755788823,0.5485520375782584,Gra
0.4189010905080615,0.4921539304098306,
0.7406556710239094,0.5631313164788794,Gra
0.8372368996984003,0.6429703626529375,
0.8687634824967039,0.5458636055445296,Mono
0.8135228882832906,0.5773957786433991,Gra
0.8984507512742272,0.572409384632158,
0.9021090532923428,0.43986272221414036,Lym
0.8210373948701191,0.6011180951756163,Gra
0.4769402388534686,0.4392009890925898,F
0.5032776482919203,0.4158916917070049,F
0.42269297651032794,0.4194759614813063,
0.49871855060583825,0.33660782446508375,F
0.9065715679702431,0.5429492028442092,Mono
0.4733197049157649,0.3752323560936841,F
0.4474252424322489,0.3201436759717408,
0.8571219127868736,0.4193289634427735,Lym
0.8100403489477804,0.5993902665876185,Gra
0.9018838908339237,0.5124282531011856,Mono
0.879562996346033,0.43996984896931307,Lym
0.8249936376991953,0.6245228444257211,Gra
0.4777637709607267,0.4575291705265625,F
0.4242995848019086,0.4049125413450517,
0.368174931140134,0.3344215069697142,
0.7648828426570121,0.6007045184741496,Gra
0.7331322536602748,0.5303122114056056,
0.7986212119041771,0.5991224850095623,Gra
0.8233187929574469,0.5989891649328902,Gra
0.5110812915634872,0.37684947064556423,F
0.39900886767732285,0.30172249988855826,
0.9033499020729283,0.5261893117369346,Mono
0.5759425382962191,0.4715587229264142,F
0.3798559079511366,0.49315662886335343,
0.47368188702098585,0.344819107712771,F
0.9011470627952687,0.4947948585092102,Mono
0.874226708933298,0.6503455534547473,C
0.7586147222909551,0.5975239014094533,Gra
0.37678947725426243,0.37744860947476877,
0.014308456913494113,0.40034552569710774,
0.5243385221289855,0.40907421081638834,F
0.5040234330970451,0.41624754528938257,F
0.366663145481935,0.44507208942221627,
0.42415501392509475,0.42103058490528755,
0.8840797593412327,0.6641992320941996,C
0.829327252153088,0.6079792406657106,Gra
0.8947939494485231,0.5125395296840569,Mono
0.8507510156813429,0.5492041540966479,Mono
0.48204806950538814,0.38314230394891635,F
0.7641362045931933,0.5709302361730071,Gra
0.7920773644508294,0.6153092393548275,Gra
0.7174029692120323,0.5504835623204877,
0.49690846456383236,0.38760467940578414,F
0.3813410450307055,0.3019238809633624,
0.5114408106449428,0.36396831303190824,F
0.9088657287255034,0.5560998820665408,Mono
0.46212048930833244,0.5290419645116878,F
0.8435396511280895,0.5222676366342646,Mono
0.8872987410128068,0.5253107740195486,Mono
0.886094169612864,0.4610771278830376,Lym
0.45485568887898403,0.3970933711099641,
0.8673046126482704,0.5223072216699948,Mono
0.8384557471627186,0.4102481522895696,Lym
0.3700979311665206,0.41416774732775136,
0.7653680591563651,0.592177205669705,Gra
0.9087168803413529,0.5413754740968378,Mono
0.5106831028748045,0.41945399506810827,F
0.8474553500053468,0.5762172000785408,Gra
0.36402198305452643,0.4331187874104387,
0.6588178029659857,0.4971981272609381,F
0.9069908907683689,0.5462568232043176,Mono
0.8604334263231768,0.4878955611773878,
0.8754108189930473,0.471945255758795,Lym
0.6551790083180155,0.5199466493678484,F
0.9140379356917665,0.5387947825218002,Mono
0.7445470493505684,0.5447810954840416,Gra
0.5869188592036048,0.3674688960208209,
0.30179023711969977,0.4388649177195848,
0.9355487201507493,0.5649280739406722,
0.8303064783852149,0.5684001978013068,Gra
0.9402751521284783,0.5473810321738839,
0.7247786363365315,0.4158762537489015,
0.9153627200222528,0.5460982203388791,Mono
0.38576124927732025,0.4071035635168472,
0.8331490197199111,0.5818460888726052,Gra
0.5057162894221928,0.3565647334058155,F
0.8648392225648642,0.5157593274713278,Mono
0.5668651740241453,0.36676488028927917,F
0.5130989571226001,0.43100964128091235,F
0.44203546772483643,0.4897657349263458,
0.9309894220392958,0.525123021091155,Mono
0.49678166267432416,0.43119439509165547,F
0.48979886545971485,0.39459679365283323,F
0.9111500538026621,0.5670521223923182,
0.8501732018455208,0.6295851075928756,Gra
0.8756106624312975,0.3763194759865863,Lym
0.8626189666483064,0.5352036858646355,Mono
0.8663841332155136,0.531466122807748,Mono
0.47509225646393244,0.38895751464100753,F
0.5208296957985474,0.44164452352755196,F
0.5908910234976761,0.5943921602177535,
0.8683640668397152,0.4542680296815354,Lym
0.4328261450537833,0.38877265752302365,
0.8457107636805699,0.5906170510010084,Gra
0.7180887718381642,0.5441493039121765,
0.4886534763255696,0.41315828581542696,F
0.8881533870001957,0.5202396937225836,Mono
0.7448260107306215,0.6362127211081833,Gra
0.8579391777448556,0.7182861691611746,C
0.815186932756878,0.567940597774849,Gra
0.8899299982796487,0.6743361621252351,C
0.835695386805836,0.47653944388439784,
0.26478940538012163,0.4519898864084198,
0.48703720483229485,0.4091585155697933,F
0.34395639008609713,0.42500350654108604,
0.8536384670679915,0.5361177049255326,Mono
0.8046872052630664,0.6220576803440654,Gra
0.875441246066293,0.5159429941933984,Mono
0.4216942311853838,0.43566893021259867,
0.4993982505415307,0.4046490701574673,F
0.8975774808557475,0.5335364535480877,Mono
0.4416321226515641,0.4576975768797217,
0.8477942489719602,0.6526140155920489,C
0.4174623917815736,0.2976621896690706,
0.740766432851331,0.6360148900815437,Gra
0.7616233059399188,0.580809015764522,Gra
0.45501679731521727,0.3957196074541862,
0.8426695794687701,0.6093077333587236,Gra
0.36402198305452643,0.3607206925137443,
0.8728530399600251,0.5405284670199704,Mono
0.6777003405309321,0.6414883208390737,
0.9151241168516154,0.5686650836056106,
0.7449148447781034,0.6147516965139265,Gra
0.8442045270611976,0.5405897043867464,Mono
0.8607400627428863,0.5260979475842065,Mono
0.5068985501790395,0.36474722043736757,F
0.6592626390043476,0.47657110149488013,F
0.5454660729992495,0.421876524034944,F
0.8261958701954557,0.4087175219638096,Lym
0.9131133548619905,0.5061918483622427,Mono
0.8770591928885003,0.5294803345625584,Mono
0.8150947649366673,0.5768284032929364,Gra
0.8745921021040983,0.42902534546256144,Lym
0.4256686763821186,0.4463247588933331,
0.8265554941258104,0.5823085062920222,Gra
0.7842255436913814,0.5934244377177058,Gra
0.6018174520646019,0.6009713953118907,
0.9013656451651486,0.5594919266116612,Mono
0.759930312649525,0.6348636023922427,Gra
0.8764045897683886,0.42923279695245203,Lym
0.8631015708549066,0.5107618453474436,Mono
0.35496600532709477,0.49524901257151627,
0.8378875861160971,0.5788391452871517,Gra
0.7461355228490532,0.5476933275702793,Gra
0.762840845523121,0.5316740222954035,Gra
0.7781817813310323,0.5616890435594024,Gra
0.5102332437217633,0.3931752099774628,F
0.4433742331259143,0.4140494720945259,
0.4675977087456708,0.42087133187307907,F
0.47273636211359366,0.47122580584323576,F
0.44414372636981486,0.46334126117262686,
0.8290844470586879,0.5826620598252948,Gra
0.4853221056134561,0.5241901443163053,F
0.8817379719211907,0.41176952235342706,Lym
0.8009307074447127,0.6366837844182416,Gra
0.4149197084509534,0.3969425097385459,
0.6669276933819548,0.48234916875400397,F
0.8263393226486667,0.5860088920136997,Gra
0.8656037365661523,0.6294568416795233,
0.9091334442359941,0.6969950884322951,C
0.8327482629463915,0.3998480621677805,Lym
0.8153188365646343,0.5901287697731692,Gra
0.4837083606584876,0.452620779242258,F
0.35732690215561586,0.3912763091587942,
0.299807845874748,0.45533273746842107,
0.8113522736651124,0.5277384483111465,
0.7880663572360114,0.5806862402932372,Gra
0.7822666939980448,0.570174544660364,Gra
0.8834368066221538,0.525466664930324,Mono
0.8770766337152984,0.6609914830622753,C
0.5435587313023768,0.39917014347651175,F
0.8820840504575972,0.544400720924552,Mono
0.3945168046378249,0.37823735456333,
0.5721720508174221,0.46277980606282465,F
0.8252991162681946,0.559700113353711,Gra
0.7440426649126738,0.6129380349644962,Gra
0.44389337394632306,0.460490866811864,
0.8481083872166044,0.6029410903030903,Gra
0.2854468184379044,0.39770721337178316,
0.3948294011576944,0.500997427451336,
0.6741336025216857,0.6439468864318951,
0.3855839222702203,0.407343339503429,
0.8404491009496362,0.5744247630980627,Gra
0.557561549391604,0.3905374115469857,F
0.3961581619996059,0.4385271237184097,
0.877533382457322,0.5252933543098336,Mono
0.6937509555515479,0.4401393522848803,
0.8831364521152237,0.40674239995143974,Lym
0.6612939475078828,0.46554864774228105,F
0.4392633531314643,0.42875800094234745,
0.7950539159390926,0.48588982758587984,
0.8449594470747772,0.4015252556070233,Lym
0.8822408900600478,0.44363552810810014,Lym
0.8729391335492026,0.4500801721377306,Lym
0.7741530875289482,0.5962093595454152,Gra
0.8259137916456631,0.5896172522503624,Gra
0.4354499957220363,0.3718764251009528,
0.9019519083315667,0.5101345617770223,Mono
0.8560288225695977,0.5922295821682145,
0.7907943264908143,0.4379807165708972,
0.66757432154087,0.4856481756386046,F
0.4891371145020817,0.37172004655385976,F
0.7073097822615214,0.5852500825047326,
0.8667539499881398,0.5076203953272087,Mono
0.7789763189499979,0.5671513033032624,Gra
0.8189336847391733,0.6086149319543956,Gra
0.8657958601618126,0.5055230504559579,Mono
0.7578927085932181,0.610584219024111,Gra
0.9603796573595674,0.7294528703619937,
0.7818786530353481,0.5468710414250646,Gra
0.7937962166693247,0.623109479652037,Gra
0.386676304030729,0.4081823036581803,
0.8485820741639822,0.6135074094058878,Gra
0.7101291703256637,0.37546504510315876,
0.5259335828845071,0.5170537014752564,F
0.3094176866217478,0.5288385540468974,
0.8882119194948437,0.5117509126908126,Mono
0.9382986857746155,0.6053612437440049,
0.7789178095227781,0.5678043355126561,Gra
0.5779172467708363,0.3446408565365994,
0.746992900121854,0.590415058273881,Gra
0.8630411759934936,0.39640895213196103,Lym
0.3721849964315444,0.39385868843607835,
0.7692135838464431,0.6040365172565725,Gra
0.4262933524644938,0.3311700086196567,
0.7948905791545632,0.6553240564489838,Gra
0.4278020513140763,0.41543826970234726,
0.44700634077013696,0.42944621489645596,
0.8786184580296212,0.5354354900044103,Mono
0.5020748579497817,0.3747892291354281,F
0.7703809249293794,0.5726391862086316,Gra
0.8390332378050847,0.5987631213352242,Gra
0.5237272174798494,0.4906213955235927,F
0.7717279165762664,0.6527052777594785,Gra
0.799664015366874,0.3728393875933425,
0.6766500630967754,0.5277242893830424,F
0.6577356063130971,0.5658926099773344,F
0.8757928130420005,0.6625549742592717,C
0.22823698677097504,0.45492571937963444,
0.449120384323766,0.3878657335494623,
0.7583829901636484,0.4394044485357029,
0.866489600955044,0.3692159072662524,Lym
0.6291177665961852,0.41211324343542566,F
0.8503498888567438,0.527392370893505,Mono
0.8878419635044856,0.42329794331275605,Lym
0.8718124839028293,0.5120861204317891,Mono
0.8072412890065314,0.5806427658538716,Gra
0.8186939018922926,0.5596349522979877,Gra
0.882668123578299,0.5000055045772086,Mono
0.7458784420460618,0.409315891391693,
0.6895934279335217,0.44280617238043274,F
0.8854809328439891,0.5039512245898857,Mono
0.4726316892342421,0.41750260367738695,F
0.626101493976606,0.5536796257020052,F
0.7651624931634474,0.5454640340117552,Gra
0.44482769377691994,0.36139401613509875,
0.7600455513232621,0.570413357950428,Gra
0.538618844616554,0.37158702649996844,F
0.505174161284157,0.3277607880771649,
0.34241185605498525,0.3827417260372698,
0.9127039246998045,0.5461740784838626,Mono
0.8456232626331466,0.5269420954722397,Mono
0.2848659374628928,0.39786997055920426,
0.9018956675842754,0.5477498918029532,Mono
0.942162591142044,0.5685895224244685,
0.8284612778481708,0.5163081177286546,Mono
0.8639920326444421,0.42859434488967735,Lym
0.873307326681499,0.42445264428040025,Lym
0.9200468404173929,0.5238269039729823,Mono
0.7575777787727846,0.5076888206675205,
0.3182509732186982,0.36450996203375247,
0.4404904649977721,0.4517732377955439,
