CD45 APC-A750-A,CD34 ECD-A,cell_type
0.3316153313289663,0.4357931118422325,
0.8596253117153405,0.6870220333518289,
0.5314716495872018,0.5277688051514405,
0.4756065041842482,0.5530093776081875,
0.6919528455755123,0.48992997570203345,
0.7524114148839833,0.5685269640157987,
0.4823137696356107,0.5205139994031728,
0.4521714036692234,0.5749909371135515,
0.8840408096320669,0.6301467819660955,
0.4549094348805835,0.4981309014875479,
0.9272787521890954,0.7034324630358064,
0.8633669192177125,0.3315564034107922,
0.7572662798506058,0.6941318443483054,
0.9224362100384058,0.6749640141257521,
0.8992728319794188,0.6327087882694941,
0.42275625783846543,0.5075928197006411,
0.8871734511116591,0.653712169710275,
0.8012005952967101,0.6009070393156952,
0.3935389516248263,0.4449600720307447,
0.8976032415294886,0.6453716291980096,
0.2974027897232994,0.40740695810507666,
0.6137202474182775,0.7116411041763248,
0.8732096577248959,0.5454283435247654,
0.322847071021756,0.5833811747803961,
0.6891478346352461,0.580369944976916,
0.5078572965360991,0.608224476151042,
0.4755864062401262,0.4729818237970568,
0.32386691636358156,0.506165230705776,
0.42931795397749006,0.4442583204175519,
0.46651030318065956,0.521818413292256,
0.8716176066443984,0.6063950729886741,
0.5329928049259419,0.5277391964592605,
0.48145817786523654,0.5077716638495755,
0.880131552992885,0.6430792010804224,
0.5446772190929732,0.5684373706320797,
0.8448648440324541,0.5742465548228662,
0.7837493899073725,0.628677339804353,
0.8093011419831972,0.6440565368822924,
0.2756979695995966,0.47461510395657525,
0.46512729905184136,0.41593422170370326,
0.9053008110717918,0.6742704137145293,
0.3263544879607859,0.53059542904151,
0.8479769142565695,0.48611231626860124,
0.8809975994929506,0.624946097205512,
0.7460884777902496,0.6024683674863016,
0.8052544720160006,0.5974548606408092,
0.4291832234676172,0.5383955308406366,
0.5415551501403411,0.6003734472133312,
0.707376006781971,0.6881771921869115,
0.8628021242094481,0.6030300488625052,
0.7764176473450599,0.523066626598758,
0.5319838378719621,0.5293632367327447,
0.8603944106656168,0.6190640104700427,
0.8883924279190314,0.6642026009831327,
0.4832314759810821,0.36336578750241766,
0.8889785186349471,0.6414706493129193,
0.7932561571743227,0.6162087476193389,
0.43157032246411664,0.5007984152328906,
0.8621482788311643,0.5510077470883187,
0.8684891743663524,0.6618046433400138,
0.39526474476437673,0.5107423685997364,
0.6803001305061394,0.7364408746490729,
0.39028995433845404,0.46682750225890246,
0.860705571422801,0.6085962939199744,
0.8874922246098181,0.4263880984151038,
0.8291331018433913,0.6359967010081461,
0.8473627476068823,0.6878626738819701,
0.5083160078436461,0.4660633839512165,
0.415808375643693,0.49625359026654914,
0.8042969418347717,0.6760956032425159,
0.3408996101019736,0.3545688252381926,
0.9011529201813491,0.6765076401269857,
0.884973978960273,0.4847351007024776,
0.6388149539069176,0.5670375298657716,
0.8542875178274115,0.6337610218386208,
0.43183068784955303,0.4803095466706542,
0.7567797274865703,0.5852790298025297,
0.5884564014352898,0.5300107652607293,
0.7694334241314718,0.6407662595041982,
0.41573862159869734,0.29567246735024566,
0.48320438793424003,0.4616418453888704,
0.28855975314097,0.4261913628926243,
0.8484398960244658,0.5897032714393613,
0.7638919809525426,0.6108118777951994,
0.8047022242158165,0.6201223009267478,
0.8069095335671025,0.5671123610860839,
0.769164327080907,0.6704044786520651,
0.7675538882007144,0.6330855540681698,
0.851686808879736,0.6131017785111386,
0.8273846848065767,0.6306983438400534,
0.5158024986985309,0.4416390403276704,
0.8658956671922483,0.6103462786350384,
0.8698366654784533,0.5645207498595862,
0.5698471729813304,0.5717074756059587,
0.8790701979002269,0.6448023854529181,
0.828619949342075,0.6312811455710557,
0.9015504254094396,0.7006927430936735,
0.7626126006388096,0.7585338431216234,H
0.8872690376568191,0.6429208619464909,
0.8272126545977472,0.6317303074436683,
0.4642608761094531,0.5499684243781615,
0.5238550055286463,0.6180244830836765,
0.8775858599006892,0.6028187278651931,
0.9123459690225151,0.5136618588599355,
0.23322089572891025,0.40494059363376683,
0.8372161624652938,0.5834727585708053,
0.8293109863176988,0.6017021812172871,
0.5058215906313585,0.5458496750034904,
0.4663846345087927,0.4574138391650589,
0.9027247541357125,0.6987950906955623,
0.533583387988821,0.37145003872712856,
0.8440436012823002,0.653807757368213,
0.9111957874759066,0.6989598693548961,
0.7728237260812747,0.6858513273845168,
0.8398653338031299,0.6230595363005691,
0.49322284418518864,0.5319450936303067,
0.6165258318418706,0.5688274699916741,
0.9145490319855493,0.6933446119086151,
0.7993191085920318,0.6872606228223428,
0.8399048587222695,0.6328610113609915,
0.8410570943543039,0.6247965098678302,
0.4879640631867788,0.4003973439829876,
0.7852738741814126,0.6886455694140642,
0.8525378615705322,0.6145591189429943,
0.8305156793798726,0.6069161697985155,
0.8751114988485171,0.6237400923014802,
0.8399598858019043,0.7049664582012517,
0.8307600880614227,0.6117638544324389,
0.4698221399181348,0.5678562199172673,
0.7656535618284775,0.6046686827163784,
0.5136314259188232,0.5483024935466966,
0.843964287600355,0.4840077978115523,
0.9078922951797501,0.7334052421835082,
0.8921793156945637,0.5096507118650999,
0.7781623054873809,0.6407436871968629,
0.7557989155147863,0.6009627034452077,
0.7673300167967986,0.6133932214650145,
0.8259893772983092,0.8064677182141912,H
0.8329797313286764,0.6114002852539168,
0.54185334873006,0.5344461407842771,
0.8833710170117949,0.6349018566655937,
0.8714534342561755,0.5426183830658928,
0.5003845173147181,0.48358464404044477,
0.8991657104454607,0.6434951304518981,
0.6786019950349859,0.571676392047403,
0.7519154781863626,0.5977471049013239,
0.7974104285776372,0.6105706925230242,
0.873416397752759,0.654629830160699,
0.7377890598820231,0.5940875642112473,
0.4391294210575071,0.3938617006662672,
0.7864038688947506,0.6267090903391994,
0.4463733327808238,0.3955295462862196,
0.7802030271510424,0.5993712714037958,
0.951008337499228,0.7439521824278243,
0.38316418689679305,0.41972034577917344,
0.41896782659642146,0.4038556421836537,
0.4161561400627892,0.4060085477975293,
0.4634076440669022,0.4811651828846586,
0.7586532415585683,0.6397001288257169,
0.41442380627033243,0.5407724196989906,
0.38533492232158445,0.35419219381541633,
0.8651124336832694,0.6714483884909787,
0.41743967876765997,0.3792018102989411,
0.4461307007258588,0.544958405171843,
0.5145915960232965,0.4977181623174752,
0.4210493384752534,0.4018205658924837,
0.874443134824697,0.519702543566891,
0.768945956866265,0.6246251462699727,
0.44017740214203166,0.6080605908473303,
0.8488358768838762,0.6410224751003432,
0.8932670713084742,0.4992194623769842,
0.8916877350574192,0.6970386044246623,
0.8655136458063801,0.5924627134807263,
0.5366744338903195,0.5817113001990215,
0.4152015423269193,0.5164264828528353,
0.47400115149068955,0.5039976493252214,
0.8684351342496686,0.620438513027092,
0.47640576324840417,0.39428250516769137,
0.49182011782221396,0.5146736759606215,
0.5701519716724913,0.658203550626476,
0.584641128739077,0.620472713830847,
0.8669332016081652,0.6196855870675652,
0.8329153553097918,0.5843883252352765,
0.8104961782368811,0.5807043599999521,
0.7672498507881829,0.6309072905529888,
0.40696127932896164,0.48652011320900657,
0.7611145730986048,0.6383720702899062,
0.8230097647353339,0.7061095968309365,
0.7528669127645757,0.6301204039377231,
0.7840728440851682,0.6443783337079892,
0.7684422424719447,0.582325688623535,
0.3847984024711446,0.4709347319065584,
0.847651302070577,0.5628693882836668,
0.8087508248303716,0.6052695950248062,
0.8045172233695425,0.5960235060996598,
0.7558914512927053,0.6417325882337226,
0.4748185056351148,0.5044575544843597,
0.4774707438885123,0.5243546686450544,
0.8897869131442121,0.636036020485363,
0.7738470215890665,0.6189630995233694,
0.8048739517806638,0.6647583914360718,
0.6428846461641454,0.6136834237306474,
0.771478610969044,0.640690047131248,
0.5118287584951107,0.5189150231180482,
0.9184154600354816,0.6968183086631238,
0.4426442135266888,0.42439468582886647,
0.9495863150233272,0.8835735734692355,
0.43477631270852274,0.5631782289976279,
0.8973497745379395,0.555665356422654,
0.48813282812683556,0.39490887722550044,
0.7998598001801007,0.644602688448725,
0.8170677388091061,0.6080788204120735,
0.5480075903024235,0.22467671128067154,
0.6018482524029402,0.5955816061555476,
0.777085495911529,0.6737924747554154,
0.5467925946656969,0.496018196902551,
0.6522612911241942,0.6590112792705956,
0.555909588802089,0.6268130183757287,
0.8861066824433753,0.7372108233482768,
0.8546652231567737,0.5948497410504919,
0.9040505262823015,0.6842171957191975,
0.8695026139766923,0.6205182851382222,
0.9051189823991764,0.8075827395672388,
0.75764052587678,0.587668562405996,
0.7388734588674333,0.6418992559729989,
0.40143792312277465,0.5305101803289316,
0.5799062389806606,0.6510551095241512,
0.5018388073349601,0.3204310494511155,
0.8158517795352415,0.5964733690715328,
0.5232292227830125,0.3569674693869999,
0.8697384716571742,0.5949105753634474,
0.8044179519567555,0.6092533350386101,
0.8560774069072938,0.5961810251823595,
0.39856626442073023,0.3954264943934512,
0.8657851342286423,0.6835126457387556,
0.8782876695763012,0.6431609558596582,
0.5147832507014424,0.5216405285924822,
0.8321433774765815,0.5708239184884345,
0.8183352147370417,0.569601034928485,
0.7880860685721964,0.6895879434968089,
0.8831969033730456,0.6482877411940313,
0.8186041977489309,0.6037718261022887,
0.7997855761347087,0.557479189045233,
0.8517472868984496,0.6076491567340584,
0.7933815620525174,0.6380323083559768,
0.5438371114016614,0.5323891055328902,
0.4035941214423592,0.5036401301266418,
0.7964584630513272,0.8070083053559672,H
0.8417023973124962,0.6298924859441883,
0.9166527890024144,0.6806019925477292,
0.8694988066521803,0.6398718341743458,
0.8293304916751526,0.6661934771211219,
0.9028536874569734,0.5374390585021981,
0.409035699200014,0.457704011004672,
0.8840173396792331,0.34511635351579395,
0.5250702570387835,0.4792322113439063,
0.6823066049526825,0.6503651513353453,
0.47105357991149605,0.5404168217517047,
0.7121534906906893,0.49444387419285396,
0.5890872149749729,0.6676313117872852,
0.3264359295076282,0.34990582597705205,
0.8024106374334907,0.6085239038568383,
0.8653268347035574,0.6103330582652534,
0.7977383638818359,0.7826152105216533,H
0.8641326940352355,0.6421484960308249,
0.42046390297627645,0.43753898535698493,
0.8708923999732984,0.6158234572444942,
0.7830612801291654,0.5192009235708154,
0.4487699287072252,0.35714853566314503,
0.8680777132847116,0.6122027485116344,
0.6616719234993239,0.6021261399580343,
0.8382196041998878,0.6450227049773353,
0.5066454665577431,0.5015635169856455,
0.8459743010586638,0.6161723386742488,
0.2731662307285354,0.5177078426304159,
0.7571055623576703,0.5730764549824671,
0.8531076353392789,0.5361556146219243,
0.43114049923034836,0.5282701638441282,
0.49474461844920103,0.2523172096637713,
0.8803451857000345,0.6133721443072279,
0.8365018290473027,0.4529061639581988,
0.811256547727557,0.5526609939173345,
0.831159520711507,0.6080149983803144,
0.8174428237125523,0.6546873506677385,
0.8374967160033758,0.6254317759328188,
0.8915872799305166,0.6594287511718475,
0.8578852428112507,0.6881448225781147,
0.8243775116175116,0.5740816932394,
0.9164665033460746,0.7002321059127913,
0.8396109076051389,0.6531052347518849,
0.8086660254754403,0.6269720667582246,
0.4703432358103622,0.4926095971118845,
0.7975345706562313,0.5892603349572579,
0.8682612929504568,0.6313686222485246,
0.8472800396680934,0.41111091762363183,
0.5924007991701451,0.5073336526784155,
0.8536106771076449,0.6520185548894375,
0.7414300658623586,0.5989349879345488,
0.47274681840197186,0.499600867281998,
0.8532823406465909,0.6150956322152193,
0.7371228209527709,0.7775750855023245,H
0.7013814227940921,0.6332684273631695,
0.8204705020230537,0.6136414420506253,
0.4366398652377304,0.4065363223979133,
0.4856282971671538,0.45178750004376406,
0.8264207666946227,0.683568370724055,
0.5303522410351577,0.49064810435736345,
0.8968642129107506,0.6478187824754333,
0.33421656868321725,0.44784057749204315,
0.8727599869626584,0.627853902065195,
0.9583394348246688,0.6870420659172553,
0.5909647847573768,0.5160759944102544,
0.8710139374545326,0.6286234274409147,
0.45379952881045316,0.46675509777691454,
0.9010235359039782,0.4827017158083688,
0.7727961979922339,0.6395366015635698,
0.4216942311853838,0.5053887097183859,
0.8639456027737246,0.5582027841215601,
0.628912098869999,0.6113742371362096,
0.8534213673792539,0.571200634223471,
0.7887168634882973,0.5986006920348953,
0.38275894734960364,0.48633011233739987,
0.3911161878462743,0.46179783815839387,
0.8631182281755653,0.6540867517195516,
0.8475669140013044,0.5128377673368647,
0.8591756534423416,0.6010284202464546,
0.7411898314289662,0.5585617216443176,
0.871999713764842,0.5116857804765087,
0.47931609926517016,0.5523727501195824,
0.8377238117192628,0.6883023131308822,
0.8348425205296667,0.6096329630715192,
0.8015172008750763,0.6294609877395381,
0.5771692225006152,0.5603010575484285,
0.9357568051618674,0.6944380444500389,
0.44245253631396175,0.552619894361428,
0.7610729634479473,0.5947999369406968,
0.43581958078984223,0.42493198998552417,
0.468280151933912,0.5933054479061035,
0.9281507356871791,0.7246510841542064,
0.7859032714606701,0.5548545060986764,
0.6480216490929827,0.5938128761688104,
0.8867396708239914,0.6753795319825597,
0.9640210815375002,0.747177779215367,
0.7813218059165058,0.6214571185871289,
0.8815121508784437,0.6624705862719716,
0.87519802014175,0.6895948348398669,
0.4642726592539686,0.5412234273762103,
0.4728826426530805,0.5415990242380148,
0.4028733196683973,0.5266646959249965,
0.904490974485916,0.6927221715294569,
0.4055261336342796,0.5480281678166793,
0.8365950988309724,0.6247715437983642,
0.7500019440940512,0.595723762088047,
0.5401793306540299,0.5085805195449593,
0.8602174235995587,0.4386420814773282,
0.9056084807404221,0.6414678614443442,
0.7750654527172453,0.6263998340884395,
0.8820491047995583,0.4158578362473382,
0.885763681235109,0.6170527928992421,
0.8805752416826499,0.6258262686133519,
0.874604076939402,0.6185462306221394,
0.8023723188221605,0.6096106904366286,
0.2147837495823903,0.4035816811559299,
0.5359928034574921,0.5399728002847245,
0.40169333594632045,0.542176532904591,
0.8372230952408982,0.6088715810675975,
0.9212181962178914,0.7044275479818789,
0.8770778612266185,0.6040575942475903,
0.7879264557733958,0.6934058954175654,
0.675605977184681,0.5779252182838781,
0.914802940830467,0.6893629060188922,
0.8922609992288345,0.6489339045438902,
0.8874358980482713,0.6684556311863618,
0.0,0.4831873182786063,
0.8727388485355788,0.5661667637723393,
0.4848647495628662,0.5413933090217248,
0.8815352116303528,0.5902736329110572,
0.8703510033192772,0.45326028845182037,
0.8433171803485566,0.5753380094532212,
0.7602253964643382,0.6213934330286295,
0.5187262744784074,0.4708324505013027,
0.5131345848132088,0.5206291343043861,
0.9108599881348289,0.5252205264611435,
0.8377030297919701,0.5933054479061035,
0.6064515490588885,0.5112911411256674,
0.47360959636457356,0.614799005214849,
0.5114043337069221,0.4859485103118309,
0.809078716000806,0.6104431766151118,
0.8307962345897644,0.6762214878504269,
0.8630585465554249,0.6341662207982118,
0.9023910696720984,0.6866747954444947,
0.5283139922825923,0.10971514314172008,
0.7107045222022941,0.6669757484240171,
0.8784366759199138,0.6737351085558181,
0.8164169672928719,0.6366919908778815,
0.4143052245777187,0.48481852377421913,
0.7907885240318109,0.6593643610189357,
0.8871090505371503,0.46786883510289823,
0.8684584772342001,0.6021609345543227,
0.7451788543104453,0.6674160370992753,
0.5065413679905143,0.45183259671103276,
0.4545863659756419,0.4958765682962313,
0.8416449093293633,0.5962135683459656,
0.8741395283166453,0.6130170691471284,
0.8028875758436319,0.5627100104967321,
0.8664362394210653,0.6204309125801166,
0.8615448134198777,0.6261800701034725,
0.806164059336773,0.529809971141239,
0.7815105241734737,0.6124596058270874,
0.9355616887225133,0.7256142082435105,
0.8520786583844099,0.6363978890638665,
0.5007667665935822,0.5320424666655673,
0.8383744309235505,0.6748340748092637,
0.13644923035924944,0.3152837095034053,
0.7896203517372267,0.4680112243175406,
0.7431361073148621,0.7307146389120641,H
0.8207064608552371,0.6638355715754224,
0.5802845070783282,0.6247180198716769,
0.4360998841125429,0.42889533554286097,
0.5182140699043536,0.36752768466752017,
0.52745490540483,0.6009576404569632,
0.8506028093132991,0.4971871187268174,
0.5799922840284539,0.668699497179754,
0.3126501080795635,0.4523267488134162,
0.46196250444327025,0.49454032813531523,
0.8972036742089745,0.6885686621942223,
0.6696967049659763,0.6068373278289784,
0.8442563396353958,0.6734335594008297,
0.6863232134768505,0.6479052093220474,
0.4307269319446771,0.45119845674546744,
0.8434205023565575,0.5573066810125911,
0.8832143938121475,0.6529473394873598,
0.886931379956772,0.6645994872804017,
0.7860058456428465,0.6250101081972018,
0.4546537921309141,0.4540504192877351,
0.5070021289620454,0.4934962132233591,
0.8337242238001157,0.6236313684316785,
0.44275578855211517,0.527412671939943,
0.8717621067817024,0.6408367455302495,
0.7860053255904554,0.6209119824391823,
0.7319776897804444,0.5584863136571462,
0.8522789132207966,0.6497201081405928,
0.7966714723917226,0.6937853865479662,
0.7228552063154097,0.74769809913844,H
0.8641041287030018,0.6284783224739677,
0.5300064023317783,0.5671455964372226,
0.6277880419905693,0.70747179382966,
0.35308659196654285,0.4019143977226782,
0.8162377858182543,0.567642161829937,
0.5206322786839205,0.4814285549720851,
0.9041722964521901,0.5324582222910762,
0.882422637963517,0.6729637703656395,
0.8798873821185809,0.42317004790039153,
0.7270101855545936,0.5513227654429577,
0.618364760120955,0.734144122309179,
0.48223141533797576,0.4743563935381224,
0.7642990246591376,0.6143973370915138,
0.8644340589691835,0.6431446100853522,
0.8231901524625208,0.6236241157757179,
0.6554311703907961,0.6300973178072568,
0.9219214340825324,0.7294790861253403,
0.4750821385521809,0.5665029906039541,
0.8077344599261927,0.5327752624068864,
0.531508358728752,0.47792267554996826,
0.48217646331016584,0.4914092196194043,
0.8769473226677501,0.6424904048856762,
0.895505662594749,0.4459502107652114,
0.8878764430100721,0.6657451948131428,
0.8944407607425817,0.48961988201674467,
0.3643096924456248,0.3897289299294001,
0.8215539019279123,0.5152985185646444,
0.28814318152558505,0.5340693637672685,
0.8458843323958711,0.3646736413099022,
0.5363665782706215,0.5301252385245715,
0.38272199087973574,0.5214134587277333,
0.5186274226787003,0.5403184007839138,
0.7660181963931317,0.6651974192058958,
0.6201058261942809,0.5299964414844165,
0.7442344911238686,0.6179456785516046,
0.5790918763940542,0.5674439674942066,
0.5178427733436102,0.3980565166638375,
0.7561540140541401,0.6156075586388599,
0.8107704156041907,0.5479511570298847,
0.8565766703910089,0.5880974977208551,
0.46243539801700695,0.4869793522785493,
0.8767121262627394,0.6402139528254004,
0.3029311119209698,0.3976584494788617,
0.8112843928171728,0.5215270857297765,
0.8167755067127946,0.5977683115317506,
0.5117198587952945,0.4814285549720851,
0.9366000515218119,0.7356010923319489,
0.3627127432531537,0.4785348920836842,
0.7599666366394485,0.6349049339131326,
0.4768020580169148,0.5388876460490779,
0.3589445282229488,0.4416913812228887,
0.7225609545764826,0.5544954565450253,
0.5222069961822123,0.5193015392024783,
0.8546694714571716,0.5169315104686142,
0.28471997060469106,0.3492998615837283,
0.6179851959818664,0.5877238641624667,
0.8005706106428532,0.5855395462392777,
0.8574005511258179,0.6120653580376725,
0.4780944213895586,0.46966241611325915,
0.40560662310949186,0.5199353746653291,
0.6281201430357233,0.6109037410114334,
0.33537482238933075,0.5108372994801841,
0.4881244014178168,0.49924195833890633,
0.8465156276421482,0.60874084383899,
0.40441685926914495,0.48665550521362183,
0.35853057392091237,0.5171394004758529,
0.4548691250768431,0.5111779636614066,
0.7157125920609138,0.7014196511070978,
0.867092315847223,0.6747638699553188,
0.846751791860105,0.616992849301666,
0.8548390578012507,0.582325688623535,
0.8313031907441559,0.6131187087930053,
0.8918272933604039,0.6638898467563973,
0.8608779603590964,0.5086980887783223,
0.6714896608758771,0.6076766675403236,
0.45290728405720654,0.45396307934959645,
0.8732018579263996,0.4505583553437798,
0.5101899520759702,0.38496961407219865,
0.758668037445614,0.6419491715240587,
0.8961801404104895,0.6926984747552865,
0.8886981272980761,0.6707233321978897,
0.7580753851578743,0.5542449975569459,
0.6017215659288807,0.5246651672504841,
0.891256065378607,0.6949954453339088,
0.7751101924057447,0.6229387276139147,
0.48448432469087394,0.46284156931391196,
0.753776570934265,0.5965597475559712,
0.46877943691228563,0.5455310719343721,
0.7408307572248155,0.7094561083673446,
0.773702935986277,0.6068651624883179,
0.8940380197360129,0.6848037375808004,
0.5088663667342569,0.2901044890657479,
0.798355724280182,0.5922848609092786,
0.42724992478010804,0.49660516325046994,
0.8396434494817353,0.6050079427280706,
0.7496541556224144,0.6347510515635562,
0.1904015176979244,0.44174367398462205,
0.8253229502999943,0.5982436959771035,
0.7875225667133529,0.5835772719057019,
0.5666160947378304,0.5595252406735252,
0.8542341686177954,0.8572116036709814,H
0.8830074063141937,0.5421046140550011,
0.45247778233909824,0.5335410668623931,
0.56225480423053,0.6197700821730611,
0.8401252657891641,0.4608959505784215,
0.4503479119732272,0.5231933687439647,
0.7932019625360984,0.5927029268709674,
0.8722420876476737,0.6504386234300258,
0.7544549962979584,0.6326357265941505,
0.8822449489525571,0.46751154995157623,
0.8702910243580616,0.5980116986759003,
0.43745082544623126,0.48467942996741037,
0.7749656273247667,0.6224644166150372,
0.45023327840349986,0.34157426498439414,
0.8912477387285295,0.656247064455111,
0.7232452526237135,0.5895957994549167,
0.3992438050471404,0.41216783822431136,
0.49038106714051477,0.4165422030916588,
0.7729855749281692,0.6080058784538992,
0.46011389182331136,0.4691747421985441,
0.7993650983380548,0.6506561234928073,
0.4732470459394635,0.5057371919055209,
0.48696013735614485,0.44850657982059045,
0.7183866831292375,0.5210877540903627,
0.8386197628491373,0.6045967912767853,
0.8117517329453556,0.853347813278528,H
0.6049935548517963,0.5584202610120702,
0.39862544077755935,0.4657700209964726,
0.7545460813233867,0.7090408434004011,
0.3548021510648992,0.47883895080741107,
0.8283270392143901,0.5912837534415952,
0.7506436737959422,0.6246108457792847,
0.7333029845652617,0.48313036855825886,
0.4478416974397019,0.5381671999559957,
0.8787637509460134,0.6407577949038187,
0.948853303344966,0.7394499518155951,
0.4900290339347576,0.5019752883896205,
0.7584212482212717,0.6348680353183431,
0.7366396297993529,0.5608589711605896,
0.7694432079705259,0.6747021709820392,
0.6656878843177493,0.6224828623366141,
0.8865588333245582,0.6473055791655434,
0.7665555706636021,0.678767528042632,
0.5772682889130197,0.6992930114826429,
0.8314350278315396,0.5956417844617214,
0.4767130811189937,0.4316175434184359,
0.890772034853934,0.43305780601636296,
0.8249901950200706,0.5538221425493387,
0.8651096632590548,0.6853192744400037,
0.26873603877898844,0.537400520625626,
0.8568151786531035,0.5931808360345895,
0.9058317871595698,0.7328565605480382,
0.8378051208432415,0.5280199431552606,
0.9313049058792509,0.7515222271325405,
0.7058446218252333,0.749736579693359,H
0.8530973976046328,0.6173437702435779,
0.3201428911394087,0.50703338855609,
0.7471203425220697,0.5880791670449116,
0.8853757602542932,0.6380587273430742,
0.8411372599765645,0.6771475304058207,
0.8025993377773513,0.6132286455178211,
0.8586735649965983,0.40494059363376683,
0.85431727678294,0.5710360786832408,
0.8874306340215008,0.6490664030901014,
0.8849683334047992,0.6162693843709595,
0.41912328811773714,0.490928161419053,
0.8593355155151681,0.6384479958801887,
0.8601032504798874,0.44916613837696945,
0.8531695505727941,0.4183342860282824,
0.8955811535290417,0.6779337332792993,
0.6059026317891494,0.6614973178539402,
0.4982812854245158,0.5912487690549197,
0.5495628099560222,0.5558322601992506,
0.9179624758299639,0.6707923732121783,
0.9252553677969045,0.7234950257026923,
0.5533221317491334,0.5496792723822661,
0.7764018258154906,0.6842708636605304,
0.463835539946487,0.5266797324852086,
0.7079090126266159,0.5978371859390829,
0.8228188932199013,0.5977046783153898,
0.8871564019402335,0.7144489422773688,
0.7854987850964277,0.6058040430172676,
0.8338255596957413,0.6183035047711765,
0.9047420105502975,0.6341475691920906,
0.42860289075209296,0.5048729722804474,
0.8373382097471925,0.6340137700779512,
0.8915114431982025,0.5365601040308762,
0.4117929309227637,0.569576994343307,
0.8212549335203514,0.6347787730266305,
0.9348345219787777,0.7179759826165878,
0.8616566962371828,0.611634229266884,
0.8833846405679152,0.5060839079271423,
0.24561672975115623,0.38848430227603536,
0.6238068798963256,0.7399245292448908,
0.8736103637815121,0.4366434744519287,
0.4443932028558002,0.49158559246802114,
0.4600139414748266,0.4847072688941618,
0.8960052042894877,0.6687650046270911,
0.8974995002250076,0.6536468136429653,
0.896873308057752,0.6037815303896565,
0.4997786488992581,0.5206127019453227,
0.48196541318545466,0.49573464483186,
0.4303678119458206,0.5105711603271973,
0.8913117836703958,0.6342438683097188,
0.7938364138692586,0.6844405278887465,
0.8969186939273084,0.5270097826642175,
0.8595710686168652,0.6842723479725351,
0.8898879168155128,0.6782795372620745,
0.7864433224723234,0.7131629486212553,
0.8629039685626567,0.6165757833854891,
0.7707716984686156,0.6867897797274968,
0.933317814843313,0.7085625367842718,
0.7668230010703286,0.6392083795878413,
0.9002777163874566,0.529117003421556,
0.8371944784191637,0.608650534686059,
0.5232395234473103,0.43014619360864553,
0.6556430366930537,0.6281566461819656,
0.6905675838247713,0.6294476666488888,
0.9002994951618761,0.6729092179805826,
0.9196459403138545,0.6957438010509701,
0.8953014107794834,0.6415682958893856,
0.25485291088971845,0.5812468465213535,
0.8742902196617575,0.630340990300722,
0.8577344787926368,0.6057380543114375,
0.8988806047174159,0.535603733812673,
0.8997018725498345,0.6823010064360661,
0.4277627526042992,0.47789192273631353,
0.8434304409093425,0.6031917769058922,
0.8141731479364326,0.5940427902081342,
0.8728491385378244,0.5977418038309813,
0.933705465407233,0.7585649190199393,
0.8363290935157031,0.5945614518209099,
0.9171877135706183,0.5361294341261049,
0.4558169158915331,0.5032807324849942,
0.8051262794133448,0.6262429333569302,
0.8853055104135003,0.652973289243062,
0.8880405956874081,0.6886329918970624,
0.8473922623119544,0.3363823544148584,
0.39382422608479195,0.4904948546644156,
0.8795912839684027,0.7243363823890184,
0.9156410751157524,0.6869919699658739,
0.5697908881159035,0.5247116184128108,
0.5284960557870655,0.5963598305430374,
0.8450974442593167,0.6380205577199963,
0.42390650226399024,0.4845679476651735,
0.8938244120684213,0.6758127744809286,
0.8568745261601006,0.6279016146390406,
0.7611506638176296,0.5793845022813424,
0.852177299207391,0.6243385824396962,
0.8405123754190581,0.5438685889813238,
0.872721881805911,0.5187462857746796,
0.8102934530839017,0.5073935507756494,
0.9380271278049218,0.6858527847893572,
0.497708798476883,0.5710752950738986,
0.8702632308499836,0.627089387680338,
0.4761768936368592,0.4972102953412005,
0.7399529551128257,0.753698528235189,H
0.8820915718244987,0.6463818453554366,
0.8690050601431802,0.6382053292316507,
0.893908018027571,0.6497596720168437,
0.7791330586741623,0.6504851124440842,
0.4474550719683358,0.3210479777411352,
0.8586113124199581,0.3973583585591156,
0.5086138541945223,0.5789457968059194,
0.47471684728968694,0.4906225853563779,
0.7805627481976793,0.6325466842344236,
0.5007738242389276,0.545883721659706,
0.7240636881315928,0.5192847836501175,
0.5505213846500135,0.5712084584826886,
0.41330127927080884,0.49681523857510584,
0.7438265063123011,0.7686746007087291,H
0.6251653621056782,0.5840715396731988,
0.775274000130747,0.599028709870633,
0.8379635926113135,0.6306590959305068,
0.8390104428754261,0.6361719464095406,
0.9469978423108603,0.7749165067168334,
0.5248540456380015,0.48344300706108134,
0.8916581622754267,0.6369490470847116,
0.4890706013765686,0.5403307083611725,
0.8081105802241142,0.6870320468767486,
0.8204754403348609,0.6254388388073806,
0.49514296205433395,0.5223012046227625,
0.38757976951988854,0.4531719296400355,
0.5505810875866423,0.6794058619562732,
0.9046070813676286,0.72768368944477,
0.780892619497736,0.5903327722006194,
0.5064306064360878,0.3326011715752489,
0.8205138515868052,0.6310700881980751,
0.8054008544523552,0.8365257286804074,H
0.7486607458872812,0.6602772834070403,
0.5552944779256325,0.5965921104678317,
0.8500350611544237,0.5859000804383253,
0.5025308747936941,0.4524162092082018,
0.8720246688485072,0.6095081457524933,
0.8979632448168552,0.5724030923756555,
0.7565817900675957,0.6065443671334912,
0.7470891165564857,0.6166722568448552,
