CD34 ECD-A,CD45 APC-A750-A,cell_type
0.603776323116192,0.7540331955481442,
0.4530719120381389,0.6096935942131292,
0.47421997119565024,0.528863008779091,
0.6148903540594947,0.649617179113762,
0.5581844385321186,0.8192206216071576,
0.5873329912916656,0.785929613404042,
0.5796917856633912,0.7881255182104271,
0.35190040904821085,0.24126555446302372,
0.273776651740604,0.5487871512918272,
0.6337657381657104,0.6655370769296103,
0.5499016449594633,0.7811897583713998,
0.4856519882496728,0.1808552282769715,
0.6688678272143203,0.8986583743199318,
0.6831653127325077,0.8493941090464494,
0.512205218310514,0.8524649272849383,
0.4834397618720127,0.8827792195200925,
0.4711038899096781,0.8806505450013796,
0.5766667807166641,0.7865743729790509,
0.6041915688565903,0.8099330252090592,
0.5768422045448874,0.798238584974816,
0.5317497093293168,0.8491934502243088,
0.5871957047308072,0.7774354095864661,
0.590893578340608,0.8104216673487288,
0.569798309376657,0.7527530734389176,
0.5212330744599464,0.70392886892647,
0.5763102901494899,0.6830454640941902,
0.5239900347790272,0.7790979613658509,
0.3689931628040628,0.2785380431522025,
0.5426149523577175,0.7926498868789582,
0.7082966024336695,0.8990509336707192,
0.6170074282321071,0.8148167770337785,
0.6832153644962765,0.8186528559347838,
0.6390705763115532,0.8700536894286727,
0.6638496520087597,0.8562948089853412,
0.4239782714150248,0.46590035869057494,
0.5973991762605052,0.7809027719727372,
0.5637502000433969,0.7690317366967405,
0.619599279290593,0.832482109461603,
0.41885719466882154,0.6713325927035982,
0.526990269759606,0.7778259134439172,
0.5689127686577531,0.8090495706855316,
0.6339770754541424,0.7995030024844496,
0.6478491928317556,0.7446701948360089,
0.39925025968104927,0.6959107344692738,
0.5553761175948526,0.891724361279302,
0.5441122794555576,0.7865508353831187,
0.41548858203906835,0.8632115965369408,
0.6877110944340953,0.6726523254800759,H
0.5210217048543798,0.6010477783541451,
0.5859525846977728,0.8296507881893836,
0.5765613285708378,0.6367489897331506,
0.5795017542563091,0.7221147100519208,
0.4970305814413019,0.5608116481285773,
0.4766330429653065,0.5594845523730538,
0.534959634973769,0.5311559096835474,
0.659218791436811,0.8593015680360493,
0.6843343363598207,0.6664761189785849,H
0.6016587044219341,0.8623186651179316,
0.5915304272670072,0.8099581577378899,
0.6064234741514634,0.7922570968304851,
0.5801920122022874,0.7407191812248293,
0.3867941140208764,0.4374070748195725,
0.6088576447454108,0.7813271496549918,
0.469787640713926,0.25690549559511167,
0.6108568752854304,0.7752836447372462,
0.5869548449641908,0.7917182600025896,
0.5662472840268516,0.7954231447734004,
0.4673286686827941,0.8942470161858753,
0.5984121198693251,0.7948304085639372,
0.5809631254452112,0.6477369216277692,
0.5615494551965435,0.8324779556179656,
0.5701821804928295,0.7880842980540914,
0.6771937709269708,0.8441593116251941,
0.7163461747383078,0.7147786752704657,H
0.6586188044395976,0.7625267472135573,
0.5425112965211875,0.5765846214934214,
0.38657439988635206,0.4714573640101714,
0.35580975542204335,0.8384552129258879,
0.5633529156308077,0.7757988005363464,
0.5984942772885097,0.8234778565472578,
0.5280118618094681,0.6309416559766862,
0.5894961711426848,0.7895581516826801,
0.6169945885857353,0.7890500016703726,
0.6831685063082716,0.8892421715186332,
0.543609660210463,0.7612907407442858,
0.6874589804657396,0.9049042249796012,
0.6111988450558393,0.7715147760636926,
0.5466547467239181,0.8641313315799962,
0.676074869879421,0.8675160783631628,
0.682862175017342,0.6546470994575438,H
0.4886833068854543,0.8281441603524097,
0.5562509962876294,0.8101842754738602,
0.5268796830667362,0.6693930347898456,
0.5833708239766044,0.7400896008943848,
0.5416768653165661,0.8014817748284183,
0.6025944504612326,0.5273429701963305,
0.5166353671449742,0.7555166195664567,
0.5447392153572671,0.6483102790847222,
0.6186682316483834,0.8296811707051296,
0.6410807912225976,0.8728636127262585,
0.5568705486931773,0.5771392893210716,
0.5187325461793002,0.8397143663208169,
0.6718644961418827,0.8524702655513257,
0.6087717464150837,0.8076303214624505,
0.5267859837152209,0.6345231844855218,
0.5142568222957821,0.5987582934828432,
0.6614839275937078,0.7121425723267681,
0.6304062607062357,0.8053892792781271,
0.5723707988276545,0.8175456537642659,
0.6018945204686991,0.8020549189686752,
0.6295266471082898,0.8180482013239959,
0.5984285585358541,0.8519429034874241,
0.6058716739865005,0.8099382836154678,
0.5902622767982196,0.7946775218491722,
0.5996157462747846,0.8008503256686614,
0.6763121253290842,0.8623417109945637,
0.6162201699099279,0.7863096236799539,
0.5690780819985659,0.7986220249711266,
0.5280202450858129,0.7281606197238192,
0.5539227043814914,0.764867984679409,
0.5629798684077614,0.7583438099537672,
0.6830640466444757,0.8548804910718995,
0.5325907746294365,0.7274586198148149,
0.6233823403939537,0.8123763292674464,
0.6689785361832008,0.8489136588304909,
0.5776309202220158,0.8587493206076361,
0.5874890408827307,0.8164437445464359,
0.5596851724007198,0.654792957976659,
0.6016398040756249,0.8444399376223445,
0.6354018767800592,0.8339043796384918,
0.5546323232706917,0.7729318521250332,
0.5670249580317317,0.7795107192854661,
0.5517894427353786,0.7603539188910331,
0.40397825530573567,0.8518609502501677,
0.5942340918857277,0.8107119634434002,
0.7198763688750301,0.8455563931748409,
0.48027969282394095,0.5694148343432337,
0.5210309103768447,0.5950553732231464,
0.4569675426427432,0.8756427661827304,
0.43555057753557536,0.8299343164806646,
0.6471783255347299,0.8332950039704056,
0.5830084940746529,0.7589260500846112,
0.3822731201578157,0.8604066250912481,
0.6078957324930298,0.8026422797640498,
0.5572296160596689,0.8083063830673383,
0.5538632660808356,0.8060562044953282,
0.6549364260606879,0.8527447335543179,
0.31797550062536334,0.36255896677428445,
0.6305822407310004,0.819982560122771,
0.6584340218509284,0.870576559058548,
0.7313798516357061,0.9413291732158401,
0.5736247736503945,0.7927340344817897,
0.579615828658348,0.7541679943738167,
0.554106663654214,0.7885925175451982,
0.5794594597573254,0.8207598457682365,
0.6059341797443467,0.8005583211993346,
0.7082287041865069,0.873131701313899,
0.550544480921552,0.8174884026619413,
0.6669391623861294,0.8379056555192076,
0.45141818708768444,0.7887293695833475,
0.5524588242775038,0.7711690458918588,
0.45424404887854536,0.3998674468549879,
0.6562810614766099,0.7887092249026814,
0.5676562059345024,0.7404527307723336,
0.5533800778573865,0.6105131218692702,
0.4643380922625399,0.667411319353974,
0.48927517940753285,0.8374701115197135,
0.5947605882211381,0.7974976657078192,
0.5788690883252923,0.7766588015178669,
0.5944284889133628,0.742364222882197,
0.5852194627724201,0.7856057481719241,
0.5340751993406901,0.8268462357382429,
0.48513467149526973,0.7751502844251619,
0.5980429503600702,0.7919217305152222,
0.6812131702670531,0.8499643478175234,
0.6045590905142176,0.7410489498242225,
0.5219545724508112,0.7886352372337266,
0.3798462936694498,0.5190107446373903,
0.5601186726281622,0.7771523957725915,
0.6869775261885502,0.9124121650812443,
0.5384990722959111,0.7413504276524696,
0.5569904330683645,0.6025268337974184,
0.5882870516650788,0.7976887111760824,
0.6134505004562512,0.8012868990474574,
0.6594294204350271,0.8385236550788794,
0.6290009001083848,0.8285037586938654,
0.5987893029636001,0.8121634316116596,
0.5906825169740603,0.7935341376519011,
0.45397517081249167,0.513534758575625,
0.35388048483703377,0.21470104570450466,
0.5745923560807512,0.6769145721124546,
0.6382155679304339,0.6299225595389175,
0.5784929161450663,0.6564802195473132,
0.5718997925524982,0.8169926802227003,
0.6827722806212613,0.8179706774074929,
0.5960032342384655,0.6538643025504746,
0.48284580667833227,0.5684999413134431,
0.37912093245021283,0.4247271544583465,
0.4491311511024856,0.3602930054402974,
0.6090662564340894,0.7974749081743915,
0.4668384250498159,0.8699609305802324,
0.5552886505779578,0.7831062481643641,
0.5548967133200151,0.646833173851008,
0.6316570413734092,0.8611648860163326,
0.6532872939666752,0.8758990378535668,
0.5579257463742369,0.7693881159627655,
0.6073896929933849,0.7963768350764364,
0.657645459894122,0.8350173713370712,
0.45924088795258244,0.49384052684902596,
0.5803970200142269,0.8324339322723311,
0.47986723150489896,0.5721373237418074,
0.5211228700161287,0.7642512498889253,
0.6359307870935281,0.8525440487826095,
0.5953519483308383,0.7853183083540008,
0.6011182593124214,0.7969695429426079,
0.6993590766366848,0.9198058189319802,
0.4913927179113368,0.5690253999121881,
0.6766218796370496,0.8643739391658649,
0.575787911225296,0.7726286807529589,
0.46966020963416655,0.7096562780701826,
0.5102236541035556,0.7280788776857093,
0.6427401904218697,0.8960660406716374,
0.5573091772665806,0.635326026357954,
0.5704640363122669,0.8406128046164103,
0.5678638088685389,0.7871045822182224,
0.44967976091520934,0.8391832585413986,
0.7974288922772603,0.7807353273447427,H
0.5715904050959776,0.7561183411890398,
0.539858013268488,0.6306212877230067,
0.5712467110427605,0.7292773024759394,
0.5771831105075952,0.7763196598503512,
0.7085820378268902,0.9101844107449185,
0.48576973224288444,0.8270940947178659,
0.5128235201705035,0.5111206260759751,
0.5118941503509323,0.5812465409220009,
0.5471504833607306,0.781143600933596,
0.6161734489210173,0.8076556964867472,
0.5510893804401378,0.773418955072355,
0.6652671479706527,0.8686365663895419,
0.5495624232010626,0.8234212662611222,
0.5605170340416111,0.6022021282750748,
0.5687129251193828,0.7634729146294152,
0.6517161771021712,0.8225619484106523,
0.48719734954843275,0.5047888827249418,
0.6073196298624763,0.8045129740126659,
0.5835353073309044,0.602967603251692,
0.5737891895937942,0.764196278779716,
0.24678002982132807,0.26384882797928366,
0.660345460463709,0.82549854212881,
0.556904824862837,0.7876597773106091,
0.6701667612542856,0.7773025343428275,
0.5977018358594359,0.7873810071141607,
0.5207266443010644,0.6369743072355172,
0.5884110934208323,0.7696182805233415,
0.4762501162468258,0.4317644178908102,
0.623269022047267,0.787778918492546,
0.6107034579500598,0.8109011464181007,
0.5966522886985793,0.8040612868141621,
0.6408773123966774,0.7327463375240187,
0.4699693160617879,0.7353357202121961,
0.6814598426358909,0.6816291653371556,H
0.7306441256525379,0.7466980162952036,H
0.5799990379643009,0.6541775446163066,
0.5630956627621382,0.7732456168999864,
0.5878266752357443,0.816377374698969,
0.6980307896001876,0.8960111010030303,
0.48363670584742535,0.587042123688702,
0.6265624734811557,0.8236837229732853,
0.6037487657436986,0.8443105221509193,
0.6084703271651455,0.8357960515020226,
0.5736613428466518,0.6463827533062971,
0.6263881517034381,0.8165944884892408,
0.3571232441060092,0.8482453267406229,
0.37506544938207126,0.48088521525345357,
0.5021568791740326,0.607926620507649,
0.5802003889396655,0.7756129759419125,
0.5645539927299204,0.80486400850014,
0.5688007270063833,0.8062545622101598,
0.617027968360673,0.8132747353223796,
0.7211572345529906,0.9352912911939267,
0.5804137320493834,0.7821025756385375,
0.5849682476715975,0.7977858336262397,
0.48854169594191926,0.8525310617455194,
0.5861192697403957,0.7781017434116089,
0.566679759313181,0.4413753588331901,
0.6345567477341072,0.8236012358698874,
0.6279382536722176,0.7455619423238968,
0.6428112747152933,0.8024941739891195,
0.6092998963182231,0.7859408089662517,
0.5872262365937617,0.7793204902660109,
0.6374486208275169,0.8567315743362165,
0.5650629175956663,0.7740849442950862,
0.6494055839740952,0.8883226647232908,
0.6198543608606252,0.8347445097187022,
0.5670399331672953,0.6241031026061288,
0.6320469669120515,0.8166460776690476,
0.5493606701252649,0.7938236245951792,
0.5376776564838606,0.8160185280769487,
0.5647343113062552,0.7836373837347533,
0.5233146779457689,0.5915936765766686,
0.611586194291277,0.8272796966463551,
0.4702952329594417,0.41705976261888994,
0.5939589835171161,0.7906795634227197,
0.5081338651508143,0.6108757732243887,
0.4889093277000033,0.8756527358354506,
0.6582176178479369,0.7942932017899631,
0.6115503087203429,0.8049440255334548,
0.5148185870850915,0.6762345690675765,
0.7024179488111719,0.8927164850746974,
0.6219726785594804,0.7957409919616821,
0.4810352764168064,0.8432851865865163,
0.5289286868066121,0.68109448681253,
0.7506931622329525,0.8167298674008142,
0.5175179216577594,0.737259100155913,
0.5594812746916037,0.7717948527301124,
0.5418305357682786,0.6173339551997086,
0.5696875862954791,0.7987951006811616,
0.6145303173683468,0.8176186323347752,
0.5700576383720182,0.8352340172194687,
0.6565896074056824,0.7024856446473701,
0.5282128488771078,0.5679867737331772,
0.3985967842230194,0.5034303264956751,
0.5853134530796873,0.6846883530792179,
0.5811288179857187,0.7804104265721363,
0.6340692229156878,0.6734880355953257,
0.6016114523389889,0.7982054154982398,
0.7289215164786859,0.6081179044457449,H
0.5687568388781151,0.781123399666405,
0.5913066974948701,0.7751883728703259,
0.4372238591740974,0.8293389735381503,
0.4988444148612432,0.4284776255687452,
0.5807845957867128,0.6571455444798572,
0.6666730105640265,0.6939418968412293,H
0.7202916630937231,0.7918166544781557,
0.5758678329223739,0.6797384729654092,
0.3684351271516932,0.8849979287572964,
0.6254920746383592,0.8243659784150553,
0.6160591253442652,0.7553820171291831,
0.5352191420873553,0.7753155652158865,
0.49751017613641907,0.6588019486653055,
0.5914583285105237,0.8070723208879155,
0.5713221741282919,0.7995382661779679,
0.6185853073868528,0.7771922415028164,
0.5324407057005098,0.8218233179416456,
0.5812156596251233,0.6547486559356128,
0.7145235818790512,0.8040955215111935,
0.5899906133107203,0.78400070652887,
0.700145956205064,0.8968596990693436,
0.5728203897195592,0.6517486653802174,
0.6464250506515792,0.8470027504857068,
0.5448465494732475,0.7498316300729679,
0.5825145286731208,0.8311327383667988,
0.6212311185049034,0.8141226845010593,
0.5655226109996013,0.7762095828999684,
0.5833949163598976,0.7905641684608714,
0.5752350386025957,0.6526575805349306,
0.5337806504044289,0.6269129900093361,
0.5909879939804717,0.8008618033710574,
0.5648217363321167,0.7590401155763936,
0.5734462590798732,0.7874993897550585,
0.562705473471646,0.7739804731759325,
0.5613882300245367,0.599721427444525,
0.5962574389850963,0.9163904728581433,
0.599980516158048,0.6293248613549906,
0.47351358140891975,0.5867063744009531,
0.6423177569259897,0.8295922546581072,
0.5437866370033693,0.82151758600466,
0.5582629963911093,0.6261092200488986,
0.5708350457910676,0.7837855307476531,
0.6659559599328706,0.7349496513150231,
0.5666948033460952,0.7550568231603701,
0.5376112569840946,0.8673250931631525,
0.5137922177920594,0.7306855332431695,
0.5458454402517863,0.6204270085563031,
0.6456308210660358,0.8267745004520698,
0.4205565988848342,0.5275046478362274,
0.6726783868136925,0.8796662721955697,
0.5882569475904424,0.8028135365728145,
0.5626367147701214,0.7509155506768431,
0.6286762089933865,0.8423915745600765,
0.6353153737843574,0.5739486230708302,
0.5910496738042402,0.7656319641966587,
0.4139755453256504,0.2968654253253782,
0.6698698730948208,0.8866647334435429,
0.46816968464347236,0.49859239219560053,
0.6773136159700855,0.8380906763121301,
0.6189339956211763,0.8451300308337298,
0.4964331322087611,0.5238310167579296,
0.788419265136867,0.7677763924396006,H
0.6064943768729142,0.7962532275198531,
0.5698752393591081,0.7402366528381248,
0.5476817233484403,0.8658316260881509,
0.5872796305605047,0.6432196650081128,
0.45928273546597875,0.5740351963697662,
0.4842544862005875,0.7500767843719147,
0.7651454706089477,0.6962248626878624,H
0.48587261057554615,0.5253263174057619,
0.723146271594969,0.9611949842023164,
0.4670273582868815,0.6051234786957299,
0.6714075333153509,0.897064917517237,
0.5674033492980707,0.7875032432133209,
0.6236507840059665,0.8265805766539238,
0.6905169362834748,0.8316242683495738,
0.6791696866617948,0.8717353528022594,
0.5936373380904841,0.8058057019636579,
0.5751589198265616,0.7882322243895924,
0.6080491968875488,0.6812339011220336,
0.4804535195026312,0.5485974177590544,
0.6189365007823677,0.8310986527298346,
0.4971318020375532,0.6403693866649297,
0.5918145487009266,0.8218303069025137,
0.6070093855800734,0.8019999042347976,
0.5053635733319567,0.5668893542892269,
0.5784286081013909,0.7492395502349659,
0.6060025771406369,0.6677945023213854,
0.296571065919377,0.840704790733609,
0.5862160089648452,0.7872642534371201,
0.43534955511743645,0.8322804300059147,
0.5729081415200443,0.7658802787929897,
0.4644748668597739,0.48375904658231333,
0.46367020944733,0.8384808107037633,
0.5258856347739232,0.5653025452307412,
0.4668573409039663,0.6044894041443358,
0.5686103638172189,0.668396859132719,
0.6376362108320449,0.845299764173094,
0.5598939987956122,0.6563865819017207,
0.7001510522027922,0.863841312785943,
0.6047225369279668,0.7868219010361712,
0.5212055342847371,0.752365830291166,
0.540386255171477,0.7268173908791002,
0.5260751751696351,0.5832462905722476,
0.5187325461793002,0.7692514639881092,
0.6525018388710692,0.8366565637819593,
0.6997941127780198,0.8918017350559334,
0.44433718227325836,0.4307617882557687,
0.5612428338524481,0.7727384403418208,
0.5866132689694342,0.8258957122464801,
0.5919973916509864,0.7908941753210119,
0.6704990551873423,0.788900379950516,
0.5717171247683215,0.7566833825695374,
0.5562509962876294,0.8026199566471118,
0.9233326597226039,0.8147037129477633,H
0.5712372749903579,0.6532265547841611,
0.521981834157829,0.8335335314332897,
0.650927131121661,0.8558122106259768,
0.6189415047447426,0.8031590773618825,
0.4213574845294515,0.8201274098611019,
0.4756299770801072,0.53114465908354,
0.5951667919417168,0.7906490873451334,
0.5788435010989005,0.7829787591082525,
0.47172688756295506,0.8575944965251838,
0.7997431057852609,0.8378993425563747,
0.6029357969096452,0.7957201780015881,
0.7057771550302703,0.8376525270144718,
0.5679230154299324,0.7430123828847719,
0.6956182799071334,0.895766484563569,
0.500880630596466,0.44309381383254304,
0.5717218129309071,0.8034267951269013,
0.47772117867090746,0.6757518845304242,
0.5589774431703185,0.7276392435166912,
0.45839906117700646,0.30924600756952103,
0.566805014014522,0.7792537913265637,
0.5468964980489633,0.6469848234119543,
0.5791924539132792,0.7851509283702952,
0.5120291032230703,0.8709011688246519,
0.6222006781008662,0.8088841104235782,
0.5835513363146355,0.7753931149194602,
0.7324377592678489,0.8898670306704088,
0.4093260508830803,0.5929420474342454,
0.5486375084064031,0.808861594978796,
0.589117615827958,0.6735474869079072,
0.3707787121751896,0.877493649778976,
0.601806567428836,0.787446249125178,
0.6225401982984906,0.8398848169200537,
0.5310039599085566,0.7784445918849894,
0.4797398597032932,0.8441836445379088,
0.5817017732373447,0.8026307733623158,
0.5794975269091044,0.7909064881566028,
0.5786855109508122,0.7604083317309979,
0.38434126203859903,0.5189312396647143,
0.4951459493370982,0.5529445369802998,
0.5922369372197938,0.8122886180705572,
0.6995640668306872,0.9325252905909595,
0.6316464747318987,0.8288623872924512,
0.43401503223769194,0.5193366974162469,
0.6294331099610494,0.8316509895048594,
0.5806223069911988,0.7753542781613277,
0.5196190966484002,0.6592830334059386,
0.6055015495905275,0.8048240162381901,
0.5606421131273116,0.7686027530008307,
0.43783838146629184,0.8643655159234459,
0.6006218179484908,0.8136745693815157,
0.49073479000957393,0.8626668418070637,
0.5733270060178782,0.8023823848547287,
0.5883998278502297,0.7617488254811516,
0.6378972819905395,0.8536686560203567,
0.6590707155315654,0.8445074698381848,
0.5872796305605047,0.8376672780624459,
0.624738259871456,0.8265650984425699,
0.5606638456544092,0.7469557516837853,
0.5995056410315927,0.8025584682291034,
0.5748266918546008,0.7924780317473257,
0.6260633320022935,0.6716158570113016,
0.5955878847687961,0.8356882707521759,
0.6279604535394895,0.8787780725054226,
0.38922259371361556,0.8487726196167363,
0.592304723939811,0.8361351370106644,
0.5489110999847276,0.7295398581358501,
0.5678243078941018,0.7612539244425345,
0.47814555242830215,0.6138365151848874,
0.6508567764350186,0.8451121837439283,
0.5961727995183135,0.7954823603992609,
0.4105756436188095,0.5398550923023862,
0.5111002997865802,0.585420575467873,
0.5851135812610878,0.8038274924600564,
0.6509320421465276,0.8019485235968133,
0.5438681757759465,0.49016260624192753,
0.5944631507523549,0.7188497348350195,
0.7384721361577372,0.753377416478992,H
0.6103451960287994,0.6732229618525749,
0.5309233300587106,0.6358647834900736,
0.5727926588209311,0.6738678455831716,
0.4760160718501461,0.6787251128458733,
0.46085583277252673,0.8515756096333965,
0.5874548173359954,0.7997329531233264,
0.34722167769498186,0.8331138799024475,
0.6965761941179851,0.8968444179612003,
0.5907444388855744,0.8101168977429455,
0.5522525659968333,0.6836566436123286,
0.3490558024958851,0.5581020612413451,
0.5923261221643156,0.7808343100978816,
0.6706363419560343,0.6526972666318598,
0.6824826009443273,0.8600848365217508,
0.5374782863406157,0.6233467467404258,
0.5728434919321127,0.8213098571319895,
0.6117543417524366,0.8050118672711216,
0.6286322235066856,0.8776267377039317,
0.6116413673713414,0.8201626235504142,
0.42546864940323526,0.8555783141722632,
0.585824416862654,0.798945874040217,
0.5182471389460234,0.4884198231641062,
0.6108122743397826,0.8178409803525793,
0.5421160909381811,0.7634569560564903,
0.5489237977353016,0.7704604688292266,
0.3735109664253187,0.35076620628425176,
0.6078812386730166,0.7544040115392519,
0.6054177182542777,0.6658013009050813,
0.6643999044592701,0.8569388726980293,
0.39774818097276765,0.4008431245149313,
0.5971019758014707,0.8308155525609809,
0.5936723664558184,0.7950691128944438,
0.6582888369785352,0.8647774133513638,
0.6157594950188454,0.8249824029975739,
0.5228490692527087,0.598310124470186,
0.5368993444706873,0.7867752120822256,
0.6012101918071493,0.6959308964305273,
0.7441466047753887,0.843064397996144,
0.5787880278791446,0.7913928043574028,
0.6488175067359606,0.8636183153037786,
0.6308988273929864,0.8171088061251869,
0.6617548985415035,0.8699070306592332,
0.5845107727888134,0.7800761202273784,
0.5368620802903897,0.7440160671548918,
0.616860927394184,0.8203794603357949,
0.49608775698979374,0.7899396224527989,
0.4219440070203407,0.3706689001348223,
0.5624459857408183,0.7838976209383623,
0.6193930964377271,0.8331738241390758,
0.6632606498077201,0.7942469004482114,
0.6468630714952498,0.8543955480134435,
0.5835833791465546,0.7781920068804891,
0.51324311875261,0.5265771500127363,
0.5502143861848812,0.7875486369175695,
0.554832171868091,0.8741325790533977,
0.4398964024272075,0.37134387225945215,
0.6391758156198198,0.771688312742669,
0.6102357011254818,0.7821618622833787,
0.5895590818371302,0.7878139499950214,
0.6099147096790761,0.5781385918715751,
0.6074917556661585,0.7928142754606367,
0.48250867858254043,0.5447663907938609,
0.47428853216864775,0.5746802489319532,
0.6300616926325936,0.7904478981086881,
0.5800116401307197,0.8101701480024912,
0.7447769161248333,0.8301591578036247,
0.43268619633069344,0.8747184576681739,
0.8190880575046208,0.668003008608411,H
0.6261111172877495,0.8194314190466375,
0.43038720684939935,0.41979886855239507,
0.5078054526934793,0.6695567055682703,
0.5752618834181064,0.7349191764851906,
0.5891064510761942,0.6362779854899918,
0.45167320625908686,0.8642246564993193,
0.46854047132997784,0.4683091715347613,
0.48588729215597287,0.795126766838308,
0.5616889098400529,0.7627857751208368,
0.5824047711847372,0.79857947182605,
0.6157908153685423,0.8136201988762198,
0.6084444377314648,0.643354696655672,
0.6103255557126309,0.7764887963186816,
0.580124944212686,0.7831827377920146,
0.5220817166600107,0.8007844382734658,
0.5463925131929614,0.770133065417178,
0.6287377411908935,0.8569199837650918,
0.6018379904918898,0.7967798339214628,
0.5820173018903002,0.796252482778745,
0.6277782219451282,0.7938365650853907,
0.5621057091732576,0.7747254596809161,
0.6473277307169288,0.8143925639079473,
0.6257805274340473,0.8784898396715759,
0.4221841922225448,0.8467231975333491,
0.4872838857826506,0.8737058036280582,
0.6956011238393048,0.792293250047719,
0.6081734692268599,0.7613538894528121,
0.5317417268466139,0.5896766878929429,
0.5044972864908384,0.5746928024452578,
0.7511879689777714,0.6766614261785271,H
0.567967392786901,0.6346954835597232,
0.5699376903663748,0.7792291653523827,
0.6609934233318818,0.8872241514417535,
0.5926676075466616,0.673161571771282,
0.5729081415200443,0.8167152168765973,
0.6041458823700895,0.8183530142359597,
0.6203889467209662,0.8219011867464465,
0.601863121024757,0.7735756273708904,
0.7511094708303014,0.9494451862265658,
0.5558003397683838,0.7773508564932794,
0.6469683030980297,0.8716449015781327,
0.55383352930256,0.6339755535954844,
0.6303310212412897,0.8107316324100682,
0.3636660994629832,0.3014974458339196,
0.7084451640506256,0.7134958428069867,H
0.561983049558661,0.777094110134119,
0.5462215712876128,0.7238034473552445,
0.5741623436561927,0.806119948695768,
0.3517257417391628,0.46392119834780005,
0.4724677315893,0.4770096721264228,
0.540279478909112,0.7907981247677746,
0.532787776022685,0.8434786627509383,
0.5939415380046139,0.5061283768111754,
0.6049971612840906,0.7734449915209715,
0.5736841881723003,0.802754170979975,
0.5991157573791919,0.7941344734427337,
0.6426471284144106,0.8033478558456506,
0.545686513209091,0.6605308934727578,
0.5894591418463236,0.7682254335510171,
0.4386133182764329,0.5619022717561317,
0.5603644897353591,0.7412754523128374,
0.5135486672836956,0.8616337104426204,
0.5183902320221125,0.4128901979021109,
0.635010818224443,0.8236849102973097,
0.5864245428560758,0.8286979488369924,
0.5966017824465116,0.8057975008089587,
0.6468820599542792,0.8915055263450236,
0.41878554698273784,0.8518514480024629,
0.4503187213850352,0.4630098681650886,
0.5056463694110161,0.8038948015903027,
0.5609241274139292,0.8291201223048866,
0.5846727840741918,0.7707561369605536,
0.6120374203188581,0.8925941837936103,
0.37783445890984735,0.3499180566354895,
0.34467244026679006,0.40786831211599744,
0.6141818733429016,0.7902278181478937,
0.5968069666246919,0.7974384404858166,
0.6388634940847863,0.8832936342367961,
0.5259373726170778,0.5923006478680758,
0.6240586761560567,0.817460604296604,
0.6044651063929509,0.813534026088384,
0.4740654787534817,0.8715899031066717,
0.48270807306453406,0.556349131384814,
0.43555057753557536,0.3730519568491804,
0.6423012522106415,0.8517504763431183,
0.5651908923556015,0.6462282608946522,
0.5673586377139065,0.7627955080463127,
0.6026535256724302,0.8073655921900522,
0.5786940624118219,0.6161522973011965,
0.2173426249794973,0.27276491588080454,
0.5830165628768029,0.7901717080185957,
0.593219246704635,0.7030224670673039,
0.5786427547144406,0.792126230329652,
0.23618226958588154,0.8454305124534518,
0.6076460458980082,0.7726392659924163,
0.4754446255199339,0.8426956907709499,
0.5041410415258696,0.5049916161619614,
0.5323695195629564,0.6879925454466398,
0.5716795974868984,0.8042250851902643,
0.5774051753751488,0.8158555818639769,
0.484524109561006,0.5822965791817466,
0.7057771550302703,0.7259322064265928,H
0.467065090338453,0.5306327114123418,
0.6633605265025978,0.8598979321954668,
0.4226622732462856,0.5357311466155774,
0.5018249962696828,0.5757870757459521,
0.6941231430872137,0.8333467950890617,
0.4273789882462358,0.8492120410265065,
0.5893368183483784,0.7769195432626442,
0.40415261884218806,0.8310821390259092,
0.6349137465532243,0.6187651857164175,
0.5853056222525211,0.815729328127985,
0.420346259856159,0.4667594458798167,
0.44787585087629583,0.5630016490826953,
0.5385428226820531,0.6512214760863514,
0.6163057486795596,0.8041344609391848,
0.6473345913437099,0.8100513227524093,
0.6367606975356447,0.8326586627229066,
0.6067037515504146,0.7911890295194978,
0.6160487196274411,0.8225206969267005,
0.6592041428887245,0.8491899289661431,
0.5753200134193159,0.7821943298625579,
0.5480102411408476,0.7689364665119444,
0.3815120842229039,0.6472887894138728,
0.5403933664644065,0.8551524105006673,
0.5137415436291092,0.5966272889831143,
0.5882494219855885,0.7958065390247617,
0.5246155265611806,0.7842574152920181,
0.5202725678268243,0.8703213117678655,
0.537270974108629,0.7340240197216317,
0.6146893713362813,0.7543812930207879,
0.6223275792284194,0.7935584599864096,
0.5859797471964359,0.7618994200995456,
0.5900163558862501,0.8095589861481043,
0.5471569829096842,0.734168745342441,
0.4807999719966664,0.5489734540909177,
0.7369966171557135,0.9294083100338721,
0.4442605908788485,0.49025355605159937,
0.605516509381444,0.7951320931587366,
0.5409814180909267,0.7806158685941896,
0.5740123913701468,0.7945512760590581,
0.5847516879521486,0.8056732910482779,
0.5051479319840135,0.5888266880754465,
0.5750513302214245,0.7854678604339385,
0.5554983993240211,0.7949446191021959,
0.45424404887854536,0.4667149454611643,
0.33250258639100877,0.8210470363211229,
0.5264100039017887,0.5800862177602116,
0.30896451154853144,0.5070565640417439,
0.5433092043595356,0.7047531577632528,
0.7056050390202111,0.8856105971220035,
0.513375674336392,0.5529417339244039,
0.5696490320894672,0.8259697300535505,
0.4470928178816499,0.5647787561174573,
