CD45 APC-A750-A,CD117 PE-A,cell_type
0.661738695789888,0.4070675148814934,
0.6592830334059386,0.4712012077884055,
0.8048240162381901,0.5850631744988298,
0.7686027530008307,0.5236130575953252,
0.47265896559602244,0.09307292615907728,
0.8643655159234459,0.36086179242762884,
0.8136745693815157,0.5755100179156929,
0.8626668418070637,0.4940872051688381,
0.8023823848547287,0.6085215938990391,
0.7617488254811516,0.5473493620072124,
0.8536686560203567,0.6010749907401746,
0.8445074698381848,0.6193295256888017,
0.8376672780624459,0.5631944363147783,
0.8265650984425699,0.608289907454452,
0.7469557516837853,0.6169553022437869,
0.4105067307660545,0.3809324994625195,
0.8025584682291034,0.5570559590288632,
0.7924780317473257,0.5533790536558492,
0.6716158570113016,0.6875509146709942,G
0.8356882707521759,0.5623357330517076,
0.8787780725054226,0.6646588049446027,
0.8487726196167363,0.4671450392037191,
0.8361351370106644,0.5557580869719215,
0.7295398581358501,0.5209329418275923,
0.7612539244425345,0.5292426371100734,
0.6138365151848874,0.45960403008103823,
0.8451121837439283,0.6196212680321739,
0.7954823603992609,0.6543773030252019,
0.5398550923023862,0.44986241254202125,
0.585420575467873,0.5122626213157101,
0.8038274924600564,0.5514882248492987,
0.8019485235968133,0.7041030248145919,
0.49016260624192753,0.4648663652244317,
0.7188497348350195,0.6241756651976581,
0.753377416478992,0.7677002699862513,G
0.6732229618525749,0.6494691471394736,
0.6358647834900736,0.5133892146161297,
0.6738678455831716,0.5565010249962924,
0.6787251128458733,0.4738374608586537,
0.8515756096333965,0.4717967893434096,
0.7997329531233264,0.5325584293869977,
0.8331138799024475,0.39798098925881925,
0.8968444179612003,0.7481763190788292,
0.8101168977429455,0.5617510469106093,
0.6836566436123286,0.5268429481021,
0.5581020612413451,0.4116459713473679,
0.7808343100978816,0.5541815261022952,
0.6526972666318598,0.7079946637281282,G
0.8600848365217508,0.6437225765761059,
0.6233467467404258,0.5082533188489956,
0.8213098571319895,0.5438842534572466,
0.8050118672711216,0.5886002973502432,
0.8776267377039317,0.6295863208343268,
0.8201626235504142,0.5739384804633987,
0.8555783141722632,0.4265587804608708,
0.798945874040217,0.5699600242535963,
0.4884198231641062,0.46809324471548386,
0.8178409803525793,0.5528474246704512,
0.7634569560564903,0.5200975104378575,
0.7704604688292266,0.5076233384011505,
0.35076620628425176,0.29220085106149024,
0.7544040115392519,0.6436220582409974,
0.6658013009050813,0.5814377801349294,
0.8569388726980293,0.7023667022426512,
0.4008431245149313,0.30830742855644055,
0.8308155525609809,0.5619744923190905,
0.7950691128944438,0.5627120328458282,
0.8647774133513638,0.6237460126338917,
0.8249824029975739,0.6172979336953625,
0.598310124470186,0.5211755618051329,
0.7867752120822256,0.523100643540904,
0.6959308964305273,0.6500098779287979,
0.843064397996144,0.7752536601820902,
0.7913928043574028,0.5535897830430908,
0.8636183153037786,0.696259288955307,
0.8171088061251869,0.6083087507218342,
0.8699070306592332,0.6346362125991574,
0.7800761202273784,0.5643592399722835,
0.7440160671548918,0.49296501501944595,
0.8203794603357949,0.6039902710580642,
0.7899396224527989,0.5883587231483008,
0.3706689001348223,0.34962542737462315,
0.7838976209383623,0.525227664502022,
0.8331738241390758,0.6172979336953625,
0.7942469004482114,0.7292038029484731,G
0.8543955480134435,0.6294147986526794,
0.7781920068804891,0.5424183539375245,
0.5265771500127363,0.4326975174713556,
0.7875486369175695,0.5399432788553984,
0.8741325790533977,0.5726139950389908,
0.37134387225945215,0.39279837662385586,
0.771688312742669,0.65954838767892,
0.7821618622833787,0.5954107078964616,
0.7878139499950214,0.5714467893512942,
0.5781385918715751,0.5356335704308849,
0.7928142754606367,0.6772407874377224,
0.5447663907938609,0.4028782436867352,
0.5746802489319532,0.4462986588564609,
0.7904478981086881,0.5802615094274568,
0.8101701480024912,0.543152003560455,
0.8301591578036247,0.798219597484164,
0.8747184576681739,0.39157769307292234,
0.668003008608411,0.8114222563314615,
0.8194314190466375,0.5717453157093214,
0.41979886855239507,0.41087992557820263,
0.6695567055682703,0.5435110079908083,
0.7349191764851906,0.6267406414444668,
0.6362779854899918,0.5307606925146623,
0.8642246564993193,0.4386941525697719,
0.795126766838308,0.48689947582040005,
0.7627857751208368,0.5227262080978708,
0.79857947182605,0.5550426186223518,
0.8136201988762198,0.5869660580430861,
0.643354696655672,0.5273774307892659,
0.7764887963186816,0.5779797226957479,
0.7831827377920146,0.5428556041553675,
0.8007844382734658,0.5804403982485427,
0.770133065417178,0.5401732482563202,
0.8569199837650918,0.5973186231653052,
0.7967798339214628,0.548319499365973,
0.796252482778745,0.5553542804363117,
0.7938365650853907,0.6115529742936547,
0.7747254596809161,0.5239969153109206,
0.8143925639079473,0.6954874607912704,
0.8784898396715759,0.6501918673109488,
0.8467231975333491,0.47398350534901657,
0.8737058036280582,0.5091686583869923,
0.792293250047719,0.7529911578752987,G
0.7613538894528121,0.6670029400915731,
0.5896766878929429,0.5249535695537514,
0.5746928024452578,0.37419789737794396,
0.6766614261785271,0.6693108356145095,
0.6346954835597232,0.5130828342382157,
0.7792291653523827,0.5391345300358903,
0.8872241514417535,0.6948637856936217,
0.673161571771282,0.58455093791418,
0.8167152168765973,0.5275331920856974,
0.8183530142359597,0.5604614682362288,
0.8219011867464465,0.5986640680943027,
0.7735756273708904,0.5590328388001049,
0.9494451862265658,0.7266548312622388,
0.7773508564932794,0.5477730491410001,
0.8716449015781327,0.6873378724298331,
0.6339755535954844,0.4877367939027488,
0.8107316324100682,0.6060189367478336,
0.7134958428069867,0.656647778936407,
0.777094110134119,0.5162519638969925,
0.7238034473552445,0.4974046283640369,
0.806119948695768,0.5521266695909509,
0.4770096721264228,0.3661826991543083,
0.7907981247677746,0.4886182303134198,
0.8434786627509383,0.5035033394341188,
0.5061283768111754,0.5806405414237339,
0.7734449915209715,0.6646965566847334,
0.802754170979975,0.5385663109833542,
0.7941344734427337,0.5535032183791068,
0.8033478558456506,0.6504713512739759,
0.6605308934727578,0.5074275266340832,
0.7682254335510171,0.5751753491597166,
0.5619022717561317,0.4426528037440529,
0.7412754523128374,0.5174417724555663,
0.8616337104426204,0.5432957967037076,
0.4128901979021109,0.40886742677966953,
0.8236849102973097,0.6151494972070642,
0.8286979488369924,0.5434605816380835,
0.8057975008089587,0.5818900259455739,
0.8915055263450236,0.6996165509710832,
0.8518514480024629,0.5434605816380835,
0.4630098681650886,0.4345911124392696,
0.8038948015903027,0.4911134916363741,
0.8291201223048866,0.5515818038334915,
0.7707561369605536,0.5457659857185884,
0.8925941837936103,0.6024503300662335,
0.3499180566354895,0.3637689827260955,
0.40786831211599744,0.3388889083798357,
0.7902278181478937,0.5788243146039459,
0.7974384404858166,0.5528002064339853,
0.8832936342367961,0.6704842396309025,
0.5923006478680758,0.5167508026584704,
0.817460604296604,0.6071511561709123,
0.813534026088384,0.5803167274403481,
0.8715899031066717,0.4993483477719188,
0.556349131384814,0.4108379220680579,
0.3730519568491804,0.38278509687688855,
0.8517504763431183,0.6874457735353029,
0.6462282608946522,0.5389212161212996,
0.7627955080463127,0.5338267197020318,
0.8073655921900522,0.5602595497022576,
0.6161522973011965,0.5730567100821158,
0.4810323032964906,0.2301284014425424,
0.7901717080185957,0.5549851944829707,
0.7030224670673039,0.5983871841295193,
0.792126230329652,0.5508736645725736,
0.8454305124534518,0.3684540769870471,
0.7726392659924163,0.5647240990027718,
0.8426956907709499,0.4275642019256065,
0.5049916161619614,0.4949405632699825,
0.6879925454466398,0.486036923445231,
0.8042250851902643,0.5438736851747308,
0.8158555818639769,0.6374111382301805,
0.5822965791817466,0.488348463616659,
0.7259322064265928,0.7452504940766106,G
0.5306327114123418,0.45945954471040434,
0.8598979321954668,0.6905836857617174,
0.5357311466155774,0.42823126679416074,
0.5757870757459521,0.418177077780434,
0.8333467950890617,0.6933117082066423,
0.8492120410265065,0.2820360140141929,
0.7769195432626442,0.5701996275099652,
0.8310821390259092,0.40166219834421873,
0.6187651857164175,0.6516582955017975,
0.815729328127985,0.6289771050221292,
0.4667594458798167,0.3170292414936336,
0.5630016490826953,0.40641895229807457,
0.6512214760863514,0.5922238023275953,
0.8041344609391848,0.5772009076255771,
0.8100513227524093,0.6617595861446487,
0.8326586627229066,0.6213196590413044,
0.7911890295194978,0.5660711550184482,
0.8225206969267005,0.5722835631411517,
0.8491899289661431,0.6300888321055216,
0.7821943298625579,0.5428983986315277,
0.7689364665119444,0.5202397271763155,
0.6472887894138728,0.4059885816891871,
0.8551524105006673,0.5825156354932522,
0.5966272889831143,0.4440684562313201,
0.7958065390247617,0.5600592822535182,
0.7842574152920181,0.5337637789667304,
0.8703213117678655,0.5605750902382092,
0.7340240197216317,0.5630491903538725,
0.7543812930207879,0.650253824703512,
0.7935584599864096,0.6721811470265423,
0.7618994200995456,0.5617763779500938,
0.8095589861481043,0.5468522040273723,
0.734168745342441,0.5002753556187318,
0.5489734540909177,0.37525490661333566,
0.9294083100338721,0.7418218714394343,
0.49025355605159937,0.37045373585982694,
0.7951320931587366,0.5849133217994953,
0.7806158685941896,0.5203426725078967,
0.7945512760590581,0.5449805868548571,
0.8056732910482779,0.5394785544453857,
0.5888266880754465,0.5169768619362635,
0.7854678604339385,0.5375377770832136,
0.7949446191021959,0.5431946393412356,
0.4667149454611643,0.3902837010745293,
0.8210470363211229,0.4038164977428648,
0.5800862177602116,0.49828890786299984,
0.7047531577632528,0.4881999642033903,
0.8856105971220035,0.6846631478818563,
0.5529417339244039,0.4933988777567049,
0.8259697300535505,0.6262842275732466,
0.5647787561174573,0.42845612930623883,
0.7364548556668531,0.5350957986390336,
0.6460035652395852,0.549635066307292,
0.7925747522968206,0.5457376115921264,
0.7986378950965857,0.5674724994730751,
0.6149833006454628,0.3981453385544656,
0.7982551641805835,0.4913893863609392,
0.910529638288799,0.7049898005119053,
0.8377223238271793,0.45979374207582446,
0.7498466016075027,0.5202255117039479,
0.8976769130862605,0.6488503975639655,
0.8792818965836524,0.7142123518327578,
0.8448567477659787,0.5295182173707365,
0.8411013542237441,0.45959642478717316,
0.8671093475276135,0.2557606186023586,
0.5729917849244996,0.5134240408023845,
0.5014064236844864,0.3958975282753743,
0.8025023465411925,0.6218937384460981,
0.7592050866554552,0.6424603352729839,
0.7858167230141283,0.7302423755966436,G
0.7911431606734958,0.5402948879388383,
0.7962150855365927,0.5492162423230073,
0.6336755717525474,0.5355544563540799,
0.7836045224113748,0.5731811896853085,
0.7063655837475653,0.7304025325681469,G
0.7132816648310608,0.7332274731163703,G
0.8567888530453034,0.5236947358828753,
0.7520114655537363,0.5019414303890651,
0.855152706706843,0.6184727271708719,
0.7881898697892873,0.534274836927853,
0.5244942865049397,0.4278362254705059,
0.8195167682133276,0.5771852551901686,
0.6179008417112053,0.5360221476749537,
0.5562474007087624,0.3990107835955015,
0.5029226299887554,0.4117982981618811,
0.5427326965366115,0.38882086904356533,
0.820529420987367,0.6236547590154661,
0.3646531472738644,0.3857354740827461,
0.671958786995115,0.6492023418811443,
0.6508496133932204,0.8036782690660653,
0.7840104254400808,0.5455360950277112,
0.8052058956325713,0.571771390954532,
0.7725673394883936,0.5656400747185752,
0.3839701028219442,0.205501199465114,
0.7584087877808092,0.5018117439881621,
0.8469120323384048,0.45808535184975757,
0.4976224326182873,0.4480389797766989,
0.8711397334620726,0.6064130057608532,
0.7871365466687552,0.7443033268353796,G
0.7909026897805653,0.5606949638317749,
0.40034603632846166,0.41613319979571156,
0.8254328132184469,0.5694958969881042,
0.7958110594201184,0.6578665190138381,
0.883932930955067,0.6836866145962858,
0.8324013588628576,0.3899386955397964,
0.8524244999503224,0.7135007058549776,
0.7666655474579213,0.6737691524699044,
0.7916811417297589,0.5599578738709571,
0.7936918270310878,0.569177274559457,
0.7986066703679892,0.551514631392367,
0.7991274761607077,0.5516585006225716,
0.4833114553731694,0.44622681336989534,
0.8092399489747849,0.5010382135652237,
0.43718250027934563,0.389884087226351,
0.6430760381432538,0.5021065832233376,
0.509161644514064,0.4425869989752939,
0.8484129099429024,0.4553119524930878,
0.8062761963400629,0.4940428154923288,
0.8294308624016665,0.6579114228091378,
0.8641451603798591,0.43952912391833754,
0.5645106806640551,0.4498967452885241,
0.8287784499962688,0.7065146333790486,
0.8811587192143233,0.6918549182998106,
0.7661526333399526,0.5103515484815663,
0.890149715370866,0.6620674411035942,
0.5981392610766433,0.47767773619571113,
0.4159071496316181,0.2769494932660351,
0.8173333209102578,0.5467809260315952,
0.8623145187252049,0.6708237259256454,
0.8335432089077942,0.5849291090328574,
0.6189340859042752,0.4874425896579196,
0.8446323461633126,0.631074714417388,
0.7803924065442381,0.5311643933133656,
0.8739311164402525,0.7106799471535402,
0.8325362426799082,0.6602200526167207,
0.8092915810545201,0.5858659849096546,
0.6443177897560373,0.41421025208794704,
0.8030668569624989,0.5680870725472053,
0.8148829599407315,0.5613022745028676,
0.6939262658809168,0.5692003444667626,
0.8053107838622443,0.5780227680219315,
0.5759867490537202,0.4426340071013939,
0.8297936769786142,0.5492310642601945,
0.8616947826003661,0.5537719670378527,
0.9261309174975354,0.6846730979831279,
0.550693067952895,0.4589556129729531,
0.8056294805490383,0.5739728953041332,
0.5705887573823741,0.43181974432736525,
0.7640179063519023,0.5622959107767405,
0.8448249834552506,0.32562761681646896,
0.8930745680007673,0.6474420120999518,
0.5497052694525201,0.41583125886784955,
0.854084707595679,0.46177002473276146,
0.33169826933786584,0.15345789689718162,
0.834210393266167,0.6503664864642296,
0.8013731515293712,0.6008335341709573,
0.4873407571583798,0.38891308628207083,
0.860403991957373,0.6280769825629674,
0.45285145131120114,0.3761900539669331,
0.8311528616009658,0.6367099163767279,
0.6838702273562183,0.5793779387946212,
0.40642335669225954,0.26041730324313844,
0.39525361090762445,0.33485410976970353,
0.8570978261173827,0.4925287792879143,
0.8872193153379246,0.45383107706720227,
0.6671932877632194,0.6364480463686025,
0.8549321862062605,0.5607377333231038,
0.7984973050727698,0.5442110555744664,
0.7261168351673591,0.4640226492856861,
0.8543080911095374,0.4191039964633114,
0.8728110406262491,0.5791813827392602,
0.7727027516247924,0.5436409120444754,
0.7243089654931143,0.5028389505964033,
0.8528045539759941,0.4298583664012479,
0.7828187336221172,0.5482620216125266,
0.9306599499077712,0.771708998367095,
0.8569185596703739,0.5991304518501984,
0.893809377739845,0.6512263473944125,
0.8560203960066016,0.6049183487022604,
0.6775500120829756,0.6672490707625751,
0.8365995416196546,0.6488992497561631,
0.609986013768368,0.5592139138241143,
0.5848295312383542,0.45370028689349584,
0.7868378246383168,0.5809929000789916,
0.565716583561261,0.4506142984577561,
0.5374088879996755,0.3726534842022942,
0.6925223818413693,0.5736262384190156,
0.6478734286757789,0.5334603866995103,
0.7879721107294216,0.5444788773556674,
0.7747341823054374,0.6758206298874189,
0.5050235746573923,0.4357368059448492,
0.5340472633238094,0.5376378023146459,
0.6269534697591251,0.5509413787782658,
0.5595076382969688,0.3061516588326655,
0.6279666032926862,0.4933789864661459,
0.6108049306031982,0.5101462088425153,
0.7658260117262982,0.5387157920657238,
0.881474957519007,0.7612183626953889,
0.6307111258395405,0.5272701676759993,
0.8044013906101329,0.5833137681760491,
0.7772840223302456,0.5340600563039742,
0.8397791518210405,0.5995980683763317,
0.6420331151543424,0.627424582642335,
0.7477803090879424,0.7267004783816368,G
0.651750154992334,0.5407356665367274,
0.6535904062050351,0.5187046847469216,
0.8144040703188277,0.5753019081545913,
0.6519084726510499,0.4545951815228238,
0.8375073193693258,0.4647738466485421,
0.634653381746201,0.5058094588683841,
0.8917667601744425,0.6099288991896308,
0.4967290235567175,0.5666171794333406,
0.748067665777277,0.6400041803710919,
0.35593783674329654,0.3592205052755291,
0.8255414328749133,0.6152423800827019,
0.8574986607404713,0.6229728402856517,
0.8182240559861755,0.5531466087442405,
0.7696268501968103,0.5648399382665718,
0.7316385035719248,0.4981531392552389,
0.7884476790936966,0.5759140269013214,
0.530787421649247,0.4676549028805705,
0.5537633006557209,0.5445496201387346,
0.4533749997496582,0.3532232902300936,
0.5793549328619512,0.43248431584307295,
0.7895975084234255,0.5417484481526625,
0.9083726186654134,0.6679339051050552,
0.8542318511596118,0.6860594940255564,
0.706289362792887,0.693876739632524,G
0.7361995392444911,0.6254347492126688,
0.79201452503577,0.54589227764447,
0.8158991277442101,0.5510645680536638,
0.7798498328779718,0.566284826489549,
0.8008692523117976,0.5476018270324646,
0.7823759580233989,0.528236799404944,
0.6224471701845582,0.4609674576852475,
0.7946522453308853,0.5664859954200155,
0.8468782550619645,0.48151492656958567,
0.7791304484257415,0.49555769943698036,
0.7507638921786306,0.522263480651485,
0.6563830857845242,0.4450957222906122,
0.785648607372741,0.5940580353469318,
0.6671146149604594,0.5713233282848379,
0.8541754279916637,0.4828714133895232,
0.8067983426754963,0.5653318797760782,
0.8100824700711687,0.5730182373736659,
0.8622615543205298,0.6107599164955595,
0.6116047473326026,0.49768791291204295,
0.7897390775226516,0.6067535213426556,
0.5660015193464275,0.5596528886854102,
0.8081106764214002,0.5634242160402437,
0.7993070948606413,0.5933041041841506,
0.7662579326053323,0.5104038077284656,
0.6551926192894771,0.5083605813850733,
0.6320003606876592,0.5713439123125317,
0.48704989320114606,0.46974938101162816,
0.8110418992384443,0.5658188075511136,
0.7899088423244236,0.5638324543958024,
0.798575108107071,0.5576026126691119,
0.8139340797192449,0.7154753799275997,
0.8149355839380829,0.5684644248146967,
0.8071880307142457,0.5670923945489528,
0.7777870964773712,0.5210912525730519,
0.45737552589174935,0.4452050068374601,
0.7795239949013669,0.5564671998000443,
0.658537482602531,0.5279696424557198,
0.3505127704264557,0.2716768325825553,
0.8483784170172324,0.5221629864552642,
0.6123165632131938,0.5335776737509971,
0.7993729682146036,0.5260740681073548,
0.7558961670257309,0.6812928602064983,G
0.7723369644182155,0.533988329175333,
0.8716125139670812,0.7199755453151088,
0.744513418963989,0.6842184366470038,G
0.8103055504570889,0.6618486961175989,
0.8304055390225716,0.6655570790955586,
0.79517307695398,0.5655435135738871,
0.9318437615972881,0.7273082252451903,
0.6341933941417828,0.4882583339240512,
0.6407342699290032,0.5457350287619867,
0.7621723049666578,0.675028294585906,
0.8097523566707675,0.5825920740445302,
0.7541736449442412,0.5311272156225261,
0.5915052527291922,0.37114769632042044,
0.735830694447126,0.5128064647055086,
0.9069277498485693,0.698413850422012,
0.6024418198684045,0.5786127229626301,
0.5376017892570668,0.4740088794715008,
0.8699158848060177,0.6485914555544251,
0.6548108136951789,0.5276627598863849,
0.5852737062012839,0.46828427056284105,
0.7299814861293886,0.744022685369433,G
0.5271888513149261,0.597167114018457,
0.8511959341380084,0.5939298238881338,
0.7728225260827961,0.5918990074592527,
0.6517873493117585,0.5104761045490105,
0.7903222862985184,0.5605043630860862,
0.7948433972059359,0.5655636399170545,
0.8016301050933088,0.5692753014072206,
0.6049661590299533,0.46697204932707165,
0.8138210232399904,0.5498240524520491,
0.5716246989387517,0.6273708262140708,
0.6590465854179027,0.5499514221884543,
0.7778776022907995,0.5568788914646707,
0.5567546650654759,0.43253766970260954,
0.8513950122126845,0.6226744427464418,
0.7527108283980517,0.6129338032076145,
0.5839405609111405,0.5538722246576717,
0.788211227195964,0.5539141562345458,
0.7803080913549181,0.579518285112606,
0.7868544709935686,0.5576204006551723,
0.8336401882841001,0.5491569390848317,
0.8597833616324965,0.44781910125321017,
0.681199824598121,0.4216874980636023,
0.8432481880994288,0.4209137931079555,
0.8143946632715714,0.5636224122791025,
0.3866495270029026,0.4170322242566832,
0.7775793364679768,0.5371421635590805,
0.7883302029713847,0.5731226341967167,
0.48566813269778114,0.3848869706114703,
0.7117476604776823,0.6594721694463215,
0.798088250748094,0.5754069211545179,
0.5112921836900781,0.4296263677833072,
0.8080633406055819,0.6418904574692949,
0.7830026871031505,0.5208589609699351,
0.8389776265761174,0.5640234844081642,
0.8104685945994655,0.5617130455726457,
0.7993488254229872,0.5443503320577103,
0.7954769491253877,0.562006061162942,
0.7637745617728433,0.5483269944720099,
0.6446426197039268,0.5391149081588713,
0.8177890081988152,0.5080590545544486,
0.8210434240055259,0.5934460993844641,
0.8498520200976646,0.5181596346785141,
0.6423351183148832,0.5403280296137731,
0.8700550016367686,0.4984617969822231,
0.7389349670486054,0.48301882981496574,
0.8196152453290926,0.5607847522460224,
0.8270413144056893,0.5739837623909522,
0.7819907356463722,0.567027219157881,
0.6605626325673477,0.5772269910235148,
0.7520281410578014,0.6746058292273287,G
0.8248314389799897,0.6672923625984003,
0.848467959115044,0.6665038372860362,
0.7929077604899958,0.5294422852225501,
0.7787712518482787,0.5443660799023858,
0.8509285551686069,0.46611542839276177,
0.7412084737843635,0.499918680399313,
0.8097721059116351,0.5989942650727802,
0.4465213901795717,0.27489746195405496,
0.8409618351305633,0.4513423046978821,
0.6250426782704228,0.4715224605326178,
0.7996904142699562,0.5890932458240298,
0.8136129000716185,0.5738423923560073,
0.8642467711525075,0.6549449355530679,
0.564921973047799,0.4701830526311842,
0.8250750144695993,0.5394003692392869,
0.7435618576699273,0.6356438688995173,
0.7859983458844216,0.5237661420575811,
0.7359303552054426,0.5331648930280343,
0.8456567292711156,0.6416024315188211,
0.7885832574578315,0.5192963709273772,
0.8009249109566863,0.5439159370153658,
0.9098090501236604,0.6979307096586219,
0.7750798853472392,0.6191724667889899,
0.8088771523441014,0.4661294360983098,
0.7155848316248257,0.5727354758267802,
0.8041429374147829,0.8273249202295934,
0.722812992035052,0.5081789728617413,
0.8513441295230191,0.7335707517205317,
0.664376547098812,0.524084970392317,
0.8343384516775871,0.5839603231898058,
0.8342726133614637,0.6793442781644077,
0.594961399881112,0.45827098302746855,
0.911575004091113,0.6526240715037629,
0.8292751706523328,0.6399590586117961,
0.6719803495961667,0.4617182537986289,
0.7282436109089129,0.6096873874979086,
0.7245963037444364,0.6431418944529157,
0.8265225084208204,0.6055851544622181,
0.8490316297601926,0.6051943114734277,
0.813944383285334,0.5717676638440311,
0.8264358207650087,0.48863406677262766,
0.7903178781208597,0.5960613711262324,
0.9016342608144684,0.6870501374040406,
0.828241581079818,0.5699733580616019,
0.6454315613986841,0.4952861649250798,
0.7954196754666798,0.5522099834028511,
0.7505298912462023,0.4874372251981636,
0.84553903669151,0.38858060064838834,
0.8608167731358106,0.46863781411802846,
0.8085330167889475,0.5680831739866067,
0.6243227161133151,0.7594503912108712,
0.8661503072416324,0.5707577995942107,
0.6942690471552792,0.6329363230088609,
0.7465977963046859,0.8531368901700929,
0.4888510841656752,0.48540719594671744,
0.6772530514283311,0.73207874805481,G
0.6679557296660976,0.534125744089662,
0.8197224312546071,0.6721102798407995,
0.7731038772899465,0.5198373076402564,
0.7790508958413117,0.508570563874013,
0.7618844811318856,0.524365437972107,
0.8187020128094856,0.44105833737731925,
0.6496409155261215,0.4462447821803764,
0.7795774609587818,0.6116128747405909,
0.7804312202659565,0.5128064647055086,
0.8534916741547289,0.821833874815607,
0.8711108965525077,0.5842107885403478,
0.8311216001274141,0.6026363992983675,
0.8144263171325327,0.6045575429735883,
0.5440567939095357,0.4934137990397338,
0.765161777827443,0.49426943561421666,
0.8461106124164273,0.40334106132744985,
0.7751199985254932,0.6339442035738352,
0.6372034678966111,0.5069295944801334,
0.6052471474953766,0.4209261374865211,
0.8384521105753963,0.461681251393442,
0.843671359029739,0.5841853051211788,
0.7279643968009123,0.6747927887367232,G
0.7839347758133479,0.5794439114346772,
0.6949874144413394,0.6307447717108774,
0.9168284006965274,0.765859005816665,
0.7558180874541971,0.5077356052115204,
0.566801049623605,0.5683867667791006,
0.7599980257100987,0.5748553898282761,
0.7420528640922558,0.6331772097915891,
0.7715002978813502,0.5364030342613858,
0.7799368079747522,0.5254775404909091,
0.7190228649976822,0.4893070093004495,
0.8200675120382842,0.5775168148908026,
0.7785432708320218,0.5364204389882562,
0.6434395918791584,0.5193287202638178,
0.8364465807929357,0.35396951033923496,
0.6753029534043584,0.603675165430208,
0.7776272056528083,0.5279083556045324,
0.8129230466846769,0.6018997223721316,
0.7662489667690271,0.518624978550556,
0.6201285285255947,0.4958620785230988,
0.8316223366422069,0.6044834568139851,
0.8049515615894958,0.5532687855370743,
0.8073475961935844,0.5554160093967014,
0.792805073876344,0.5482845149224483,
0.8655077298737992,0.44446441775054263,
0.3172625302728877,0.313881071353051,
0.6929671782857717,0.5574869021152832,
0.8028115748292315,0.5564807338022552,
0.9570596614670617,0.7404040612888583,
0.752353090282758,0.5892548989972854,
0.7666903947838037,0.6720557579476202,
0.8892170611540559,0.4826042297500324,
0.7971844757904426,0.5324883880089436,
0.5516935797149486,0.3658141846324916,
0.6500888650601686,0.4827862405466695,
0.7884980914243415,0.5389212161212996,
0.7897594160411621,0.6428201817142106,
0.7907619325778019,0.5945408753343592,
0.7847870627785395,0.5805522018874384,
0.6864889059278952,0.5407548937535057,
0.8197747213464719,0.6012411396300649,
0.7900309588543624,0.6042694580601683,
0.46937340730293936,0.23941759063683565,
0.8387480477406323,0.6276004338838198,
0.8633159231892749,0.6383296152144933,
0.6137250741623232,0.5565866524459695,
0.8623994220302444,0.5847362878728878,
0.7944479837874756,0.5610492598186694,
0.8576209748991303,0.5766651815466476,
0.8701311385536473,0.6269161477829489,
0.8425888774269809,0.5894072626852672,
0.556244725668943,0.3910590239161946,
0.8014717887793533,0.6981329414816311,
0.8729394668657635,0.6189903801665179,
0.8716182874087836,0.6328151749372565,
0.794763015517722,0.694774232022917,
0.7887612372367205,0.5455541992818891,
0.5951301530121211,0.5923734825276233,
0.7462098343513255,0.5553085236316222,
0.8020322256638227,0.5692349508969308,
0.6229963149135617,0.5579575991968242,
0.8695552178345071,0.45226389637203085,
0.7456299829881015,0.47280111605842073,
0.879581976961023,0.5026221651308004,
0.761537370001125,0.5656219805543277,
0.7602682251730033,0.5217213718768791,
0.7834937678018862,0.5186285980588087,
0.6681446774653671,0.6255638356117696,
0.6379440878280281,0.5694326524256315,
0.9465177793371816,0.7884630287750742,
0.8022708215095231,0.5464951815849506,
0.8028978427504985,0.5713233282848379,
0.7558464587501363,0.5370904156036489,
0.40955459073176514,0.353855153974077,
0.4985401319280116,0.3692835463569424,
0.8796672889982466,0.7517676642061976,
0.6273322999129289,0.48602055611011746,
0.8623118210314019,0.5088087007035436,
0.6076636362935425,0.4675861927801851,
0.7852183979922353,0.5368975092494497,
0.704276161989493,0.6539485743060477,
0.793134936927585,0.584949624683288,
0.8057874211344517,0.569075272014117,
0.8486415082319135,0.5348477367033913,
0.546474756706016,0.4307687745537832,
0.7100538854732807,0.4741672754493978,
0.7981135397163989,0.5502762765945449,
0.741720838768708,0.6371039814641442,
0.9297536995586705,0.761938912324696,
0.7512512514232655,0.49736677864513307,
0.8858157431940914,0.7313064007631555,
0.7342836888808061,0.602914058132767,
0.9216247883366666,0.7646792073046809,
0.8045275486245795,0.5933041041841506,
0.7469194316946517,0.5341943628674738,
0.6825897987563838,0.6240916574990224,
0.5601001907796138,0.444003809609271,
0.8559885815062294,0.34544538200908426,
0.7352270083936365,0.6178639945003803,
0.8930722297319051,0.5308820220034596,
0.7613244641441745,0.5498804098990261,
0.5920591058335551,0.4950721638453886,
0.8101483718749126,0.5134704646627676,
0.8633650080300893,0.44067395743843074,
0.6495574345796088,0.4450592589523618,
0.8253932676580314,0.5807321061346851,
0.8332110877037832,0.6141927555596338,
0.7054291201433248,0.4886182303134198,
0.6352276549603408,0.48963615108285846,
0.8027053720930425,0.574679665089173,
0.7766144880398361,0.5505828129998899,
0.830782732808437,0.6020921697339869,
0.7442076967730531,0.6091543984785424,
0.7554151858386795,0.6521885077198878,
0.8010336787145506,0.5881406804841983,
0.5965430796470723,0.45345447198467426,
0.8336226719604078,0.6402428149319022,
0.7528739156144398,0.5080052356538065,
0.7844166412613769,0.5341705012118179,
0.4154481510539004,0.3594341891656965,
0.8095500255392742,0.536955142521372,
