SSC-A,CD45 APC-A750-A,cell_type
0.49665615840529037,0.7922252187354315,Gra
0.5761062239420307,0.8092751262011635,Gra
0.42013980600240175,0.638910263506824,
0.5004907887248567,0.7708195922583663,Gra
0.3281996552015746,0.8777451568238112,Lym
0.461247062498434,0.613432062295478,
0.5004851352427993,0.795579485130023,Gra
0.2731168507549979,0.6689506877267323,
0.5140171507548336,0.8068612670291085,Gra
0.5249126989829814,0.806216619650291,Gra
0.6492417146682646,0.42558220197680585,
0.49367983984620994,0.7926414554743081,Gra
0.5031360159782536,0.7892632287363746,Gra
0.4665712549397999,0.813955701705286,Gra
0.2999318355012398,0.8152915405044338,Lym
0.5434223922448286,0.8066145736940011,Gra
0.5260633040941081,0.8023756714023493,Gra
0.5513221998600992,0.7652895811507026,Gra
0.4575236699328248,0.7965146484270123,Gra
0.39001921237100307,0.7817989372679265,
0.6824466495735122,0.3541058129492659,
0.25266713672155555,0.4999157932698501,F
0.6434970863595707,0.8667505364943938,C
0.40623147095785594,0.8834995974224904,Lym
0.5768829313938112,0.8272253520280259,Gra
0.47959663625191074,0.32898095735387184,
0.48964107038278415,0.8433907230713207,Mono
0.310148788380299,0.8370016885293002,Lym
0.5159319961576356,0.6620147612280973,
0.544562439435566,0.8781343417359148,
0.5645856545558683,0.824509965507107,Gra
0.1974425291684291,0.5445379193480132,F
0.49220494537580367,0.7313944989811837,Gra
0.5098969000990985,0.8079321355056073,Gra
0.40979296614146626,0.8857160962870052,Lym
0.4638683776249806,0.7885450224966074,Gra
0.26576730960513556,0.6853384433923176,
0.3404614540233579,0.846760742680931,Lym
0.6733551473015039,0.9234116023023663,C
0.4744134261916656,0.5987219342639086,
0.34081947789514655,0.6319314747057684,
0.6193348919301087,0.3631684311301106,
0.4141661244397093,0.8666975166786033,Lym
0.5224957171302629,0.659132224317492,
0.5440083219351323,0.7978689925519514,Gra
0.605311100371442,0.8790102581822079,C
0.522618191308961,0.7870104347346217,Gra
0.30319649867404347,0.6186597179772618,
0.5878587747184577,0.8527036022083537,Gra
0.40020691222832416,0.6059188761312397,
0.5435065961658982,0.8011189232019414,Gra
0.49637979808771604,0.800318942349297,Gra
0.5155589450660152,0.7200524147164301,Gra
0.523753320071395,0.82223483314755,Gra
0.546415234874519,0.8310392303496558,Gra
0.5310659989148175,0.799811719699129,Gra
0.3017622882260883,0.7834454533882744,
0.3543230568613702,0.8243310764676811,Lym
0.6326445787446993,0.868500953551114,C
0.5723422874790266,0.8254975981418823,Gra
0.4239316511720771,0.7568043876026922,Gra
0.38411336776811666,0.6805670692998584,
0.4252409399532512,0.7291024522565412,Gra
0.5151283526232209,0.6350565782916257,
0.4800793575900244,0.7976691647583758,Gra
0.34446202583325225,0.8655774137319368,Lym
0.4921068540394994,0.8221526182164043,Gra
0.24812954495678505,0.8417189628281867,Lym
0.5760883346902276,0.8152932841334387,Gra
0.49593353648127386,0.8632323645114159,Mono
0.44602847666803275,0.34238481265525084,
0.595835014241227,0.9292425651762091,
0.33809894429720905,0.6840778933188655,
0.4618505760563041,0.32875470403291635,
0.5515757797570994,0.814170031026429,Gra
0.3707765230123272,0.8113875277040697,
0.3205997435305618,0.8760891280670507,Lym
0.4812314331041421,0.5220088665942666,
0.47732215163130065,0.7737419764555519,Gra
0.3748679344261183,0.5944014727320162,
0.69339584278434,0.9710171045782491,C
0.29796870857290547,0.7713635757800278,
0.508633224189825,0.7960076542819875,Gra
0.3096595649408775,0.5801504009445959,F
0.5595944748596061,0.6542041899652778,
0.27982080190406394,0.854281877051394,Lym
0.30660621577770825,0.6931091567665606,
0.5444793996422568,0.7940429546259201,Gra
0.3330354145756415,0.5944030800974912,F
0.6053643025675702,0.7995435987299885,Gra
0.5022176855756254,0.7742159096293084,Gra
0.5348356254152493,0.8108533418589382,Gra
0.6535873071255567,0.8864168011879705,C
0.39639609178105817,0.6478679404279206,
0.48725203983288484,0.9032878188670441,Mono
0.4842652290065437,0.7971907230828309,Gra
0.5478580566195587,0.825509609060055,Gra
0.623208470945825,0.8229006763163017,C
0.5100698994196275,0.6280719658530223,
0.32734036837082325,0.5657095039462863,F
0.487566899793236,0.8083936281541092,Gra
0.5692567674313698,0.8192658659557198,Gra
0.33259132797602864,0.8198041656984741,Lym
0.2007075844999002,0.45546423476475395,F
0.5021665461154668,0.8762241608308619,Mono
0.20379869169531487,0.5208464477704764,F
0.45666870110374436,0.6150429782112543,
0.31855382377345226,0.4247584214340816,F
0.47709709835546016,0.7957405622585014,Gra
0.5616897650482472,0.6589763876239622,
0.30079377471044694,0.682383856708367,
0.37595455915001136,0.712003100113836,
0.2519063553791444,0.7753868769353384,
0.590217725951981,0.8191936955664318,Gra
0.3362214125832276,0.7956168649080182,
0.6901746049724125,0.5042204404535984,
0.445058642734824,0.7084863878549319,Gra
0.5577462644190652,0.6485211506493206,
0.536479979655359,0.7384188440582415,Gra
0.4833025912952621,0.8127672599709692,Gra
0.5290239382972198,0.20188934245455817,
0.44266877363728907,0.7954234663107262,Gra
0.48344895951232186,0.7766594980432662,Gra
0.45919688509036577,0.7645494439457251,Gra
0.38485762428078646,0.5263774617986412,
0.7141721982233272,0.5233119546425785,
0.43060665254669783,0.6248678757575716,
0.43754778535177297,0.3589827510888866,
0.346810218531367,0.8791285114784267,Lym
0.5508557621057021,0.8368963268810448,Gra
0.2642995693137852,0.8358043665511503,Lym
0.4102133771828516,0.6046113319429474,
0.38760551504042845,0.8835092345110656,Lym
0.5420760442138174,0.6557094849080487,
0.4759245057372267,0.800982632842359,Gra
0.7050198154854204,0.8141418952942837,
0.40882758225038546,0.8760636125613934,Lym
0.29799738510990526,0.5631312222687533,F
0.5084453554126873,0.6418064444789139,
0.4509887367754584,0.7845842963403659,Gra
0.6078765329312147,0.8671996017480051,C
0.27373960591838825,0.8094920215567125,Lym
0.5603222715073275,0.758226171818591,Gra
0.26646659458374183,0.6824124697324777,
0.4181791897642971,0.3252757690571216,
0.39126123258502904,0.6665816945898021,
0.5088580911679617,0.8003804762592768,Gra
0.35714816864886784,0.4778884796860381,F
0.5326477490325617,0.7384353606082852,Gra
0.2300226002714404,0.7362215861740483,
0.6554181129708243,0.5381604291429678,
0.5729884083660609,0.7279443172340564,Gra
0.4924527617957772,0.4967944677867316,
0.5942951818804777,0.8209499650264822,Gra
0.5820831015801655,0.8295666371321178,Gra
0.5306261436854202,0.7660829949385288,Gra
0.26503957747808193,0.4296430926821701,F
0.5302475590752129,0.7985047910682617,Gra
0.5140081213016217,0.6491602090474994,
0.5804808302419366,0.8452233326361903,Gra
0.4030717098733032,0.43553717798585473,
0.3622652578875086,0.8706523258571032,Lym
0.6166471012306248,0.342714373399813,
0.6812680890855181,0.9380713829240357,C
0.392650413473707,0.8617548663447439,Lym
0.42277809792867244,0.5486745593251979,
0.5725203650124983,0.3794605683127715,
0.632563939251205,0.9485242696940994,
0.3047688718875445,0.8442507938441138,Lym
0.31742920474918407,0.7242726934697163,
0.40214596912651945,0.7295901662518781,Gra
0.5358034016637805,0.8191166523325507,Gra
0.5425510801035583,0.8472364081143244,Gra
0.5491465042717962,0.8830484562449125,
0.5545128420702686,0.8154985073972114,Gra
0.3405673753305462,0.7107703468604942,
0.43392235960605563,0.6619434069920614,
0.5154303648227778,0.8175146555482525,Gra
0.468153418143006,0.7584093160498501,Gra
0.2789649067328794,0.6032276864740715,F
0.6307921357560435,0.8973046182448907,C
0.36658589089313354,0.8269093052990255,Lym
0.3065680530887841,0.8425039715869066,Lym
0.46800284936935227,0.8081081211976294,Gra
0.5039826507564912,0.7769758847984249,Gra
0.5323138252290901,0.8086179981487224,Gra
0.5257286831527453,0.45970017541617664,
0.47860495678126613,0.7303274675964292,Gra
0.560625109547369,0.8825449285246396,
0.2538033420737037,0.515425212027296,F
0.30258833021838333,0.5270066617123664,F
0.5125749576754702,0.8222178232662242,Gra
0.4782138373180642,0.8128555219240714,Gra
0.5554801010054852,0.86083236368318,Gra
0.5086884583763311,0.7877877962591654,Gra
0.5555432603747755,0.8109839048910513,Gra
0.7040012256091583,0.8702045849134313,C
0.5327564232100375,0.4019124421877591,
0.27343674686756375,0.7952094730035744,
0.349555598259172,0.8638901813844673,Lym
0.5241595432445693,0.6567722427826782,
0.31959637129313423,0.8842554701033254,Lym
0.6118452505176125,0.5196699915422591,
0.2937142170828766,0.7006838784871534,
0.5133884849287698,0.8723803175206901,Mono
0.5948872963691827,0.8416609118293785,Gra
0.48412444525746623,0.7935419133316688,Gra
0.4477882152666997,0.8329901097362734,Mono
0.4986000011499939,0.7734711665429188,Gra
0.5089179004750335,0.7727971481320995,Gra
0.3123427229163245,0.5589025819024155,F
0.7075871040269163,0.9183808326075023,C
0.7054844151657004,0.468726291796316,
0.5098338278891443,0.7945605899148216,Gra
0.5142111709370099,0.7660491112363181,Gra
0.2761933973041996,0.8926030083247932,Lym
0.6969769878758931,0.7484583134206811,
0.6830801080204446,0.6016679829486006,
0.5491650189032096,0.8030578600735899,Gra
0.46088659148675865,0.8303323394856937,Mono
0.569134111049879,0.8524762096312104,Gra
0.3081756559433717,0.8791964281987651,Lym
0.5774983963847186,0.8278089910894827,Gra
0.5354041631067055,0.7905147910798441,Gra
0.7115247992447067,0.5625894344686229,
0.5895321344382781,0.8672375548846005,
0.663953156361408,0.5319283195877657,
0.5844704125002771,0.8272319242946844,Gra
0.23310147487651212,0.6804112052177209,
0.6640786468025758,0.8706467177411317,C
0.4618755727364207,0.6889306497830519,Gra
0.5132203230434912,0.8085257490506113,Gra
0.4104626033271652,0.4547777923773464,
0.408885325079509,0.4468823561155409,
0.36468492311546163,0.8801576542996804,Lym
0.41688036988972305,0.4941369258062276,
0.3213926057658648,0.4159071496316181,F
0.5044702205344687,0.8108236643684283,Gra
0.35380154766428995,0.8731112657498458,Lym
0.6186009661073811,0.41587194013788537,
0.4646001396034983,0.382110323227274,
0.5531963021695089,0.6643162231022248,
0.49736866450723605,0.7890154310668162,Gra
0.2700787220165804,0.47329742050665086,F
0.5116275016417358,0.796442251394825,Gra
0.5576802762856999,0.7716908430082879,Gra
0.45974362172189104,0.7767335701012233,Gra
0.3342117867743457,0.8616840055211866,Lym
0.4698303095210075,0.7680941279051677,Gra
0.18399509449347368,0.7382728168050873,
0.47441952899536266,0.7751686177164464,Gra
0.4328013895063501,0.838178010407805,Mono
0.5440214912319756,0.7582156424566487,Gra
0.24084083905189727,0.5282532453716835,F
0.7142839039154513,0.4687869285234752,
0.6586756463792777,0.9060989445620705,C
0.5058369368546962,0.8265707373855533,Gra
0.5623669116310701,0.8923981848501693,
0.3433445755958546,0.8926772997840924,Lym
0.5969217938827435,0.8121358265176257,Gra
0.6896513416320882,0.4396419712647496,
0.5089090167429371,0.7831926935282263,Gra
0.5250221679785937,0.7685723246645223,Gra
0.517766156949279,0.6670407067851394,
0.37523602035432807,0.5806039312710538,
0.3636473169146584,0.7122424591451758,
0.4655373053468901,0.7741787611601989,Gra
0.5450480064863799,0.37469119923145194,
0.27641226687066034,0.7541666773173417,
0.5070375705981337,0.7605633913592394,Gra
0.43489288776595836,0.6817432032296961,
0.32327814531045057,0.6160190364752469,
0.6036259846589178,0.8620257537450541,
0.27698302982521017,0.4800114394788016,F
0.2989936672580755,0.5494004822647641,F
0.5121484012879647,0.6566754958031974,
0.5275873734275716,0.8040708340289252,Gra
0.25246795850630804,0.8470304500328201,Lym
0.3018356664990218,0.7416751947082991,
0.5546951397924793,0.8788718402651022,
0.5287813277673691,0.7903810627592907,Gra
0.508169795788872,0.7393104190634707,Gra
0.4934769176796879,0.741982586557026,Gra
0.5202710918898769,0.677818518753547,Gra
0.4488370343700945,0.6366096391822541,
0.29039039156856283,0.8577057188832956,Lym
0.23798090002284736,0.7495904786968978,
0.4987644757199151,0.8188051393376901,Gra
0.5713838886744554,0.8229502583647975,Gra
0.5447948335949166,0.7589361206949451,Gra
0.49728930811637906,0.6465097795412925,
0.341856608405725,0.8850809417118255,Lym
0.2422857132535583,0.7683709836591422,
0.42623358220325674,0.6250873760713083,
0.4500111891590819,0.46005146371624606,
0.5147839970691648,0.7697961279236253,Gra
0.29564786426528866,0.8423807852609095,Lym
0.6550539353414351,0.8932713042480791,C
0.4429503447135379,0.7762939029981532,Gra
0.5341591156120421,0.9241774032951712,
0.37220747706546164,0.8618577376656681,Lym
0.38622384288160433,0.8543100037910499,Lym
0.5391328064291258,0.7985202721903644,Gra
0.6130535359768684,0.7815115477627607,Gra
0.3840989768803607,0.7952799313479479,
0.5525377129553176,0.7676870468037271,Gra
0.552840506195829,0.8333270621111677,Gra
0.44431867228629657,0.7960500895722212,Gra
0.4334882478533758,0.7370515662477946,Gra
0.49326097545869013,0.6257135572531144,
0.5439669937795748,0.7531289599409123,Gra
0.347456186260961,0.8555715021560403,Lym
0.7119907290009565,0.9416820890546103,C
0.29243224993053046,0.8586892195252638,Lym
0.3444829729270917,0.8516631141561856,Lym
0.22924144787981482,0.5046552058891842,F
0.5273327403633625,0.7964968268269593,Gra
0.37074886060921347,0.6196413732197504,
0.2809325960038153,0.6992419286593239,
0.5157449800699687,0.8017708831683016,Gra
0.5777147334761988,0.8491048911020568,Gra
0.35484202129612247,0.44052002693601855,F
0.3336199347110925,0.20640900205962862,
0.5230600542804037,0.8028382531842441,Gra
0.24062925799085466,0.748168378636176,
0.38960223001180727,0.36154415010030017,
0.5283239553718084,0.7997502253559755,Gra
0.4742323816372821,0.7712402385768052,Gra
0.5995630507631684,0.8379206628132038,Gra
0.5058250943661796,0.8015809619372517,Gra
0.3202872218802325,0.8320601868340991,Lym
0.6691631194598727,0.8662670226277763,C
0.5972917983645081,0.8738860622428997,
0.5506573334957019,0.6893600555656431,
0.23648373542715587,0.750264790117278,
0.4763572779995288,0.7942202650096858,Gra
0.4414052957520195,0.6259084936861813,
0.3154087673079845,0.5718032177221806,F
0.3303959655219967,0.5225075713710938,F
0.41934450355838554,0.6405425429702188,
0.30455853154449386,0.4004327294796185,F
0.2874610674140584,0.46753833546180174,F
0.4435752874179424,0.7486731517551845,Gra
0.5130534290136525,0.8126592145464119,Gra
0.43756360862280796,0.582475810134154,
0.7170955779498059,0.5571130037390744,
0.5355933077200822,0.7838275559005478,Gra
0.5641931765924132,0.8206583101526188,Gra
0.4750241971881975,0.790279824667435,Gra
0.4909976622539226,0.8305782238956376,Gra
0.33810237336965177,0.8884533865130536,Lym
0.5074850775502436,0.8069062167696315,Gra
0.47473034925218616,0.8105848999001422,Gra
0.5194363682065323,0.8142045560047199,Gra
0.4497602308013914,0.48572334079146273,
0.5501128603365181,0.7877280173315978,Gra
0.31451559208026886,0.8461987477881115,Lym
0.3218695777823086,0.8362205907387598,Lym
0.31943766512308386,0.5794786171914634,F
0.46731399487131003,0.7423384013770999,Gra
0.5213372098643059,0.7833646475168371,Gra
0.5144388084967169,0.6369162219399921,
0.4650506978186762,0.6702420742900861,Gra
0.5063244833789972,0.7983185385198853,Gra
0.247345756823534,0.3324567995410719,F
0.32068812234646077,0.7745376535871259,
0.7375619790533742,0.610978697014274,
0.5670211451424231,0.7511034106738197,Gra
0.5034478176547447,0.8123749474613188,Gra
0.45283491346839416,0.6761241143962766,Gra
0.472004802283617,0.7606525373634906,Gra
0.5771923635707545,0.8857550249059036,
0.4845075067575462,0.787559107740472,Gra
0.5302526241872297,0.8388265088435819,Gra
0.5491447701013504,0.6489225564959625,
0.5357724644552664,0.8048165717149939,Gra
0.5351885286633294,0.8021726413427854,Gra
0.5168990649415846,0.8206827829676131,Gra
0.3163600064236682,0.24519022771621216,F
0.6670519651237409,0.40468434700195954,
0.5041374652576124,0.7838135073031266,Gra
0.6653135708564608,0.4683353090392711,
0.5482724629613696,0.7985109205807442,Gra
0.5725675475657617,0.8102639362194067,Gra
0.5110045287958863,0.6435625975605057,
0.5540250111680981,0.8276902801540567,Gra
0.6385199066449663,0.4867306756194275,
0.5788856693995903,0.8630275675206048,Gra
0.5038926750197997,0.7999312032203332,Gra
0.284721716604866,0.7365336433796776,
0.6796675525731466,0.9396033912137266,C
0.5848747258280007,0.776569036784504,Gra
0.4937419224238008,0.7808968498716923,Gra
0.5867626272403318,0.8615658146677795,
0.5395047230486567,0.8120576276074929,Gra
0.4993600711790458,0.804324918879305,Gra
