CD45 APC-A750-A,CD34 ECD-A,cell_type
0.7823408632488903,0.6559625301977793,
0.7960329546194181,0.6220554530427023,
0.7740434901001071,0.6516797670738338,
0.7361156321485967,0.6756371169772235,
0.8126665886843019,0.6865510325647187,
0.7574441860734423,0.5864222190437915,
0.756538683214359,0.5977635804132886,
0.4905281440402937,0.5134175701973711,
0.7753416740469606,0.6461775600026214,
0.7708183016857549,0.6945465260188801,
0.761557569483397,0.6887051202594496,
0.7790810168993948,0.6645079703126625,
0.8632201657867904,0.4186398009886633,
0.9120323480752396,0.5609539136509064,
0.8009109371260801,0.6496577659333074,
0.8829991698366063,0.5147857002381564,
0.9666806630975745,0.8876670852137559,
0.794782095879895,0.6600651045228985,
0.8045187312876917,0.6641442410050434,
0.7822311473755269,0.6448304871249354,
0.578057320268446,0.6491145936761761,
0.8353680244783607,0.7197245672003969,
0.8298954464070738,0.6941027356784175,
0.7773233499674576,0.7007926801548707,
0.873466898474534,0.41216682108727754,
0.8767969961901012,0.5888771989296266,
0.7856387508248918,0.6769627453489833,
0.7846517395833625,0.675034936322988,
0.7683455161539231,0.7001246859866542,
0.7660544538513712,0.6741142515571912,
0.7962643704626934,0.6585316922260294,
0.8075680388350142,0.6428023269623062,
0.7941674756816203,0.6944261374176256,
0.7375878414963886,0.372100908697545,
0.7139376546637015,0.6534438658939303,
0.8694576506113497,0.5236116414661215,
0.7566456355353682,0.6645525159696303,
0.6458443714826446,0.8310494553405595,H
0.7469608181871872,0.6618391016767132,
0.7993045422460793,0.6900200771544064,
0.6516331447125161,0.8147192068778658,H
0.855048851003685,0.5263018196685101,
0.7512198211484346,0.5934495430693781,
0.7917953799182732,0.6451182216932378,
0.8021187233860924,0.6692469356465103,
0.8650523675104059,0.5960358955867491,
0.8211746577662365,0.6450114713249866,
0.7979303694604023,0.6826814181126317,
0.8088743809466373,0.6992652467318395,
0.7838425842219211,0.6790064901194399,
0.7090033779392526,0.7470597367216046,H
0.8122235602836252,0.7043959486210973,
0.7648095058639408,0.6302652971382459,
0.8230398800302946,0.7070129630213696,
0.7778185000881518,0.7003758700807077,
0.11133062745770832,0.5142868904621415,
0.866909785596517,0.543773097941575,
0.7630863925595345,0.67570312681507,
0.8708009627226598,0.5964559774944779,
0.9035705991546431,0.524213260904355,
0.7539457114046716,0.6595777569733801,
0.8652399082192634,0.6076634825276853,
0.9208049411265286,0.6332845562472814,
0.8260406639364674,0.6433837206247313,
0.8479336356578373,0.6732618501705414,
0.8343767090911345,0.6718698170458595,
0.4131723485630457,0.5067879165799264,
0.8055865453907693,0.49138153490561726,
0.8128511545398218,0.667393835497166,
0.8733207029996173,0.5073379955965005,
0.6789278192665007,0.7819575391906988,H
0.7645150543311228,0.6525780747623178,
0.8273000420625647,0.7438612972576281,
0.8259677209533582,0.6625085808139058,
0.7724971196062885,0.6847995190560173,
0.8041976660991479,0.7346554765516553,
0.6773217809375536,0.8795726100105651,H
0.7717724785356803,0.6872395987491293,
0.8549299063621485,0.7008836804661869,
0.7850926082414403,0.6397126717765076,
0.7305302355232627,0.6036049714428071,
0.8552433774804539,0.6463634603820856,
0.8781224442987529,0.5443584262780938,
0.7970146531156023,0.6205423810932555,
0.7904322156538536,0.6550313410411488,
0.786232276282106,0.6483318712143251,
0.8607790469053388,0.7137164957601376,
0.7960972927496472,0.6607702968637719,
0.7747285139608019,0.7065664589720455,
0.9574669602141145,0.6879407478565325,
0.6803789316328895,0.7955389165917244,H
0.8102402075457256,0.6842853034291312,
0.7615919259444045,0.6301256325189742,
0.9152858581856093,0.7142660440693435,
0.8980858938828856,0.6970899756892551,
0.8135723223244442,0.7252224933729711,
0.814301892774527,0.6828968938188145,
0.7222570819735921,0.6557057986400533,
0.9430649546143389,0.6476839983679417,
0.7607697252677771,0.6191372158201675,
0.3552960244308516,0.6042101522585881,
0.7607473271803699,0.6817016587094007,
0.8045485873590218,0.6635663892154993,
0.8442966756955782,0.7163835807822113,
0.42662958086469377,0.5076859911178025,
0.8741127378564111,0.714023396471566,
0.7451115774111691,0.6233102267287535,
0.8126647948276302,0.9327925600099798,H
0.8333582647384538,0.6884123973251792,
0.8167220362811827,0.6782338478419424,
0.7743683428894749,0.6940724836487132,
0.8250293331328308,0.6742544645656866,
0.8920791606845012,0.7743968348345678,
0.8243371416697911,0.6879922612377546,
0.8326927526840526,0.7023134601184847,
0.9169134233500732,0.582426835456614,
0.8220939895089328,0.6823545444864979,
0.8638546154608181,0.5455460246614091,
0.8038433090220766,0.6935214980814485,
0.3269887383072023,0.5843052517742798,
0.7693263579550592,0.6816202846609427,
0.8472686920705531,0.7620096153723087,
0.8515096817921681,0.6851744201894342,
0.535032970679711,0.5669139637295496,
0.8866176818873605,0.6113641726867582,
0.7474213684790595,0.5612742954201163,
0.48014347813461433,0.5349306846731808,
0.8924274638486646,0.5059299317431207,
0.7936927746569188,0.6685980252907133,
0.8433335785697748,0.7217039612203868,
0.7965026739648743,0.6949279289856002,
0.7961779688806603,0.6351957066687044,
0.9265241043959912,0.6739118929654951,
0.7958974428286457,0.6947781665863504,
0.7793657702543918,0.6826262004993517,
0.787327989227838,0.6794579830760407,
0.8215430188904704,0.6807812205474383,
0.9195834391820179,0.5469531202682338,
0.7667481997668995,0.5347568843283892,
0.7384226571173502,0.5882578601266839,
0.7801860562430654,0.6658770389777243,
0.7647345208415425,0.6784144791754253,
0.8023160316910742,0.696948564114054,
0.8092712605159152,0.7094266879849758,
0.48118509597022563,0.6097255773327503,
0.8285887893752449,0.6933078441315547,
0.5188221685657424,0.5586728462840171,
0.8475937057069075,0.7254779619719143,
0.8812454420447645,0.4993066153449939,
0.8287169338183066,0.7590635284593917,
0.7913853963174782,0.6696527042954175,
0.8437173766862942,0.6233866078279617,
0.8604109486712183,0.6104911829894798,
0.497657328742957,0.5135095437831217,
0.9393122104035925,0.7504154547824854,
0.8665297841474242,0.42221493865710086,
0.4191616373449241,0.5244924020198902,
0.8108830924753149,0.7203737446337474,
0.7867648881597995,0.6476681267950025,
0.7934253745926507,0.6558200071284586,
0.7936981464447708,0.6669327006394132,
0.8540303862740685,0.5804053925032819,
0.8572601178866062,0.4492924019897376,
0.7584038428134185,0.6642081777474588,
0.7529083722820269,0.6693724816880896,
0.8013046884590491,0.6612501267111459,
0.8414885633961986,0.6944261374176256,
0.7844969067385139,0.5529141605818515,
0.9495041237507713,0.6613895081540373,
0.824952309042495,0.72099314271168,
0.5768460793111602,0.5942841890583705,
0.8879583083719614,0.567050897132774,
0.6813228267789226,0.867177872496597,H
0.8678190544463671,0.7273965302858092,
0.8044968888011964,0.6797140326481438,
0.7552194842351253,0.6929401848746133,
0.7755863719305015,0.6469585237387575,
0.8200478855858868,0.7539484102144328,
0.8647347842513422,0.7402802870393782,
0.44254975833285354,0.49427343155235903,
0.8043265779063444,0.7024414154899815,
0.9107049363119181,0.5485384182098271,
0.9419394165968579,0.7005388942873539,
0.7516028312877151,0.6432997346695065,
0.7794113148419838,0.6342177194693438,
0.8127307783609513,0.694957844175945,
0.8941333642560333,0.5059299317431207,
0.8094865066523015,0.7127849382845499,
0.7614274163340715,0.6628736539290143,
0.8370155011529667,0.7278951214461796,
0.7333628075914866,0.6146863325366001,
0.7342864129864087,0.6498739569960842,
0.7638534761099942,0.5838674094966174,
0.5376864499997844,0.6156819907580097,
0.8678900867955641,0.45404220852342875,
0.7851992096481659,0.6483397363535139,
0.8704640067899932,0.47070570074236906,
0.754454144480799,0.6537962478537498,
0.8118889550045408,0.6843835165170191,
0.34552299350712423,0.4341414807253962,
0.7943881464952532,0.6566288511408146,
0.8764095408104158,0.41094463684469873,
0.7582715034182365,0.9135857298022768,H
0.8206077821372655,0.7209323409767073,
0.845554626518423,0.7606457723970411,
0.8632531869498722,0.4385580413417203,
0.8316217410294042,0.6458856696331853,
0.9113969724396601,0.7445117890617095,
0.8493345908725491,0.550404015101337,
0.7768893101470328,0.6700385640013282,
0.7901346334245394,0.4952135727736845,
0.7862386281279585,0.6560479130967963,
0.4477596619917932,0.42649658595365636,
0.8799033016518791,0.7442724255158761,
0.9535499997844725,0.5413539529413501,
0.7935331526428913,0.716657461397349,
0.8825572299917639,0.5912058913592085,
0.7701463214377166,0.6519128420220158,
0.8249467173822739,0.7013331186827106,
0.7840044596819581,0.6941588922762328,
0.7637284733968631,0.6991035249404025,
0.8914915101512206,0.7054684378699608,
0.8713992460745884,0.6598624194042467,
0.6802562684908234,0.9462617097363406,H
0.7947682331588236,0.6684349271410631,
0.9119220923913339,0.6079843763890612,
0.845840469374105,0.6869269472105343,
0.8352868391483091,0.6809405318756785,
0.7893506925143026,0.5945073504034039,
0.7913899983322431,0.7159952463324761,
0.8766682073668778,0.6559269243532698,
0.8573246765269158,0.6855136521558457,
0.7832098899092259,0.6902612936650007,
0.7565997792042712,0.6658707873653751,
0.6316833176940259,0.7853529941771695,H
0.8721523421686872,0.5288252868925004,
0.8009943299941608,0.705027765239587,
0.852146166275364,0.7217009474913686,
0.786984339641504,0.6075830520757872,
0.9257310044544765,0.5954878799909187,
0.8474674922016899,0.6202815850677899,
0.7826639191946095,0.690741447922279,
0.7945328748539484,0.6487633607730141,
0.8927290910549325,0.5124916774236004,
0.6281157747232093,0.6602470673621085,
0.8643965607373064,0.656558241767018,
0.5323103566935043,0.5580340633719749,
0.8967835365738672,0.6061752359453676,
0.8201086325930996,0.6628866569209465,
0.7761415530515857,0.6243080329447973,
0.3949695284395589,0.5952990782578569,
0.8023319544304216,0.6745731951949941,
0.794452994434419,0.7358530975063733,
0.7823865544110776,0.6712953352801532,
0.7533748999293528,0.6159108470663821,
0.9283783133010122,0.6105557138894339,
0.8260360618803994,0.7698477161336673,
0.8673763480582508,0.5414815255021694,
0.8034527206508998,0.6908407290104496,
0.7507983369833139,0.6374966402339669,
0.8125551766900324,0.6965143652392877,
0.8427777936621019,0.48383675309433505,
0.9568705931213817,0.6406057701754372,
0.7908427701853923,0.6275360550839684,
0.7600580217315089,0.7044940756246151,
0.7878893270431646,0.6283068509139325,
0.7755740072947791,0.6454539074547939,
0.8198033561671447,0.6931417395966529,
0.9462366089027516,0.5051135123582505,
0.8900825620937736,0.7467219911445934,
0.99586968978504,0.8740610349922489,
0.9422642263642879,0.8278668451868595,
0.7509799281441173,0.624404944071946,
0.8077874935588614,0.6652302661145539,
0.5849747171908121,0.6587516692421682,
0.7849365825100513,0.6468463015447983,
0.7703678960130571,0.6999207423231826,
0.7688821681557523,0.6527044813541656,
0.7851439433258854,0.6570862279377296,
0.7578205677319046,0.6672097154817461,
0.7687421274229509,0.637041964971374,
0.7549445371555873,0.5850835024021368,
0.9122976559006745,0.49445059281425663,
0.7732653654989786,0.6560763557599317,
0.7879442816121813,0.6455029069933861,
0.7900509948511251,0.6541178413006062,
0.8165682734726807,0.6509534334599895,
0.7842384485029282,0.6538108914913492,
0.8327991193182585,0.6764363376521161,
0.7977754845928022,0.7011599668814842,
0.8886567846979008,0.6046574160611051,
0.7652013585948867,0.6597134444003472,
0.8392141779413277,0.6829919108718985,
0.8073158181899408,0.6904655020050224,
0.6955285142588955,0.6442268403293584,
0.7458128479156693,0.605337266964756,
0.7830728768532457,0.6493866626132694,
0.7827191145149532,0.6594282169030834,
0.845215212848819,0.6731652886095566,
0.49431598470794774,0.5378931739552322,
0.9075992624339781,0.6935911320001831,
0.8951006596741006,0.6763382581693702,
0.7936735069335777,0.6844129546382949,
0.7979103295197701,0.6857164740698884,
0.8212387167808582,0.7435633678614219,
0.8216990642748809,0.667894848636213,
0.8295537907289721,0.6802702104244679,
0.7763197777282597,0.6867891709801212,
0.7963244795159293,0.6763491598924217,
0.7962266902264957,0.6681562606801933,
0.8529583014561258,0.5969971158201033,
0.7856610582303198,0.6847458120801649,
0.4755244727953632,0.7263413329853183,
0.642847903897666,0.7090083389883282,
0.8272650648448869,0.7036330967504024,
0.3837660216605287,0.5893214006703628,
0.8929980789766506,0.5294992739172283,
0.8101194247538163,0.6301156493084721,
0.9489463035990909,0.662560836508138,
0.7886875172029071,0.6761471790143231,
0.8466756897796057,0.7199528729566793,
0.7882677191691441,0.6130807635767399,
0.9077566701011456,0.5448478825681152,
0.8935704853268686,0.6018614047480507,
0.7745329239809682,0.6598082840430864,
0.7522670688805662,0.6485439941178599,
0.860530503381304,0.5787018526111986,
0.8338738591093673,0.6805545261827963,
0.48022540598044616,0.5553444362001289,
0.8309645242033621,0.6661952706691091,
0.8005411436828731,0.7046748931141711,
0.9125841322751916,0.49051701943733245,
0.8051516446351712,0.6678461111727027,
0.7984594525051033,0.6262233497371182,
0.9234889757384611,0.5815643509281475,
0.8333777925140206,0.6923897774017321,
0.7671551245228578,0.6538767710051844,
0.6137333908788903,0.6303350277244516,
0.8766014497476724,0.5431520764836091,
0.8464309806570605,0.755209190427305,
0.8446160504756013,0.7243259429397594,
0.784260792203644,0.5682499169637624,
0.7952220619700137,0.6645206980743333,
0.9364671959380642,0.7171096296664785,
0.5349559330258361,0.5818278771604283,
0.7561343541492143,0.6165456533671462,
0.41364532343389243,0.515951912150947,
0.6082313568880894,0.7217069674803812,
0.8514053188117695,0.7344722936182256,
0.8591965833245215,0.6864985376696751,
0.8710287657406244,0.692345572991597,
