CD45 APC-A750-A,SSC-A,cell_type
0.869564518284817,0.39583714678914356,Mono
0.9095565433290964,0.2517295869877082,Lym
0.8347916475516978,0.46275323579031574,Gra
0.8499169245412863,0.47016436476879964,Gra
0.7754207935937827,0.5184366427992874,Gra
0.8043191922455213,0.5168341901452909,Gra
0.8668318070451152,0.23901855214061968,Lym
0.8515128419184833,0.5311182104666304,Gra
0.8150454849020433,0.5361538227289704,Gra
0.8204531948303175,0.4593373552667212,Gra
0.8531404110222154,0.5315214556718655,Gra
0.9003834339888476,0.24978116830774044,Lym
0.8339819763072138,0.46241763836059224,Gra
0.8021849606953786,0.4950035035010174,Gra
0.7898078729827077,0.4221655412875201,Gra
0.8469058597588202,0.5415449810517605,Gra
0.8476352435994274,0.4849226786320396,Gra
0.8748550028566041,0.32012646074117707,Lym
0.6351152675262788,0.4041277200073209,F
0.9341528781607293,0.3142005974164594,Lym
0.8922589858536953,0.3092407993915552,Lym
0.8309111382224931,0.5002780890180932,Gra
0.8245556716124957,0.47262924121848787,Gra
0.8156706667350675,0.5438292483660362,Gra
0.8527986195621791,0.4895692052909111,Gra
0.7930812678511628,0.2842681921010653,
0.6971919701360288,0.23534752664829653,
0.8357621643507865,0.4792199559373487,Gra
0.7937881883748843,0.47164637143751675,Gra
0.8500813049828482,0.5102305163958389,Gra
0.8123349191990573,0.3974361005892304,Gra
0.8252553324722802,0.5272139455296408,Gra
0.8033111498419379,0.41779573406483367,Gra
0.8248640862583697,0.4612815763459559,Gra
0.8395033370252932,0.5308860394093317,Gra
0.806790334485409,0.3803668267535233,Gra
0.8403142368311679,0.5264926582708531,Gra
0.843229127638189,0.4497656545146116,Gra
0.4884617770749312,0.3206332493889545,F
0.6580841080386199,0.32702180224337074,F
0.8832123641764755,0.26757520515064775,Lym
0.9045104704896009,0.3558636328059219,Lym
0.8127735308252227,0.4534933222500213,Gra
0.8657088101734515,0.24910758015441017,Lym
0.8857463639070733,0.3976706528904665,Mono
0.8440622715419633,0.49785310719889236,Gra
0.8878042944022226,0.29343414250199645,Lym
0.813476884411824,0.44826073578774733,Gra
0.8993363513446602,0.3333406741616561,Lym
0.8813005615010471,0.26516795973707785,Lym
0.7981103231962313,0.5410975642901268,Gra
0.8174659035177613,0.46566251944227305,Gra
0.8209794919339011,0.48359822970949945,Gra
0.8307796991768481,0.48116392466356905,Gra
0.7983687908795156,0.5010097650098012,Gra
0.805736861237479,0.44321848147494464,Gra
0.7934687212326277,0.4337470331348132,Gra
0.8403191799936547,0.4800768378986846,Gra
0.8615433036808122,0.4538802288329124,Gra
0.5653860092134635,0.3724282909779074,F
0.42130648852591296,0.41563303642355875,F
0.8191875003557035,0.49150788018674074,Gra
0.7804131113541923,0.47288374826384183,Gra
0.8154283013618436,0.5477279685902069,Gra
0.9127947143142575,0.26439599071095093,Lym
0.8135437452017464,0.46508356745468443,Gra
0.8103471564255053,0.5201400232156734,Gra
0.8337393300874515,0.4616453643644074,Gra
0.8173738944897186,0.4612528982091374,Gra
0.7722403307789154,0.43030135732940844,Gra
0.8320617833819764,0.5647790468093021,Gra
0.8915787883160797,0.5125056211006661,Gra
0.8032968174810436,0.4119755133056107,Gra
0.7968825960927138,0.4138128245376974,Gra
0.9187186643478891,0.49074364653046604,
0.5629792292308441,0.3464332519817435,F
0.5240742133331568,0.3137027494174984,F
0.8831746211514405,0.2775400646307507,Lym
0.8167973460218646,0.45199624977282027,Gra
0.4861026722771357,0.240823563791796,F
0.8842724020987571,0.4762299382858365,Gra
0.8107774244052164,0.5235616220400451,Gra
0.8666838224631006,0.4591171994274802,Gra
0.848391055028451,0.4944292244377129,Gra
0.8852100222643995,0.2846161984494038,Lym
0.8161211155157089,0.4136678993012612,Gra
0.8268652017263921,0.579451962670512,Gra
0.8171475734345269,0.5953597761794491,Gra
0.8127842257974188,0.4884062599737159,Gra
0.8262808003024479,0.47583639753480106,Gra
0.4882931760769594,0.4370712974439866,F
0.18941286051309641,0.21911789251011335,F
0.8155691886779369,0.47706089210281477,Gra
0.7724753069278303,0.42422574761025345,Gra
0.8349911173413292,0.4695388134616977,Gra
0.8463888161597415,0.5126013034001933,Gra
0.779101448704349,0.26195091419259553,
0.8331671815934893,0.46254693144245884,Gra
0.8777557219158414,0.20306758480271617,Lym
0.8307665078430642,0.4376842657811843,Gra
0.7757413921001993,0.47483988018873896,Gra
0.45134690182273174,0.4126388442761675,F
0.7964796688424424,0.49764061577237645,Gra
0.793668623040752,0.49200838663752594,Gra
0.7864916209445242,0.2535068436706112,
0.5409701958641432,0.32085954759577406,F
0.9340403944865787,0.3096599280536785,Lym
0.8062934839113499,0.5000199326149136,Gra
0.8217248554320965,0.47321401651763373,Gra
0.532333370094966,0.3444707775570963,F
0.9114810253540284,0.340524277349509,Lym
0.8460903226893647,0.5003065080364225,Gra
0.7578338893675867,0.39066957713622996,Gra
0.8332372128773251,0.453938032983364,Gra
0.6686934592400352,0.40142258943836057,F
0.8226697314351158,0.5635403853942651,Gra
0.8909911796772232,0.20916815521457904,Lym
0.8465735676964716,0.36338371858875523,
0.8976837612222426,0.375628319392973,Lym
0.8194611699098041,0.4562566311994223,Gra
0.8826576127301226,0.21963466736949205,Lym
0.8123312346708385,0.4482790624349911,Gra
0.8039795382322125,0.5186026646397986,Gra
0.8741585312484033,0.2211239789373787,Lym
0.42225927654508144,0.052587894715383526,
0.5151636073502063,0.36066528225582395,F
0.7399798425571305,0.4421890261868658,Gra
0.9318640955248381,0.32328618145945054,Lym
0.8662790691830187,0.5353807369735175,Gra
0.8218025189431356,0.5412108058875545,Gra
0.5355867782765612,0.29375423097181025,F
0.8112164141847125,0.5286501839221895,Gra
0.8154869213756235,0.5058550621976408,Gra
0.8345530830181558,0.23178209533209504,Lym
0.8885888927674414,0.3043375977404521,Lym
0.8890958974281008,0.22531807458107986,Lym
0.7801668391395952,0.4950910452295693,Gra
0.8406489907263066,0.4346744001809688,Gra
0.8833702283383663,0.24642028309929098,Lym
0.8691978102094525,0.29401293558303493,Lym
0.8740857326981579,0.8616155069818018,
0.8656600673178217,0.254815068500032,Lym
0.8260709062643254,0.4794427201630195,Gra
0.8422527069444712,0.5422176966545552,Gra
0.8143736763934456,0.4804023801867557,Gra
0.8872033035797391,0.21812137073161916,Lym
0.8226991801118766,0.494669780549224,Gra
0.8003449911787176,0.47791277790438297,Gra
0.8943411379820958,0.32271062983113724,Lym
0.8800502188840224,0.6302786061024934,C
0.9104892367590653,0.33843070333730807,Lym
0.4100252072277676,0.2951406947087898,F
0.8101488392841213,0.5214622806365158,Gra
0.7041365096592449,0.4272766595420606,F
0.8122076270203439,0.4441042920168584,Gra
0.8224614590309482,0.5023879860987337,Gra
0.8325543882447686,0.49290155820555376,Gra
0.7977564932035548,0.4256581100838,Gra
0.9147321804312228,0.34299992748431835,Lym
0.8583075528788835,0.5142839161417398,Gra
0.8280135801651026,0.5669740034023529,Gra
0.8754580051388694,0.2836019996087562,Lym
0.8710475982610514,0.389678778385194,Mono
0.8088570991709474,0.4441393621573907,Gra
0.8848470681001737,0.29920659562724317,Lym
0.8545176779720813,0.5563670684511544,Gra
0.8093995899024422,0.4378972748066603,Gra
0.8840291420960741,0.2246377073390799,Lym
0.6389128641318489,0.4342354223002534,F
0.810857461968656,0.5139045810937515,Gra
0.7927061902294321,0.5013820093105783,Gra
0.8861748579697057,0.30267293753822355,Lym
0.8370703671037937,0.5047435708173058,Gra
0.8097612844662959,0.47447864938287954,Gra
0.8005893441716387,0.21000520846137696,
0.8680059259551208,0.2533353616579353,Lym
0.8033824186962111,0.4424329764796543,Gra
0.8058735948347315,0.45843201127348143,Gra
0.8533890792235921,0.4815660380738849,Gra
0.8290956281832329,0.48269409059806,Gra
0.7970382581682018,0.49636384906992376,Gra
0.915241316949401,0.30039862443405996,Lym
0.8245917344695683,0.4907041820274491,Gra
0.897954629290567,0.23431592174891597,Lym
0.8640592131557442,0.5444337414903418,Gra
0.8726636889221356,0.6054318891328389,C
0.8189471680297885,0.45840666040027117,Gra
0.8033008141603154,0.434702918249332,Gra
0.8053179857722667,0.49181094828669236,Gra
0.8069807838649729,0.4193760853176766,Gra
0.8369637254382623,0.5025225118427364,Gra
0.8310257692047753,0.4810806344753519,Gra
0.694371943197196,0.34554043599520295,F
0.5351097581832498,0.31812654868824547,F
0.7944803021655833,0.4541143707128021,Gra
0.836711374052447,0.5559750578250633,Gra
0.9022765121117584,0.2755735392494153,Lym
0.8150152272107933,0.4144704164083266,Gra
0.8672032706735876,0.22070748672647827,Lym
0.5592422520789144,0.2869861178674526,F
0.8341816740282787,0.45368802420742316,Gra
0.8582616246954499,0.26850514008464166,Lym
0.8064390933183323,0.42650626297162814,Gra
0.8315221560555683,0.46833301453506876,Gra
0.8784627930304847,0.2364964220893616,Lym
0.5013100185695747,0.27625963939010517,F
0.5476516589975633,0.3032832222889507,F
0.8295564369658673,0.5112552478188257,Gra
0.9518236342007363,0.35087035124386245,Lym
0.9308331758049724,0.324625079828402,Lym
0.8819219406009562,0.30624903668317266,Lym
0.8310446285960278,0.5233832415910522,Gra
0.8101011540247559,0.570742658996954,Gra
0.821905848573251,0.4794915564046637,Gra
0.8570039126658382,0.4614524151703053,Gra
0.7804747205874445,0.3901470822619205,Gra
0.927921174475606,0.37193509302403854,Lym
0.8236258873498298,0.4692853716516567,Gra
0.8764119668558414,0.24891263613205716,Lym
0.7789953296445773,0.20747370022095224,
0.8007868599668532,0.4160102722094847,Gra
0.8099568422428385,0.5129871619298482,Gra
0.799670258632611,0.45806255233955484,Gra
0.8774796751869457,0.5355608363688158,Gra
0.8251204403145448,0.5171490858484247,Gra
0.7962872777809198,0.5041626492527571,Gra
0.8047704001436614,0.5534574800781893,Gra
0.9051630381498816,0.26877288699488683,Lym
0.8447356642181105,0.49996121469431426,Gra
0.8879963697157108,0.2828123718255524,Lym
0.8053698477032483,0.36793271321764537,Gra
0.834646187167562,0.4565967414618387,Gra
0.8382373354066837,0.4532621607603942,Gra
0.8280248929747926,0.3840471044514573,
0.8354919940671031,0.4625080500849848,Gra
0.9681892472438839,0.407077139724568,Lym
0.8386142433670819,0.5778875594449868,Gra
0.798899466486514,0.39784356108923236,Gra
0.8907192245528538,0.25350035690711076,Lym
0.9020512103680922,0.3299064180442689,Lym
0.8257154431504001,0.45013238356102303,Gra
0.23645080113804,0.389860034497516,F
0.9529750112750763,0.5857027265739444,
0.7801225538449352,0.4747157994986939,Gra
0.5506513563396261,0.3204469922031913,F
0.900328596103095,0.44895242033926935,Mono
0.8817499233123975,0.2465100356198466,Lym
0.8315037603014789,0.4450722382889105,Gra
0.809270640896165,0.5877666293771352,Gra
0.8593183376514926,0.4726723069008016,Gra
0.8303577823221759,0.5200224188190135,Gra
0.952163049062031,0.4658338277692564,
0.8212695660318867,0.4310804389619186,Gra
0.7984590741897698,0.5855563221788112,Gra
0.8313998824039867,0.45185281342600236,Gra
0.8176675433766275,0.4779328200398299,Gra
0.778627140568211,0.44030585281169154,Gra
0.7956981830165323,0.457742424535521,Gra
0.9152685358750837,0.4397625023263584,Mono
0.7411312359363044,0.46637866218663043,Gra
0.5692128135331701,0.3575388086358392,F
0.852650351090463,0.25289611010896484,Lym
0.8107147805327166,0.4525881712113207,Gra
0.7691216689408059,0.34091971014920175,
0.8825951391756451,0.36258992600892415,Lym
0.8487051863014161,0.46400890237260456,Gra
0.7926904098318734,0.4484723324747833,Gra
0.8036081092395208,0.5147607415738898,Gra
0.8255076242834406,0.5320946493263784,Gra
0.8732574244773635,0.6316953673849566,C
0.81569207639874,0.5148102328202468,Gra
0.7826678354900465,0.4450056368551629,Gra
0.7733301925111203,0.4337513140484745,Gra
0.8237612730125637,0.45172898230223385,Gra
0.49326939142798387,0.41666253607971343,F
0.8913486868962246,0.24565483061829266,Lym
0.851115465104574,0.49985491498077506,Gra
0.7525440518548686,0.6647852205938989,
0.43964623493539634,0.20022016500205617,F
0.8027990474830504,0.23946404788039838,
0.8531762933971813,0.48695731580730295,Gra
0.6988879585249939,0.2632715770716742,
0.8716847255661697,0.24095044484090067,Lym
0.5277329690596887,0.3414556962611516,F
0.8881970851881884,0.32878057877516964,Lym
0.896885264497212,0.26979381997572766,Lym
0.8142695287150352,0.4820650877332677,Gra
0.9480779822930027,0.3223430394637843,Lym
0.810775772077883,0.4094668163542683,Gra
0.8181901220312904,0.49231539676492003,Gra
0.7443330602466067,0.6328536979213288,
0.8761482212343151,0.27521455920831994,Lym
0.7970192047746115,0.505915900754716,Gra
0.7281585894839472,0.35107838968299565,
0.84429123954409,0.352031676344313,
0.7978006827294031,0.4238777943226069,Gra
0.9015189524150926,0.27664837692108796,Lym
0.8769199178972944,0.3006063731560284,Lym
0.841649458339606,0.5390183626370811,Gra
0.8403137330507372,0.5212201481090811,Gra
0.7953054188863224,0.39876048907459444,Gra
0.8834363053063973,0.3061912082822813,Lym
0.785848254955897,0.48561006389380446,Gra
0.8497610380056243,0.5085283283191927,Gra
0.8994751225093645,0.32628088641157477,Lym
0.9107454894789951,0.295368204272583,Lym
0.8750432115177389,0.26152392029322785,Lym
0.8319568831741471,0.5077157440466612,Gra
0.5555763166292215,0.4645718926126203,F
0.8636011144675879,0.6221561630336709,C
0.786243272124932,0.43320324880958017,Gra
0.844999524949503,0.4899027887706776,Gra
0.7855260411118469,0.42983512679124,Gra
0.8664903693799016,0.1891684835323505,Lym
0.8191981048576831,0.4566109421632775,Gra
0.8851745996246332,0.3140633399937016,Lym
0.7941891140610102,0.497623465832977,Gra
0.8868485771145701,0.23852785477993102,Lym
0.8166633746268692,0.2906203957808069,
0.8330349315191009,0.47876920328059475,Gra
0.8118650611534419,0.5066112395950685,Gra
0.8111691177975412,0.43940174127288073,Gra
0.8915206887332222,0.24870449074469395,Lym
0.7977764372062629,0.5016052170316003,Gra
0.7987762346855948,0.4596405484534676,Gra
0.49877155483561286,0.29250486598465764,F
0.8998793359134807,0.26159951386875024,Lym
0.8453807552115598,0.5097944495065883,Gra
0.8173207512793272,0.5245590561421588,Gra
0.8174566949037106,0.5637286728256378,Gra
0.8790102002169168,0.2732568647092632,Lym
0.7881818335425508,0.5405094656101688,Gra
0.8272895262202009,0.5434187606919659,Gra
0.8376173485548872,0.4365430434248049,Gra
0.7982141359250812,0.4038526564401953,Gra
0.8142356402556367,0.5001759419080922,Gra
0.8110408336579762,0.4705264037394249,Gra
0.8137757761724245,0.5259277965334211,Gra
0.594957153935947,0.35988330969799576,F
0.6664007361286318,0.28036750645406444,F
0.8406296337342155,0.5432575555670528,Gra
0.8824866255718323,0.2835243514727257,Lym
0.876309188096451,0.2621337354381431,Lym
0.7760967857286685,0.4817685887517317,Gra
0.8406851910878451,0.49284855271088224,Gra
0.370340130214085,0.2918187849889272,F
0.8410749322733698,0.47018656269456804,Gra
0.8152959145800349,0.4360382406331674,Gra
0.908842863868913,0.34307530188234286,Lym
0.836389106412694,0.5333955224018634,Gra
0.8125224423239131,0.4692617799266493,Gra
0.5495741791538149,0.32946732635936365,F
0.9010556079323899,0.3296477348127785,Lym
0.8914408751303108,0.2532560261786225,Lym
0.772743117775761,0.42022951867046493,Gra
0.8523333966739796,0.4602781668593593,Gra
0.8071671040346098,0.566780287272686,Gra
0.812687777527245,0.5263425314425273,Gra
0.8310791335877084,0.4711305028257136,Gra
0.7944041808949005,0.4929683095010335,Gra
0.8331184229457288,0.5489101801976429,Gra
0.8309639020094849,0.4512972268558451,Gra
0.8889005831260927,0.3041402837791575,Lym
0.7947012665041256,0.5334491840128129,Gra
0.7571456304920609,0.4163612218198363,Gra
0.6798571801337298,0.4751346680025277,F
0.8285131386448416,0.5344925230514918,Gra
0.5369373400332674,0.36612981602864736,F
0.8023794243071595,0.4504043960025617,Gra
0.8393554735636392,0.39475560755660377,
0.8791189716282533,0.2925483485676589,Lym
0.8340254506451027,0.5125487312132114,Gra
0.8903669065674263,0.2946212206015617,Lym
0.6996745027328553,0.5027270184756025,
0.8322182914073718,0.4565381994985196,Gra
0.5753369389952235,0.3717471726267575,F
0.6226896289362944,0.3507609000844021,F
0.8479920154422411,0.4965569641900809,Gra
0.8187207760346304,0.4418245487609022,Gra
0.8060746157866907,0.5599171382041321,Gra
0.8269945203740059,0.4438384981830611,Gra
0.6551426914201931,0.46067772033950405,F
0.46114369575563907,0.39867150079016395,F
0.8878038651012871,0.3178231093364353,Lym
0.8288905622568746,0.4656122622337012,Gra
0.8990579716974691,0.28316164110481434,Lym
0.8171787618542597,0.4421944769085487,Gra
0.7977365508133907,0.5099855204095574,Gra
0.5595312676229647,0.2882508126509112,F
0.8056958999261129,0.27150767399531833,
0.9244970186865387,0.3038586429275231,Lym
0.8856942936013487,0.4682644612573112,Gra
0.9574017936063962,0.4685122960339977,
0.8228353868422564,0.5292899655033999,Gra
0.8178180307074058,0.5003720972897914,Gra
0.8900659350836363,0.2575986514366353,Lym
0.8329085719566824,0.5017377575001258,Gra
0.8231025903472154,0.5486241895258759,Gra
0.8883726737960826,0.21857220966663915,Lym
0.8241948024423396,0.4705284130891525,Gra
0.8654157107735873,0.28136174092990823,Lym
0.624299912614493,0.4693279729965099,F
0.8597948407782706,0.24645527607938197,Lym
0.7953265970028061,0.5672430402099388,Gra
0.7755783500458294,0.4686275046732723,Gra
0.8175729019992879,0.5196893483190941,Gra
0.8702945124787714,0.2846279063215525,Lym
0.8216895645076526,0.49031267512081617,Gra
0.8083513499052812,0.5665795282070146,Gra
0.7954349677407769,0.5496437252942366,Gra
0.8971585667075095,0.3706899647586297,Lym
0.8874236204625013,0.3063176566659878,Lym
0.6135878861298307,0.302645259494729,F
0.853635812953924,0.21658633780583753,Lym
0.8704332786693962,0.4932328885101223,Gra
0.8301366596033104,0.5025793964161053,Gra
0.8792253235972122,0.2674014325902604,Lym
0.792533368823834,0.4665250386586254,Gra
0.8123107476316821,0.5628714273320983,Gra
0.8584085507020701,0.42358362923923176,
0.8043683114298215,0.23850495570636815,
0.855111280806366,0.2857608938987742,Lym
0.8569070795544222,0.4796510637209762,Gra
0.8680780844508276,0.2672107471194904,Lym
0.6021906704752074,0.40631307209389683,F
0.8388355985979461,0.49194887344154586,Gra
0.8447302529495286,0.4699663987991687,Gra
0.8205250889415232,0.4251850346589936,Gra
0.8977928436862272,0.6140300437985516,C
0.6583737978356548,0.34728838509703525,F
0.8167118524527358,0.45862478718875643,Gra
0.8219315976862501,0.5653126311500873,Gra
0.7927306322621701,0.44868029338462856,Gra
0.5242667119524734,0.2698431309046116,F
0.8217900760136334,0.5289339102507375,Gra
0.7717328045243653,0.41889799394323257,Gra
0.8159643076154443,0.44161120575941476,Gra
0.8924808005002806,0.22580253633245684,Lym
0.7895969817526614,0.5330907576888697,Gra
0.8900206801756243,0.27675879660826824,Lym
0.800733564200133,0.4238666173422257,Gra
0.8587851393269089,0.47132213073799994,Gra
0.8118509692467019,0.540614490687199,Gra
0.8179195989420305,0.4999588608577634,Gra
0.8302250024703488,0.4468940365184592,Gra
0.8148450708516414,0.421973968770356,Gra
0.9334726926162266,0.3192662207677225,Lym
0.8054878631261189,0.2495755286443306,
0.5046765583549889,0.46092761382003056,F
0.8079818576288904,0.47533125580627567,Gra
0.8172273161470075,0.47537961301622084,Gra
0.37087736974646035,0.27092380664901944,F
0.7848664281698854,0.4275400086164133,Gra
0.8140730312663507,0.4938183291143361,Gra
0.5400511621038502,0.21231835850462877,F
0.31257089125088866,0.2795221010477561,F
0.8829841297700289,0.24707428819386557,Lym
0.8824319068202521,0.27469780109259495,Lym
0.8325561813863854,0.47037799104249955,Gra
0.7645652520581332,0.5252608828221115,Gra
0.84339676804372,0.485166089258258,Gra
0.8813269908463206,0.2601641192926881,Lym
0.8678735207453844,0.26640467515499144,Lym
0.8215600600552989,0.4553475442261031,Gra
0.8114782591937875,0.2237568915251957,
0.8849409016450761,0.2870706969262538,Lym
0.8258107305129858,0.45396762733138063,Gra
0.8051085458315115,0.5239790764256267,Gra
0.8484516095314981,0.38773168186729295,
0.8784500768349065,0.24268124921829726,Lym
0.8765567860673332,0.4908874412904818,Gra
0.8385482227409548,0.5751305640040894,Gra
0.924237129723688,0.3721481386111132,Lym
0.8267859270693423,0.4542279854444019,Gra
0.8537807734545217,0.5172123687042034,Gra
0.25469365656976545,0.23311244921648153,F
0.8364632471468085,0.21905868746845938,Lym
0.7872022429237825,0.36945708465170696,Gra
0.4609516230079824,0.38968441855582153,F
0.8334521011081945,0.4717696859733762,Gra
0.832099986673883,0.5214363333190773,Gra
0.8391905375860925,0.5190791521516798,Gra
0.9072526476509924,0.41218328433246004,Mono
0.8382357807820466,0.5072324723014088,Gra
0.7760292239290711,0.3956398795235179,Gra
0.7989088432367144,0.40313848966376087,Gra
0.8709928377978109,0.4847799428741331,Gra
0.8383266225959588,0.46838809571675616,Gra
0.9472157916744158,0.36975686043919004,Lym
0.811527743746438,0.4441294913007242,Gra
0.9233809883622066,0.3053829077742128,Lym
0.8317684781111214,0.4294349828578765,Gra
0.8441783234512266,0.5311874525784975,Gra
0.8546510478865588,0.25428179224526304,Lym
0.825659640901042,0.5529230373941082,Gra
0.6513134617997356,0.36063336746613933,F
0.8051858995119705,0.4330958930351537,Gra
0.49470885179864776,0.22261578562076645,F
0.8678632638112542,0.5493781624061272,Gra
0.8412397829707542,0.39936377345839574,
0.8448595622777987,0.5332313438392537,Gra
0.8189565971088343,0.5030976049233361,Gra
0.7995216552984594,0.4526604269473131,Gra
0.7911898215750752,0.4877487140616976,Gra
0.8931299433960902,0.26856783577178867,Lym
0.7860583471886232,0.5124007508544823,Gra
0.9688594165449109,0.38337562518527984,Lym
0.7937229215424725,0.5016509182602791,Gra
0.7704075606326316,0.5487218513120855,Gra
0.6840465367371363,0.4971027052925712,F
0.8759545057453301,0.7237181310435544,C
0.874915964677917,0.5074713408866847,Gra
0.8223270052474883,0.4808368679276887,Gra
0.8630347848354394,0.5445432242064555,Gra
0.8340682394993305,0.5198594520373729,Gra
0.884680932121365,0.30132354668739436,Lym
0.8588727198791432,0.4772059266084506,Gra
0.8214735528710044,0.5873582378521954,Gra
0.816211071881202,0.4665689268376818,Gra
0.8418480668063211,0.46595858809429797,Gra
0.842664611068166,0.4322942158380601,Gra
0.7952470695455275,0.21635581553347571,
0.8883382747773811,0.25461173638769613,Lym
0.873265085280897,0.23906923595920818,Lym
0.939082694825394,0.34139485545432363,Lym
0.6289847674137055,0.28953201158635816,F
0.8503407731300866,0.27734703180281006,Lym
0.8684304713938471,0.31187153286843305,Lym
0.8584278512058345,0.49649082327360944,Gra
0.7957506440167921,0.4557157547140475,Gra
0.8191606413668974,0.44434721927579124,Gra
0.8873505565988468,0.2513195045354913,Lym
0.7873818293807702,0.5780485454430097,Gra
0.8854844928481077,0.6270178310308029,C
0.819046517776301,0.4858419562662551,Gra
0.8253961482445125,0.48089710791221224,Gra
0.8348465853531477,0.47891781267192185,Gra
0.9050793179170613,0.4765114324771386,
0.7179009395145494,0.6537685355050703,
0.8996850587083745,0.28021111248026886,Lym
0.8391733512941603,0.3746966787467779,
0.8883326602617639,0.29663935959942483,Lym
0.9369895837363317,0.3591449010974205,Lym
0.819754350184366,0.48526763292618297,Gra
0.8454002240801451,0.46182054160631664,Gra
0.8176066544590596,0.46001829437214337,Gra
0.8537282301451069,0.5096982264373704,Gra
0.8719054133843132,0.3443471247101031,Lym
0.8814788723271392,0.32215056019832167,Lym
0.8867898906751096,0.27732037729385034,Lym
0.881118282455222,0.2842829849268022,Lym
0.9303735081705302,0.37320924779469966,Lym
0.8039590588518237,0.5469549441033033,Gra
0.9092951591294836,0.41994526862320347,Mono
0.8449225237194332,0.5254533491772806,Gra
0.8179631607215654,0.524757358941405,Gra
0.8842256570837181,0.23817613890209,Lym
0.8070463722112337,0.4655913164913411,Gra
0.7094340043062622,0.3119031432337323,F
0.9489759174488459,0.3711835169895967,Lym
0.816631407586905,0.5222979504672268,Gra
0.561514270512556,0.4649733089041666,F
0.8098755088139434,0.5105147991482153,Gra
0.5658622625751224,0.3703654188194632,F
0.8185589867563411,0.4280004296681296,Gra
0.7834185718857741,0.47021823009316727,Gra
0.8320233399799195,0.4471057993156379,Gra
0.8075075000251926,0.45241887312419976,Gra
0.9226034848443997,0.3232291588716336,Lym
0.8124232925646636,0.5346495722614967,Gra
0.8326130319268032,0.46831155643576705,Gra
0.6022214300233876,0.3198488148882502,F
0.834664362076451,0.458150464724028,Gra
0.8349218641551407,0.5443915417262022,Gra
0.49599049659532013,0.18284176368134336,F
0.8155278570534433,0.45400026015143913,Gra
0.8001812319521333,0.4775554019938182,Gra
0.9240820775971773,0.33763490526758594,Lym
0.7925925620017157,0.5329817127662198,Gra
0.7661103761543681,0.5218882630310269,Gra
0.8155844204140215,0.5485214581546669,Gra
0.8920943811769143,0.5763873893527227,C
0.882923234244439,0.253824585768278,Lym
0.8981698608145762,0.24043839753363508,Lym
0.82334662442687,0.4724423926845778,Gra
0.7786035973837351,0.39267243265597407,Gra
0.8920923873897266,0.29381730571212605,Lym
0.8416063046992835,0.5207202760033514,Gra
0.7533458741553426,0.5098021109417828,Gra
0.8220746531057938,0.4700843028308468,Gra
0.7865542107815024,0.4623519483267224,Gra
0.8491065547168449,0.4740193486127432,Gra
0.8364423253510597,0.5215962536289948,Gra
0.5771608336216327,0.30226121625069347,F
0.882120335937334,0.6459873215483929,C
0.7933999384578715,0.5151294080460171,Gra
0.816792214873533,0.2330101465757477,
0.8707328130717721,0.24878603759341197,Lym
0.8293217709205154,0.5200797134177951,Gra
0.8933742450193213,0.3259252525985777,Lym
0.7534807956838575,0.4169638258166405,Gra
0.8767612040636733,0.2310593144676094,Lym
0.8164287172344272,0.42156550217738753,Gra
0.804689344261795,0.47948788072650494,Gra
0.800063095935967,0.49580470503612767,Gra
0.9282035785667382,0.35388927642510376,Lym
0.8938919981475648,0.27502735254870897,Lym
0.8270973286058577,0.5566124715315673,Gra
0.4646344092657247,0.2092513349085505,F
0.8848237994823283,0.2593710267595247,Lym
0.5908533192171862,0.284610718540173,F
0.8948777381893731,0.31833991257177524,Lym
0.7951711781396071,0.5379791844664978,Gra
0.9010341199358213,0.43333330517678803,Mono
0.909404873026079,0.2988425033955343,Lym
0.8658613312324787,0.3661915946958587,Lym
0.901218439493293,0.33882655475809015,Lym
0.7830725769848361,0.4630249590258507,Gra
0.8286105395184559,0.5139438527196117,Gra
0.8933608190032619,0.24576609516922793,Lym
0.8383791861212099,0.5093012905104506,Gra
0.875522469487472,0.25914779607798993,Lym
0.9218765865500611,0.3969802487764057,Lym
0.8180549848249958,0.48449964451284816,Gra
0.8391862373928923,0.4898825960261605,Gra
0.8395159665266471,0.5300277064727886,Gra
0.9013874531337022,0.4200892476121478,Mono
0.41554233713809124,0.4561333912356375,F
0.8246447388561923,0.42780593675789835,Gra
0.8405493301365135,0.5470588973292747,Gra
0.8483067711035996,0.4558604160933638,Gra
0.9358537287155921,0.2969959290025855,Lym
0.7865847464107939,0.4977590739059257,Gra
0.7870193096437884,0.4756517893481639,Gra
0.6182237656820146,0.3931730539003159,F
0.8363434927520305,0.507006026856398,Gra
0.8820717433070985,0.41584303281436247,Mono
0.8822833481060645,0.28594343948687817,Lym
0.9064730423679686,0.35487824153219794,Lym
0.8328637617119167,0.5438515415960673,Gra
0.8231515891891977,0.5585327563720273,Gra
0.8932258717306107,0.29212097948030774,Lym
0.8875935948606184,0.35846093533596973,Lym
0.8694062623429356,0.29214357359271115,Lym
0.833204143389558,0.5391198417745754,Gra
0.8544024559724818,0.5742628355403445,Gra
0.7854759487251673,0.42280761324397836,Gra
0.8287249203038436,0.42114660282514643,Gra
0.5846073518352973,0.3879129243736644,F
0.6908333406011682,0.22144033619928813,
0.8706873563197832,0.20477808336073988,Lym
0.7246468528039585,0.5020501921731257,Gra
