CD117 PE-A,CD45 APC-A750-A,cell_type
0.6862932249926464,0.8021018911336546,
0.6998463063623009,0.856941740036187,
0.6729849447308873,0.8241667411272685,
0.4577819970230625,0.8714244066961271,
0.7043953703811454,0.7493060650684586,
0.5833355444112162,0.7543562172219492,
0.6227922646626264,0.7545862411378899,
0.6591353675026965,0.8287176873432964,
0.5360984292435411,0.8638830506836008,
0.5833754022203099,0.6805292602565937,
0.5113441769235432,0.8422592314193819,
0.6374941545972375,0.790236579989789,
0.5873118665892698,0.8745971752203254,
0.6209453976850865,0.773770102141096,
0.6021023705981093,0.7403142946983003,
0.5925604643370488,0.792621008691067,
0.6520294163873912,0.7669653183537057,
0.562731783791876,0.45988327382070565,
0.6492922554126233,0.7513777664810787,
0.7144258609953853,0.7759849459718167,
0.6600128556276016,0.7879726547131275,
0.5482519326767434,0.849430847401715,
0.6279156860819657,0.7646986682023821,
0.4369943390007528,0.4493787499104294,
0.2695955580658956,0.8469754068628654,
0.6336622417355482,0.8040987124361706,
0.5058465119574621,0.8948437336647583,
0.3750436844438214,0.8545636436164602,
0.6387784842821018,0.8074399648231496,
0.6443392513489715,0.7619690148313538,
0.6239570963125483,0.7581944587268888,
0.6410387768706186,0.7863526387603018,
0.6925983155110594,0.7621987706762758,
0.6902645861080917,0.7663309578718223,
0.6861575829684473,0.8029987402683019,
0.7269275589142706,0.776129373856122,
0.6281956056398582,0.7776776153244885,
0.37462955905992124,0.8767080623877893,
0.653876006984257,0.8005800661715348,
0.6039180093595248,0.8011074388213016,
0.5818886547324366,0.754229987232671,
0.6346671586690409,0.7673738229116507,
0.6651768783595742,0.7913091965180002,
0.6471408601255416,0.8131426768197747,
0.5450504556751498,0.9248498418189028,
0.6952773027580056,0.7287898873879243,
0.42784228909316013,0.8639347900684353,
0.49155189284767653,0.8791914187893319,
0.6963756127107709,0.8194296185811187,
0.9259232506840064,0.7739743102039123,G
0.6428924426594137,0.8063236533366632,
0.6260645536735517,0.8583869307629951,
0.6525405110902903,0.822308715843982,
0.6390732362426292,0.7653720334778393,
0.6386585922525353,0.7628664923903901,
0.6206626746719173,0.7497193712858121,
0.6598137259613747,0.9200968626749375,
0.7341547146798101,0.862882795015658,
0.48573586231685806,0.8873018536141135,
0.6799184021648531,0.7572696255636219,
0.6246367209025483,0.7182821398597017,
0.6675439863149352,0.8302702268635357,
0.5355956585347473,0.844355897177378,
0.6156860924707204,0.7784466107307506,
0.6620921351281475,0.8323104413909218,
0.636032315433258,0.752888983958408,
0.7367577821026734,0.6281359079493744,
0.6679427378224306,0.7609379449759959,
0.5033963425881486,0.8595154273816739,
0.6984120186211259,0.7593547925884808,
0.09407128100029681,0.8680393297129348,
0.6028420401616421,0.4710519646643316,
0.6469536780833587,0.7607789486863753,
0.6582216332001845,0.7701054304159298,
0.62717789015748,0.7690114226045198,
0.5613954324465041,0.28701519528473496,
0.5936039131753689,0.752859003675323,
0.6562987929357869,0.7657276608734317,
0.4756187996879682,0.855800501409953,
0.6595938255939754,0.768661185391099,
0.6616165874382822,0.7989933451171674,
0.7535675593385821,0.8715759576527866,
0.6363230887446045,0.7753735240271679,
0.6283881448120637,0.7171052986183464,
0.6983703813743465,0.7465346143309695,
0.6629574212239624,0.8456318177800158,
0.6256837148254446,0.7826874819086506,
0.6969653921224445,0.8121042726649641,
0.69721886380266,0.7957110195830662,
0.6396767819752436,0.7716172181823442,
0.6416706262975304,0.7719394333956335,
0.6282100628748712,0.7861936262959677,
0.7019195429572682,0.7429801430112242,
0.6302392007886735,0.7435065717741833,
0.6190701088254299,0.7898433880156233,
0.48528156510875287,0.39783845777053983,
0.4396341873627623,0.8470483551648825,
0.658468956650733,0.6582919998325109,
0.6588830547623336,0.770747675560288,
0.7316092144558587,0.8655535306192729,
0.5518206344831381,0.7486349426974365,
0.5819696570260244,0.7771723699019693,
0.6070089639013745,0.7427213660682637,
0.6840668563892457,0.8006006449983591,
0.6647335546239737,0.7604468077292744,
0.6672491843523999,0.7732645644109235,
0.6265616337568031,0.7950052203027087,
0.6552700347317382,0.7420088772287592,
0.5490405024088191,0.8904989176059789,
0.634993670760911,0.7673758148580202,
0.6770580941611785,0.8207239187689737,
0.5598832408872907,0.8890670332711897,
0.5691564500513158,0.8611893343520862,
0.46648249386756574,0.3837878004855914,
0.669565584581625,0.7471293848021641,
0.7077798151001148,0.7638809105404807,
0.6054862178370543,0.8710022576725036,
0.6019019275198179,0.7258111504704297,
0.49576281123400157,0.8635465215584349,
0.6435316097847541,0.8039197662305821,
0.6371854071242704,0.8126266072029305,
0.6243353054966938,0.7898418293813526,
0.6212897310400125,0.7532038892461315,
0.5554701574208305,0.9286430190347784,
0.6663023478179015,0.8195760940438455,
0.6591796197904656,0.7391762787690768,
0.6541716828479452,0.7406798241995017,
0.810663510038586,0.8615401985982576,
0.6279978213136431,0.7305534789845419,
0.6653421680060534,0.804569886659001,
0.6316362976433549,0.7751023901996869,
0.6548566170886342,0.8138658302340414,
0.764157433760868,0.747635947312774,G
0.8557770211868849,0.7765606420083694,G
0.6241186657073982,0.7572825983829599,
0.8250335349124109,0.8372100470678063,G
0.6781923704297972,0.7993538382493773,
0.6383796526633728,0.7390727738799214,
0.624058109210634,0.72994352967094,
0.5687159539223428,0.5595545522463589,
0.5210634333877221,0.8709520735460569,
0.518459097653706,0.8551492628258458,
0.6340150294037836,0.7940683265549523,
0.8100381315180543,0.7948740052776972,G
0.46665994237090375,0.8849580169718517,
0.7213753843351528,0.895756533080299,
0.5453440755609156,0.9066118639627104,
0.800637158484826,0.8253846794094536,G
0.6861726672355433,0.8206456350760137,
0.6576106836955505,0.7567591745866472,
0.7008537951733388,0.7984671927399397,
0.644487873537929,0.7635520891722997,
0.6574442862856922,0.9220181406355554,
0.5605859547313652,0.5610737690774948,
0.6091767706753197,0.747710424952989,
0.6871375994743097,0.7748613940548515,
0.6619273036371532,0.7552291781050471,
0.6807850577574507,0.7479922810514014,
0.6602115493551409,0.7614448650846173,
0.6342134230376358,0.7552654318798382,
0.6191181436765362,0.7739194152284912,
0.6450798560228663,0.7262199126727138,
0.651822683759265,0.7391851705252607,
0.39089810529299485,0.842577952906516,
0.5996800166093039,0.7291643901498844,
0.6073688704020925,0.7523245833509619,
0.6562530857438852,0.7868570618991159,
0.7192458310148554,0.7825922413071564,
0.652708999451424,0.8199605742542313,
0.6546205309817597,0.7395972643614753,
0.44339530018050716,0.2794169638125097,
0.7675863500460803,0.7625749405136169,G
0.6884310111348181,0.8149351120915791,
0.5097739228906533,0.3461166879245713,
0.663769147381878,0.812856953716123,
0.9592472324233576,0.7443775276529796,G
0.6394434984146867,0.7745630769496396,
0.6500231308473556,0.7885235903734318,
0.7090544684609544,0.7684029637828359,
0.48032807608411826,0.8604378384076156,
0.6673051180505863,0.7513972137857863,
0.5000683534814383,0.8609636035036775,
0.6687318730434687,0.7904912911506217,
0.7836337083941699,0.8731216825604555,
0.7496838690722775,0.9032951552330852,
0.6572532318913764,0.7711910536997152,
0.6360455552168968,0.7913815603189991,
0.6608550774867438,0.8261727098634125,
0.6624897648843479,0.7614216288834212,
0.5913444647722533,0.779393214126778,
0.6634356101061564,0.8073290475018113,
0.6518965738622594,0.794712711792646,
0.6929111282971933,0.7551435606389344,
0.6105736461477725,0.7653694395558048,
0.6502528972719066,0.7961399276740112,
0.562731783791876,0.756120368637631,
0.549647751456231,0.8654369667238561,
0.677961158293797,0.9201721501106789,
0.6661765977180837,0.8209862535615847,
0.6687410450940053,0.7763971613677447,
0.5735435425036237,0.8754886852514461,
0.7095971454265939,0.5863700148622137,
0.5447804456183177,0.821797553209586,
0.6179689380044936,0.7898513416294486,
0.6700036428333196,0.7902517060566286,
0.6108785051700213,0.8745338924965639,
0.5968411958435945,0.8699618549841174,
0.6535865920835291,0.823609807750298,
0.3577722205933615,0.25922132059418396,
0.606978395900944,0.9051665015623498,
0.7638290374625034,0.7985671647995823,
0.48583120816879427,0.18012808903493574,
0.6393500157346917,0.7933825081870326,
0.6990429047424924,0.827005891341765,
0.6126172372525864,0.7675331975688547,
0.6599217838717287,0.7751204030586433,
0.5754193122706115,0.8897565130383072,
0.6697289724150165,0.767142512407795,
0.6358025522335831,0.7585024639135808,
0.5409759513019776,0.8369022132401953,
0.6260842941084585,0.7519793668718504,
0.6733078689957229,0.7564116963569595,
0.6876853958964334,0.752162098104681,
0.7624167433713935,0.7492903658749769,G
0.6379401657489471,0.8000935706631899,
0.7289375271220911,0.760528978177526,
0.6650399758523405,0.7896480805166769,
0.6696926907180477,0.7903395965502522,
0.6049123256542766,0.4799906021834081,
0.6151409950290443,0.7424694854003331,
0.690604816304948,0.8059684338644886,
0.894045521568005,0.7376893084568268,G
0.5993808619049499,0.7381009221025847,
0.693329598577737,0.7686624365772893,
0.6645382992222051,0.7570714331532163,
0.6548923326613341,0.823071589853265,
0.6594039333685926,0.8011344310620454,
0.5985378457517389,0.7970235465880704,
0.6335851690186094,0.7481347911150522,
0.9015767356387169,0.6759620262358421,G
0.6829428713976755,0.7588421224398726,
0.6779446172697835,0.8028209515945443,
0.6358777308956891,0.7509436701676656,
0.6684532543314579,0.8278416949285059,
0.5611195995920331,0.8646866011329178,
0.48191049936623864,0.4644063894015442,
0.6654310337166034,0.793313353610747,
0.6584003240789662,0.7896588912275527,
0.6681706821402589,0.7968391666193696,
0.38844400490319786,0.44873965508279645,
0.6765975097886987,0.8482360163616106,
0.5838919373259822,0.454491886805508,
0.8042002221227755,0.8579852234376737,
0.8391369254677045,0.7106235558489524,G
0.6190754458623482,0.7390443440874042,
0.7863832321538131,0.841006933588022,
0.662885635544599,0.8004988303619823,
0.6354390182255795,0.766725112614877,
0.6407630145024811,0.7813995302396192,
0.592804555478742,0.7578324522112476,
0.6601644380204902,0.7171834956617475,
0.6661042094090248,0.7992265287805905,
0.6090812714915543,0.7400422466848908,
0.6145139203924829,0.7390717793724108,
0.5525671084526441,0.45397656354398713,
0.7263226564263217,0.7592237731478629,
0.6921152802622547,0.7543758756788592,
0.6478122456360681,0.7444507409298452,
0.6246116418701422,0.7632313916462924,
0.44304936728724137,0.8534070248604916,
0.6509498525840373,0.9057211913885918,
0.6242698678670491,0.786627479026393,
0.4276135900916318,0.8746050550060704,
0.8956671407257386,0.9642901985201379,
0.6521988823090591,0.7800589298129502,
0.6333080568746347,0.7904941109965501,
0.6025019165508788,0.7666075252790765,
0.6119315943940906,0.5477854384311597,
0.8083949890031669,0.8235566577950927,G
0.6578735262686505,0.8176914547425531,
0.6856786666956846,0.7613476225487559,
0.5031220759228816,0.864388899774992,
0.5114514580913012,0.8679579122280218,
0.6876161770047075,0.7702596040420862,
0.6512479477623397,0.7692017806047045,
0.6816142655858286,0.7517256824681545,
0.6522614263958991,0.7492702500493847,
0.6576106836955505,0.7816475487955363,
0.6311248601920163,0.7937621882540541,
0.6947310184109279,0.7794002142649734,
0.5535193463832306,0.7187613272884814,
0.5872279511446246,0.6934143799818733,
0.5638005166328829,0.8600920121839474,
0.6593597924027488,0.7391864048873853,
0.9148245153165828,0.6204358080604565,
0.6285658773022726,0.7288067594014904,
0.6450040809135175,0.7849058348522882,
0.6897566222933994,0.6266398913966889,
0.5289932029852381,0.8446494667617613,
0.6273385912805602,0.7333713205358753,
0.6534088546657998,0.7768579347157613,
0.6322323582173122,0.7879219167789043,
0.5801373212966021,0.8947417892505712,
0.6330528921542913,0.8083450012994936,
0.6623782152482907,0.7834330733288744,
0.6606310417615341,0.7951622526553193,
0.6710164864717981,0.7683345731507248,
0.7913218026644823,0.6881260982014531,G
0.6804104529778916,0.7987517157228027,
0.6366348396508094,0.7479359844361739,
0.6640531255276331,0.8103440421855829,
0.6423103660047356,0.7618782967504815,
0.4771025893081435,0.04757387676557428,
0.3064305988462883,0.8485085240865679,
0.5362608753449077,0.8573613529831473,
0.6760585432298719,0.7460892479837694,
0.5463762796209078,0.8615316989628546,
0.5376698393610723,0.8966523622275606,
0.6776132041702112,0.7362927772320628,
0.5794653346708399,0.8555716718195616,
0.6821733288895017,0.915123165900946,
0.6619503968046754,0.8135601145188109,
0.7559072933274222,0.8370237769639494,
0.6650335966570162,0.8224942214151176,
0.44821151497698075,0.7916385344210009,
0.6477929123289569,0.7994243361403193,
0.8587210255349697,0.6558927967781666,G
0.5973399701463976,0.7476204077542861,
0.6895124407262158,0.814909845547454,
0.7423917475036256,0.8134819383097883,
0.6722063037066173,0.7561751388166177,
0.7083655568301543,0.7901500112871661,
0.8098276492656845,0.6541715347355364,G
0.6860393549051834,0.7553985090520051,
0.7227795440836384,0.8445219885484705,
0.6399812591412216,0.7696742789711862,
0.627920518621934,0.7111973799938079,
0.6607381133398842,0.8448579493581688,
0.5624298234614868,0.8693784533681537,
0.6417492894869651,0.7824516597737236,
0.6511474448493764,0.775396971509638,
0.3173380613291953,0.287049585319772,
0.6416457655274139,0.7708957114265887,
0.8041046297281733,0.8507907701943,
0.6541320722107153,0.781468484248662,
0.6961107315155504,0.7585666224663765,
0.7689593189510636,0.9544154671643995,
0.8799037151627007,0.6574480178403524,G
0.7271594818453588,0.796626069202815,
0.6871052699342487,0.7444875622629263,
0.7616983408744943,0.9092081215305169,
0.7682439717194106,0.8907741619199263,
0.6877644348122992,0.8001972434313002,
0.7537266455055976,0.8009791562290945,
0.6377975105144283,0.702330676801715,
0.7298749909800639,0.938980203179827,
0.6217778617863694,0.7436063735698574,
0.4677464581183144,0.3090423423409654,
0.6649762256105497,0.7435823685526752,
0.638375350257779,0.7905261090637171,
0.7962284173194388,0.8331258867201304,G
0.4980558932828271,0.3854936578807897,
0.6976706540534078,0.8650810742976198,
0.6941583871501664,0.7268248465803122,
0.9328414860762219,0.7992246062253544,G
0.6595362251785181,0.8214027097275046,
0.6544269095082756,0.8035729306618973,
0.6749678742525007,0.7581806112593245,
0.6591762133531118,0.8124762267351466,
0.831886995357181,0.8843364812816543,
0.6968250033265769,0.8117343746447648,
0.6899591910831838,0.8206894511349127,
0.5425777973475707,0.910952454831289,
0.6562706675483763,0.8093302896358718,
0.563382540694597,0.8540869925313621,
0.6554866742457748,0.7897702311939349,
0.5471935152104129,0.27870417652243773,
0.6536988466715847,0.752776893844428,
0.7786545902732778,0.8363111276226145,
0.7179745392556747,0.8408563831743834,
0.5961119464176973,0.5016743472316806,
0.45194811713060495,0.878483173810275,
0.5890860157230002,0.7293003514421248,
0.23468394345040955,0.44284685952219105,
0.516234746375578,0.8847097731296735,
0.6125655646873525,0.7788914562604543,
0.6953680253243862,0.8320936930942794,
0.6508153799585866,0.7819029491589876,
0.6351943526974221,0.7815549484130322,
0.7187764482487625,0.9212526451754438,
0.6478508996666879,0.7812542962825079,
0.653238044854312,0.7635365743636869,
0.6768685714224035,0.7720700352699948,
0.6399263604591094,0.8087397901471173,
0.5228107439673637,0.9138140284450152,
0.6449082717322856,0.7500137681149912,
0.611839004919222,0.7196560359732349,
0.608991646558323,0.7644157110013106,
0.678049309566317,0.7478556196836686,
0.7192995668536791,0.788133380783181,
0.679513046017526,0.7955876059770806,
0.6056911769302082,0.4439632072525344,
0.6510841134166686,0.8162910528274275,
0.5716456027541255,0.4843005163233887,
0.6752439257597314,0.8366594590574943,
0.5627619223772344,0.8727255076585412,
0.762232867609517,0.8164283908733759,
0.6403435655275597,0.7764185372260314,
0.6847283706189748,0.8325050264467225,
0.5653360440858987,0.8503962630975944,
0.5186241184755942,0.46161722491701845,
0.8289914273085328,0.9349582218552016,
0.4949277985550296,0.8569540886864748,
0.5174123791740424,0.840858417056622,
0.33746763006029823,0.37748993375702466,
0.6760162987040922,0.7973150773087464,
0.626138553243859,0.7714665350439359,
0.7255700037685086,0.7786048718293572,
0.6066721375741906,0.7788972134421879,
0.5741201599280976,0.8435579332352884,
0.5141269998551234,0.8470193789133553,
0.6520146688875347,0.74107075309766,
0.623987417144573,0.7351810151869352,
0.6484517445508667,0.787049479679465,
0.6683059349193247,0.8301163090374274,
0.5964979532262298,0.7690358394226126,
0.6824751335355455,0.9458813444669609,
0.6627157278042545,0.8123936766236869,
0.5959459990856987,0.546487298127359,
0.5251854740285449,0.8799199822847036,
0.782556718391837,0.6584596318584031,G
0.8050896608779969,0.8583358564738698,
0.683423723118109,0.7904707014413462,
0.6493872681234397,0.7376579356996261,
0.6119142451689606,0.7594860266515678,
0.8273219756096507,0.8071373899058109,G
0.7350725044171292,0.8550303082062938,
0.43363408355663485,0.4025560135506222,
0.6677698588136595,0.7902881717510696,
0.5913736039020199,0.9042985457132274,
0.7577706999331006,0.9377739144928706,
0.6398883290878185,0.7337818093783915,
0.6379228802952998,0.7635853865050016,
0.6745163799632518,0.7992953236853908,
0.5924381718799984,0.8865380617618857,
0.6933620617536884,0.7958182947456526,
0.6670811722183615,0.7443112500648857,
0.7039847385279945,0.8253223311386281,
0.6182603269994918,0.7142331722885313,
0.6357760037501687,0.7152230408863065,
0.630290987930669,0.7469113652241455,
0.5763641459777863,0.504518197937,
0.4686177876149238,0.8584119849723421,
0.622787139489318,0.7697885283958609,
0.4177435209761167,0.8611705684428139,
0.7000723741853446,0.7368376873624015,
0.6617423263094329,0.7983931045017808,
0.46780480732179,0.298568154479278,
0.5769314134740748,0.7796367168991738,
0.5918241607813308,0.8675426592254969,
0.9393305618684145,0.7409289191366853,G
0.6796104958897647,0.8077374557101679,
0.8403076329852934,0.8344740880449878,G
0.42358517927579037,0.8534424150959498,
0.7168167825226286,0.8195416007535528,
0.8255375992950269,0.9050402313239264,
0.5254454691531517,0.838525242396651,
0.6629345876866077,0.7608824429484801,
0.5582815812059213,0.77507803952237,
0.6536409290509506,0.7709025189796649,
0.5541190482866051,0.4081396968614506,
0.7950516734940357,0.8712870766618982,
0.5790898111646015,0.9502174880822646,
0.7141031449139573,0.7787203823147323,
0.5618634132342021,0.8741314086015343,
0.6209244848025484,0.7536556848381437,
0.7445554763430609,0.8123876837950474,
0.6679273154269783,0.768508062213827,
0.7697171759701849,0.746777394308595,G
0.6021862971379162,0.7385223901046966,
0.7494025188465905,0.883706670311993,
0.6954450647131115,0.8621729055927656,
0.8337225698578207,0.6573165543461987,G
0.6484517445508667,0.7800440725239567,
0.4108306460710958,0.044225480098125165,
0.5597274824725391,0.9056030255140479,
0.6554192487228765,0.8347804384282721,
0.6494707937075681,0.8234696478996765,
0.6009583280185656,0.7742378555067494,
0.701100710651751,0.7764234694080296,
0.6790350615678614,0.8678198835714612,
0.7269593657449516,0.8470885692527674,
0.6590604333778458,0.7676564867779394,
0.6174376803755075,0.7391372586368202,
0.8559857045501443,0.6052587827487548,
0.49603941623381154,0.8629800318598424,
0.6553020357851959,0.7867168548375838,
0.7777853165078531,0.8415385316398976,
0.6152246444046408,0.7717017308663822,
0.6745135193098285,0.9204026450224361,
0.534153231751856,0.8365241904827145,
0.6678902922869695,0.7670713459064429,
0.6122203221639675,0.7797918286582297,
0.6061552397863891,0.8850330402969733,
0.6781703811791783,0.6014352897533266,
0.6959779977125085,0.8546678191634473,
0.5395405258765015,0.49875640185844416,
0.6526540908545102,0.8893783682071915,
0.6247670230639957,0.8072024951500846,
0.6227307994013727,0.7600810387215061,
0.4880894526535377,0.35156218468687706,
0.6458024991032779,0.7881504458845295,
0.7170552330923411,0.7797062172929171,
0.6556567740529848,0.7667740818466438,
0.622894606366975,0.7356810134227842,
0.6221654173477843,0.9232398825593808,
0.7877830617082684,0.8135551822925463,G
0.5423001754259578,0.8578613885311315,
0.7159573795686563,0.7893516204263825,
0.6315481668455705,0.7329195973846181,
0.6770525269141793,0.7991071236372803,
0.5090425705892294,0.8314980339196499,
0.6011152035257037,0.9537763142739031,
0.6197932007374916,0.7758369808910024,
0.662803988813277,0.7428436095308527,
0.623704061786547,0.77267164574043,
0.6438878765154679,0.7594727749266517,
0.6474247799874706,0.8068753169532538,
0.5967109177288162,0.9423794048306176,
0.7600346593117961,0.8821966385975502,
0.8762719354112554,0.9955733645522901,
0.8224123489079445,0.9381220274324411,
0.6553162490019709,0.7331142166329476,
0.6493682736869527,0.7939973875512475,
0.5605447695027947,0.8468714733400493,
0.6149455071320765,0.555199117508222,
0.6794181969074112,0.7695070593200277,
0.6915468246956764,0.7538931560735878,
0.656684595694535,0.7523008360645543,
0.6237395336298142,0.7697292970431201,
0.6741604368661656,0.7404456314924489,
0.6285418805860311,0.7521507482407157,
0.6081205912325581,0.7373632627997265,
0.5747282014620348,0.9060055334751429,
0.607654547781772,0.7569985017903773,
0.6365778386772672,0.7727305429734616,
0.6147215658073388,0.7749884003779468,
0.6181201495252445,0.8034081362849063,
0.6399263604591094,0.7687588383433105,
0.3881591811582425,0.8329388269293571,
0.6505833194213437,0.8208034489435335,
0.69351032244173,0.7832670763917075,
0.49137297187299417,0.8806685701395796,
0.6422157246858979,0.7483559502738014,
0.6698769799375175,0.8276787499311351,
0.6668473014264062,0.7934918722753458,
0.5953209349859692,0.6736844930637852,
0.6522908463592346,0.7275764290794694,
0.6152246444046408,0.767509643848756,
0.6377412489308492,0.7671305011632796,
0.7282412204068678,0.8341103234599779,
0.5376831563803594,0.45803615928790575,
0.7357247997031028,0.9009700581755791,
0.6285658773022726,0.8875747548825417,
0.671117732501945,0.7788708061923725,
0.6300600614606645,0.7834115956414961,
0.7627610166640801,0.8084136561680414,
0.6564462949951841,0.8089070308612847,
0.6133545837595968,0.8173252872982486,
0.6311201984042356,0.7602720499604596,
0.6413220034483543,0.7817119703164233,
0.6726871718857195,0.7816071652261312,
0.6559148369582359,0.84240893269754,
0.6676647253475483,0.7702835118713955,
0.7317569964830735,0.4378964679768217,
0.7639844673180332,0.6172243617188384,
0.6789696857208436,0.8148723589220974,
0.5077480751712398,0.33955489282122375,
0.56394931929172,0.885321326504864,
0.6377542371532833,0.7964966209627766,
0.7158583747618585,0.9452835040316514,
0.6528187152110153,0.7735271013045985,
0.6831225235599012,0.835675580938452,
0.6009387041328299,0.7730771852546118,
0.495463963715673,0.9011387589082023,
0.5395535661681446,0.8859347996118455,
0.6392308909904554,0.7583570000668742,
0.6550279144251971,0.7344937020743847,
0.5086377503269738,0.675939868783131,
0.5722345966972368,0.8505243951482306,
0.6549458791846844,0.8219552949330078,
0.4864484918148869,0.44293466520448593,
0.6156639075251716,0.8188372325226987,
0.4141412693892132,0.879866227057635,
0.6351408838816596,0.7862311550994149,
0.5617923564990855,0.9063125628284772,
0.607775833402912,0.791172432118565,
0.6026240002958902,0.7840001149404154,
0.5421357209456211,0.9179997640588827,
0.6547458042289571,0.8214236385050153,
0.6570966092947338,0.7504498873059303,
0.6067579901095709,0.5860210552686534,
