CD45 APC-A750-A,SSC-A,cell_type
0.7405136773774242,0.5150811643390373,
0.5233667107461746,0.4488584852604214,F
0.8224555487437372,0.6417605578791775,
0.701815089373969,0.5553300119203464,
0.7225299016385203,0.6472159757765361,Gra
0.8160625668208278,0.7430861158260732,C
0.6707135607962468,0.5847410863183927,Gra
0.8082024957687004,0.4592390797878623,Lym
0.6814907004500975,0.6666943072314375,Gra
0.7540668086384684,0.6154555669209678,Gra
0.6728865355518977,0.6313309920361427,Gra
0.6767383011677159,0.6132273390370786,Gra
0.6950552186311763,0.5894508415336812,Gra
0.8071499322387381,0.48046536918887883,Lym
0.7409754938235434,0.6568932385837,Gra
0.6618502200230294,0.5529373578560637,
0.7159117497177949,0.6131020008120128,Gra
0.8104733015280599,0.5124984292870307,Lym
0.7665957483861456,0.6159444645257036,Gra
0.711863870034997,0.6083077481242813,Gra
0.7028175452474191,0.574396619460514,Gra
0.7188233371114388,0.6024437041951123,Gra
0.7087704813936392,0.6033632059828082,Gra
0.4316795381048939,0.44862504532857544,F
0.7098380959282394,0.6129012070083133,Gra
0.696989659220157,0.603539939599064,Gra
0.4150774276488763,0.6850811754619568,
0.7505798042485643,0.6390273387354687,Gra
0.7441838145299932,0.574539346228766,
0.5439444488074956,0.5339012637200569,F
0.8043382575292949,0.47807827230014444,Lym
0.7606571576603518,0.6164597540125639,Gra
0.3004724759601049,0.48913445044755266,
0.7531540989090018,0.6444823104840954,Gra
0.7932524811710961,0.7217964916195089,C
0.7668678040509794,0.6659671716383385,Gra
0.7509926128615971,0.6630550696367506,Gra
0.4332505117757152,0.44677155144865754,F
0.8811326714450138,0.7614730114229766,
0.4251015976816866,0.48047228042967954,F
0.6102218916789658,0.5767947868836688,
0.18232676472974282,0.4704640437571998,
0.7442219034771522,0.6048694126832342,Gra
0.4590826107378789,0.6413730937033542,
0.7999587522269743,0.4484851812716355,Lym
0.6863367781489647,0.6353194805522953,Gra
0.6764671851307565,0.5919091110840101,Gra
0.7443739552098367,0.6522012667972332,Gra
0.4765414327014271,0.4824182376376898,F
0.7212917742424675,0.6722781700523502,Gra
0.6283558011627047,0.5392501760086336,
0.5720690988966853,0.49000207657193073,F
0.7091011130669216,0.6619985386825127,Gra
0.8594771557866253,0.7616997128105222,C
0.6427953357262991,0.5538063476316895,
0.6726628184025583,0.6276660180318631,Gra
0.3479823336933041,0.465486254381266,F
0.8690124835528885,0.8100795521232441,
0.7472400698901395,0.6064859195590063,Gra
0.5190395341756208,0.5289953199980676,F
0.6926000334886023,0.5928273541167903,Gra
0.4884769816050586,0.47651086698491174,F
0.7531309670975378,0.6093911722456935,Gra
0.438907914873653,0.3754840477856689,F
0.7213000985408384,0.5866131588582977,Gra
0.7324064372396342,0.6331404321127706,Gra
0.6867996382671987,0.6610204516110467,Gra
0.8194879742214223,0.5697833789092118,Mono
0.8876734899100611,0.7955092678156364,
0.8156943340915471,0.7232354790700646,C
0.8175651207768795,0.7243863436715362,C
0.7759473246077819,0.6032155285949418,Gra
0.35642378834657845,0.5702995567068302,F
0.7565273930963637,0.6318946571760078,Gra
0.8142510621441958,0.4491644133998573,Lym
0.705303817867889,0.709502463981848,
0.5404711039757569,0.562154574742073,F
0.7629789267380341,0.6194201028495047,Gra
0.6818639757103736,0.5745440096251402,Gra
0.7393016143283435,0.6080465409789513,Gra
0.7101628514012179,0.6324805680894172,Gra
0.7692229409984929,0.671140102785032,Gra
0.712215392921893,0.5949362202407321,Gra
0.7438455956370335,0.5879438003268381,Gra
0.7117346996199856,0.6495203654456155,Gra
0.7511475891697751,0.5978170732784026,Gra
0.8710915012179558,0.7959252733050783,
0.7929060110770398,0.7108556121900574,C
0.8290357065674303,0.5121751407283873,Lym
0.6274352400710783,0.5749987501496537,
0.743295371775246,0.5991097833051481,Gra
0.7991327804624669,0.5925708523777982,Mono
0.40088302809355203,0.4721972830236358,F
0.4039390253292599,0.4128759507191462,F
0.7522854553510043,0.6164780089486773,Gra
0.771252094071357,0.6569900310730752,Gra
0.8114489392494929,0.5553797725981348,Mono
0.8995387058111717,0.8498067103175414,
0.3880681724448873,0.45386350558952093,F
0.8056362973651416,0.47344467985956507,Lym
0.7639142001422735,0.42783273700872276,Lym
0.4689140195126731,0.45448026237116124,F
0.6608198496528748,0.4494115016342783,
0.40938126633440536,0.5410656030914156,F
0.4497067866230561,0.5166233069459052,F
0.5203894832278827,0.39895371539249075,
0.8686224869486071,0.7641465885776211,C
0.7354374968716263,0.6117133708312745,Gra
0.6904403437273645,0.5688383695315528,Gra
0.8040411439951157,0.48178672699105896,Lym
0.855775639916923,0.760709001698404,C
0.7550142272120822,0.6422140816816484,Gra
0.46460526416237324,0.6766587845126097,
0.667858250497598,0.6251025946670009,Gra
0.7062869918151069,0.6481523442483351,Gra
0.8172495920620289,0.7193120769924966,C
0.5988696799687697,0.572262100464099,F
0.7117701234042261,0.4971535466533152,
0.7991549400412952,0.7251660729693364,C
0.8406362677428877,0.6710200236249667,
0.7688578349429243,0.4689685938944197,Lym
0.7478225776305398,0.6231814449579378,Gra
0.7042222587966183,0.6142366359711746,Gra
0.7991840587082113,0.6540419171982019,
0.6913809714025116,0.6483711291823705,Gra
0.40549116918285855,0.4718238074691224,F
0.7377236999274014,0.6764321805381567,Gra
0.4551553038163082,0.5191270382610924,F
0.8254418668268055,0.5335838083658476,Lym
0.8502687773578853,0.7678608837472816,C
0.7704414135440951,0.6583590989182423,Gra
0.8112719645594014,0.4261026970594435,Lym
0.683287625989987,0.584294857954026,Gra
0.6846202901015975,0.6133096367150404,Gra
0.7041441501558218,0.6439220642265036,Gra
0.7457854971905367,0.6728327577130393,Gra
0.8000689076884396,0.4109761512798473,Lym
0.702092193654624,0.5874315113683406,Gra
0.7470078191882146,0.650283696667261,Gra
0.7019150190243817,0.651315028083923,Gra
0.8574582324400501,0.766678215610251,C
0.7979348025947505,0.4859177052357691,Lym
0.7456479215495311,0.6375033810860122,Gra
0.6819270476471265,0.5737303904259918,Gra
0.7557571974792773,0.6535750139187098,Gra
0.8406710910480996,0.7161666427183326,C
0.5557841046211843,0.5005136251552551,F
0.8079847282008146,0.4680175869538342,Lym
0.789483581403162,0.6726556391944102,
0.7000363517255955,0.6250842919521589,Gra
0.7170903922430635,0.5768275700004338,Gra
0.7893829348736505,0.4701767374629727,Lym
0.4199976696721499,0.468364011273966,F
0.836277909047274,0.7538271724125949,C
0.5338458596342308,0.5847599197270714,F
0.6795730295607391,0.6234376358264092,Gra
0.7547370664356183,0.6386996338232903,Gra
0.6813861027057673,0.5693227025874874,Gra
0.749365199104338,0.8444438170889342,
0.8056203595816678,0.6385813502376095,
0.7972562194978331,0.48652932890618933,Lym
0.3973215237175143,0.6678532478102333,
0.4814092113896558,0.35916467729821383,
0.7174367803513582,0.5744426137727695,Gra
0.6420101830262206,0.4101705086726202,
0.6065366725210716,0.5408483687175435,F
0.7513541108373475,0.6134687395183859,Gra
0.738082863841168,0.5940391962969992,Gra
0.5846649052823589,0.44832536345298085,
0.38046119511945514,0.49061748233945074,F
0.837537735511177,0.722413770457763,C
0.5746403966428956,0.6334873440132587,
0.7975953544519956,0.4350207977104449,Lym
0.8348862511884065,0.7199824660165591,C
0.7347309211359553,0.5451764592194621,
0.8117467239845788,0.728762484130542,C
0.7725506764566304,0.6247212741526847,Gra
0.7515835431039466,0.6493871074082501,Gra
0.7531821396851417,0.6342116042810754,Gra
0.7242696822823095,0.6413486877442574,Gra
0.7767833961571434,0.46089785918787174,Lym
0.48841392334390554,0.5360168356671551,F
0.7607614228050137,0.6250265700322472,Gra
0.6845869875480493,0.5907158700490287,Gra
0.7283937009406705,0.6151716284889857,Gra
0.444464934547894,0.45912402830434823,F
0.8985908289558675,0.8182008556146837,
0.7906034292360541,0.6977660917724944,C
0.7401814315633686,0.5911725556173286,Gra
0.49421847094126165,0.5457890443432665,F
0.6439199866847999,0.5683426320262039,Gra
0.7955087028475349,0.5841699910695561,Mono
0.8846666444389296,0.7736456622384801,
0.8399799407376328,0.7695175922418053,C
0.9041526871118262,0.8558834949889349,
0.18128393800483003,0.4544774880369015,
0.7014656314189687,0.5643263378875806,Gra
0.5693470584355508,0.470646259542676,F
0.7489369643555487,0.6268074240144089,Gra
0.4192784703022132,0.35616289467305773,F
0.817636661718225,0.49579475631504577,Lym
0.8148775327761879,0.5069359197723301,Lym
0.788037244317906,0.6905272722472854,C
0.9181907869132062,0.8391549228197336,
0.7983524373254353,0.6999031558834993,C
0.7989171617346732,0.47475001059185845,Lym
0.7222265383387835,0.6113396546190275,Gra
0.7799200984727508,0.6932816967088097,
0.6811408370615606,0.5868247861755712,Gra
0.7508835186794155,0.619550509636729,Gra
0.8095787754082001,0.5562811752639525,Mono
0.5154361782520249,0.4718317031496056,F
0.7430694236247509,0.6832046081804208,Gra
0.758084213692364,0.5559087128712427,
0.4868469830718095,0.48134457521050994,F
0.7452367281444018,0.6614027937006691,Gra
0.6032232572654734,0.5482756154588815,F
0.7395583588347985,0.6276786326089657,Gra
0.7704823942603575,0.6003096919626996,Gra
0.7257527114715574,0.6364628788753094,Gra
0.35045807344922286,0.452952009437103,F
0.45029150599034756,0.47088885394313945,F
0.7397961324243713,0.6435644131155007,Gra
0.5523009001151487,0.4356806535167033,F
0.8718516968019789,0.8427329721076925,
0.6431656637660581,0.3842827125863082,
0.7913470401419638,0.44204438222927156,Lym
0.5874937357313013,0.5770064462020525,F
0.7759492492190561,0.6476081765466735,Gra
0.8454741546028568,0.764809066943735,C
0.6698402487928489,0.53016851221984,
0.7928667865150426,0.5563314683568341,Mono
0.5124116077509399,0.533509132268002,F
0.8054948446895673,0.49839208611614844,Lym
0.696034456939041,0.47614487188918836,
0.6864167184594097,0.6031234101382665,Gra
0.6925322685728084,0.515000577547121,
0.7345256792439117,0.6153394410765516,Gra
0.4482684785833278,0.4718770483949397,F
0.7123964644191887,0.6887005481891603,Gra
0.7163459919772802,0.639631252148774,Gra
0.7154226062764661,0.6482551031515769,Gra
0.7324419211923241,0.5984283585163073,Gra
0.6856592187252566,0.5986309283812336,Gra
0.7283377847805236,0.6353386760523393,Gra
0.7406624863379646,0.671807115219351,Gra
0.6677956046696891,0.6095057976343875,Gra
0.3212267317905469,0.4680057669068171,
0.706652941757664,0.6803748147017438,Gra
0.7082990149667692,0.6110467934343056,Gra
0.43577271078540813,0.48934095882171247,F
0.7197222609646512,0.6121425875238476,Gra
0.7449553057313251,0.5059688180842944,Lym
0.7455673555639427,0.6457287825964922,Gra
0.8830675974311797,0.7316357492223737,
0.7295564082511191,0.6054586528330503,Gra
0.38459381499033884,0.5295031235833519,F
0.8051521372407378,0.5161061205647288,Lym
0.7209702602255532,0.5767688441587937,Gra
0.7996738448166475,0.5314263755294245,Lym
0.4221315713316089,0.3530483583070504,F
0.7448065067396015,0.6467483184733283,Gra
0.6823458664612077,0.6199824119314429,Gra
0.7240131770711293,0.6174556403534454,Gra
0.7206891514683097,0.5936835963542422,Gra
0.8355944809012246,0.7400998033062317,C
0.7348037991258185,0.581637094244688,Gra
0.7188116477645122,0.6178697534359189,Gra
0.6779063912137523,0.5849791783491746,Gra
0.6864307481043908,0.5619540142770623,Gra
0.8317635206596942,0.6579459607458142,
0.7091546536549408,0.6043292313050619,Gra
0.7161351617254438,0.5717785717838493,Gra
0.31873186212758836,0.3605867145965867,
0.6856838260482119,0.5865036067876368,Gra
0.8445052636454433,0.7223984662622618,C
0.785142223450886,0.6663638771925116,Gra
0.7450520541786096,0.651543704549404,Gra
0.7288448659254572,0.4937482739036352,Lym
0.7294541563237237,0.6173734719523192,Gra
0.9212588971785449,0.7919395179203798,
0.7498181210711504,0.6191187277631229,Gra
0.8630783713045626,0.7219719423764608,C
0.779396655624959,0.6797722902253698,Gra
0.6223965352782712,0.48896575804531306,
0.5844264109857552,0.7428560265183264,
0.7280616262370331,0.6128510965941897,Gra
0.7772648569544455,0.6921781843946683,
0.45604301540781095,0.42778210482445894,F
0.48211432658138076,0.5157180957676799,F
0.592290040032117,0.5719321979575045,F
0.6785832881965947,0.5862816881293315,Gra
0.7483124615357637,0.6260448728810594,Gra
0.7343645925509423,0.6312210204335645,Gra
0.8070643018946969,0.48818291387548796,Lym
0.3619084114218859,0.6555582786824429,
0.7023222247360544,0.592321839024418,Gra
0.7080048288217676,0.5846861550376183,Gra
0.5618118733910977,0.5147998256737328,F
0.6971509025874879,0.535674746683567,
0.6996275758041058,0.6495173269963913,Gra
0.7526944356468299,0.618400755661577,Gra
0.7910835915655411,0.46697243744433825,Lym
0.7591460819991838,0.643229141915241,Gra
0.7922699562096628,0.44404743976704897,Lym
0.6781222395253703,0.573785383070536,Gra
0.7539775467005183,0.5590901096104784,
0.7493750703917668,0.48269878752548995,Lym
0.7404711393600476,0.6226384301754295,Gra
0.40777301591510834,0.45371806791373037,F
0.8603132033922606,0.7886515728361065,C
0.6861833731994639,0.6714754965924898,Gra
0.8605201224362958,0.7970011698751175,C
0.6893417459494324,0.6031888591838458,Gra
0.7677923081665704,0.612256842072668,Gra
0.7762412148051676,0.6537686480036619,Gra
0.6903325989047226,0.5442268597014569,
0.4995444185296884,0.5178971635791568,F
0.817988413399127,0.46178495387685486,Lym
0.7504879697724087,0.6313425399046031,Gra
0.457159573524246,0.6731998333469587,
0.7659750504201037,0.6187665401407361,Gra
0.7848388682812367,0.6976721915780226,C
0.5569675386216945,0.44648619314173726,F
0.6551468132838533,0.6186330840068436,Gra
0.5074870682514977,0.4395921303328682,F
0.6029327059142127,0.843693503435902,
0.7227910762387368,0.6204515341080975,Gra
0.5921535047366416,0.5384947597217515,F
0.6919437936338411,0.6139969364499168,Gra
0.8059414756160501,0.690282857056391,C
0.7455905306115393,0.6228802934640443,Gra
0.7168795878805531,0.571214322690333,Gra
0.44716799735929647,0.4785696821761048,F
0.4573586280696399,0.5105299696629165,F
0.795840649356071,0.6616007286981628,Gra
0.8608513209961055,0.7915137948708694,C
0.699059926199108,0.6452821819122425,Gra
0.8660456201009065,0.7883814122273645,C
0.825699062088408,0.738055039503203,C
0.6312951998120618,0.42664830183983193,
0.6896148869860511,0.563560252848262,Gra
0.5586166761538341,0.4912351915345214,F
0.6795521928750689,0.5878783799312554,Gra
0.6301936685397256,0.6081842046177003,Gra
0.7269855054936522,0.5983829958547761,Gra
0.7929616514551262,0.7091044766909557,C
0.8056437354254424,0.46858852124402783,Lym
0.9032515879009614,0.7921286778594133,
0.702241022636215,0.5783867377830011,Gra
0.713111201625605,0.6180262342960047,Gra
0.6363769415963326,0.597324551202343,Gra
0.8581584138077124,0.7765787166217388,C
0.5440164415250541,0.4888957649550431,F
0.7722457899577628,0.6820577758378819,Gra
0.7338262507705494,0.543647745392625,
0.6006918225069142,0.6428218322859708,
0.7656153291972889,0.6388311331509083,Gra
0.7441932446113837,0.6341381615736588,Gra
0.7477853711965615,0.6201944109318782,Gra
0.7193133273007076,0.5223970881795806,
0.6147954399417808,0.45378353972201835,
0.696371471019184,0.6526074688699997,Gra
0.79469469164022,0.5063809958305494,Lym
0.49511433572877606,0.6768947097333687,
0.6035593092835118,0.6009935859430707,
0.7443317410141674,0.6279238993990655,Gra
0.808698586179355,0.7151377813238204,C
0.4434582332435581,0.458124082707733,F
0.4163305633397665,0.4420241621821778,F
0.5352872791576488,0.47306378992217474,F
0.779770521345435,0.6519664207123729,Gra
0.6490475926607704,0.6817674117604937,
0.2870403719827362,0.4519302252167315,
0.42769923735498533,0.6508053301300151,
0.7223073556439427,0.6376266184286382,Gra
0.3444835273069162,0.5729963254778194,F
0.7955913371325797,0.723961608404971,C
0.701771894444372,0.565158406095942,Gra
0.4761754088743645,0.504461024635789,F
0.4719220253155734,0.4477553678339778,F
0.5244261171328678,0.522491166172287,F
0.8446662095146018,0.7891734447076217,C
0.480482155492699,0.5161363169778787,F
0.5013338488739902,0.5410413005310948,F
0.7700352789840577,0.6866599779815487,Gra
0.8483963525324344,0.5383380274103844,Lym
0.42658622458409984,0.4662187961686603,F
0.6908595582499306,0.6124961603569095,Gra
0.702003959730424,0.5998244689353207,Gra
0.6864309307616538,0.773163684053954,
0.5497837177640221,0.49587397604710304,F
0.7074029334540053,0.5772181458881921,Gra
0.7634645843342316,0.5969969440156412,Gra
0.7533960072619943,0.5825373808786984,Gra
0.8236248200630056,0.4708024423210782,Lym
0.27267125359059635,0.5126972621330473,
0.46773739028335704,0.4879041723510802,F
0.42896468804179955,0.35870678721062876,F
0.747768542643984,0.6720089587319706,Gra
0.24992919268331054,0.5505464641604886,
0.4540315720251231,0.4405888656637266,F
0.5334989783964158,0.5057475932985952,F
0.5483131299924475,0.5026734998575022,F
0.7089069871895044,0.6312553659215221,Gra
0.7723317324111466,0.5908246494070323,
0.6961844934862808,0.5248040005107135,
0.7576908659802558,0.6351215732972806,Gra
0.6811688784835417,0.6096131454899552,Gra
0.7616545698676502,0.6585832736715485,Gra
0.3249596554538403,0.5881497271956684,
0.7484093253659377,0.6216947283052312,Gra
0.7672037253898746,0.6278681774501552,Gra
0.6783054870159128,0.5033522198829603,
0.7052142265833402,0.6361493048735269,Gra
0.5362958110502328,0.3998160312074595,
0.8087709217589505,0.6088698320204639,Mono
0.7833215514501979,0.6758498743310339,Gra
0.6968677091707491,0.5872091187509749,Gra
0.4934576211537551,0.5008411492615543,F
0.7396205627731577,0.6097736798745749,Gra
0.673837487452822,0.6172672911231263,Gra
0.7135439125144298,0.5941034468617458,Gra
0.6842880416150188,0.6335732744434127,Gra
0.7060420382031464,0.6021341288048384,Gra
0.698331598932949,0.6737754622520367,Gra
0.7304012605058221,0.6629175292131523,Gra
0.7952920767708145,0.7055153059089665,C
0.7977621188207439,0.7036481098127451,C
0.6997323681570938,0.6094505692584833,Gra
0.742763490137174,0.6273319999453738,Gra
0.5001558324722428,0.5025254179214383,F
0.34878056741895663,0.5437946757004931,F
0.2925752579434778,0.5221710325506717,
0.8440983929061181,0.7564756528726122,C
0.6769390398700467,0.5884468877756185,Gra
0.7248666620621469,0.6798543372163187,Gra
0.7583783496526413,0.6667304893602138,Gra
0.8356822367446686,0.6497907678102526,
0.7266457795926281,0.6417052477792468,Gra
0.8133015388081383,0.484188355133647,Lym
0.8088795567800204,0.4677792957879143,Lym
0.6994330297358687,0.5803039171095274,Gra
0.6966232610588757,0.6472044507779593,Gra
0.8308134305424194,0.6539521839112546,
0.6772546276110762,0.671318324818924,Gra
0.789605533930693,0.7006169252206815,C
0.04409183224685829,0.5723836266608954,
0.731487647322711,0.6044333419159559,Gra
0.6105439806922942,0.7019262159401811,
0.4833787275035232,0.3307513791489802,
0.7757074303874938,0.4412478861033692,Lym
0.42273677112058977,0.5789464099271074,F
0.8199528042624704,0.5781926027556847,Mono
0.7679137911212317,0.640275178093004,Gra
0.7851080166539223,0.682273133167161,
0.6904837045822649,0.5836807273154483,Gra
0.7485167522143128,0.6413222824437427,Gra
0.7020768385349835,0.6487868395297454,Gra
0.7036090002686024,0.6430472442013557,Gra
0.7213221478097631,0.6087898434396439,Gra
0.8320613572616202,0.49044027975641674,Lym
0.6782946481119267,0.5406339164274203,
0.7820140627396097,0.6326846269605155,Gra
0.7356307678391103,0.6262778635104518,Gra
0.6754264012456599,0.7795104475799473,
0.5224841408898662,0.6602036767991327,
0.7877764612170944,0.6991897228010692,C
0.6497446404042901,0.5511376768642514,
0.6851448316049747,0.6087651237729562,Gra
0.46210452322202006,0.5155125523953923,F
0.6773912521250226,0.6122983932904095,Gra
0.7787303381317577,0.45711019698130634,Lym
0.8034649192807714,0.724963272444404,C
0.690385529477996,0.6230553571734262,Gra
0.7558184276028201,0.6285407881452656,Gra
0.8274569634982682,0.7120474392322385,C
0.33462393419139036,0.46197239007465724,F
0.7646972075260626,0.6370416345142713,Gra
0.4068094178761997,0.31576185582671046,
0.7909359758142944,0.4850179958912907,Lym
0.6892170819971672,0.6424689661489564,Gra
0.7804664912726968,0.6284882685168369,Gra
0.711281487839458,0.6361059094238809,Gra
0.6168342390005478,0.522173107059599,F
0.8054843941646854,0.4605371932523323,Lym
0.8120156766227526,0.5589226611902836,Mono
0.6925094893515167,0.4366813918209507,
0.6543350980921955,0.6858739178844409,
0.7482206943439551,0.5991258872732633,Gra
0.5882082227890961,0.5486871922558114,F
0.8242845391903201,0.6652299614039178,
0.49459741788114336,0.4885963271400778,F
0.7563982607172823,0.624826018752996,Gra
0.7220724975709776,0.5972687968803027,Gra
0.7345391110332803,0.6033679882513077,Gra
0.7489019476102553,0.6591806924993114,Gra
0.8264953733488328,0.4866041282859148,Lym
0.7384599165891816,0.3827441293982751,
0.758063958790706,0.6872921760322879,Gra
0.807982791102571,0.48278211462191023,Lym
0.6781789083685785,0.7578408605761695,
0.7693302418249001,0.6173669121963796,Gra
0.8603455181462248,0.7740539325529175,C
0.7532134361759316,0.5956229288293047,Gra
0.5672579249421964,0.46331958622500735,F
0.7047761306931839,0.608480393578177,Gra
0.7212981516564195,0.5980054595254208,Gra
0.729432664973197,0.6405051211714994,Gra
0.6774074202375019,0.425380236574646,
0.7488122168062691,0.6316340812941295,Gra
0.6813089123501165,0.5750434344275656,Gra
0.5537779918728314,0.38983577100824496,
0.739958565300841,0.6476811329132323,Gra
0.42817809376688654,0.4853068189270469,F
0.8029575917611108,0.5000857610835362,Lym
0.6405349975137523,0.5111415034253084,
0.7625133534644986,0.5870910252679291,Gra
0.8603773193687203,0.7429139672148065,C
0.7330986600509826,0.44712604847435256,Lym
0.7285783328149918,0.5854323850709915,Gra
0.7525652779499814,0.6428696832276168,Gra
0.7952868770734554,0.6952471352609342,C
0.8666688400197844,0.7396899380819221,C
0.3103242745168861,0.4836636867420079,
0.7893677682387897,0.4679779967612941,Lym
0.5441041253076778,0.7687271000196566,
0.6619036008653741,0.38443094901941904,
0.736933219244847,0.5616937819373041,
0.6917342023626906,0.6193072062227034,Gra
0.4612077658772812,0.4705653030359126,F
0.8298269709950051,0.6699392569331594,
0.5402257101623521,0.5012926039456953,F
0.6996389746433238,0.5783903973378071,Gra
0.5757603711319557,0.5322172725546396,F
0.650560163254985,0.4284803415531593,
0.43037326375550666,0.4655096401665224,F
0.6949188548629324,0.7011262854026558,
0.8390422234940939,0.48225671652468216,Lym
0.8001176854438597,0.6863903601079112,C
0.6919621415823801,0.6046611244815912,Gra
0.6748534605215623,0.5741545667514721,Gra
0.7053528749231821,0.5968598395554768,Gra
0.749365199104338,0.6358879189524204,Gra
0.7451471752788218,0.6143838620186757,Gra
0.7427042923399372,0.601406940066761,Gra
0.6986418698984872,0.6369666319562753,Gra
0.7412842049365395,0.6511009144324016,Gra
0.7270044845718624,0.6303374836973308,Gra
0.5477215304185341,0.4733279916066098,F
0.6924487735345188,0.5919366123077638,Gra
0.7033831584895035,0.6559623751666371,Gra
0.4296675773340731,0.6444228791779933,
0.8584678399743328,0.7865842782526639,C
0.7490860619851931,0.8099525135331961,
0.7487365505264824,0.6031352513345128,Gra
0.5199324288178941,0.34970389402866203,
0.8396869363066662,0.66567905580865,
0.7332125312750412,0.6448763119006499,Gra
0.6612703482274033,0.7635963203590548,
0.4816622700171941,0.5823024607326944,F
0.6827847246371263,0.5346556175476395,
0.8930651281633404,0.77781289582268,
0.7390640258365294,0.5800855855509102,Gra
0.7202539969632301,0.5849459835056826,Gra
0.7422935376481358,0.6193659489325448,Gra
0.7267540307840414,0.5953877998565,Gra
0.32418592228188187,0.5258376131035115,F
0.750031819966312,0.6543755719597596,Gra
0.7170266005185777,0.5951988176173909,Gra
0.7445628554243213,0.6240386476869482,Gra
0.7220512369507854,0.5911141362995631,Gra
0.7933733491192301,0.695660087633319,C
0.7630309543302322,0.6030219971245361,Gra
0.29402102493016885,0.4610222131860294,
0.7866978989214197,0.6840306651170833,
0.7737515577453866,0.3910334916238957,Lym
0.5885977534522739,0.5445685011669934,F
0.7496780036236265,0.5010036671012659,Lym
0.6971804466337999,0.46208847142148674,
0.80108905736516,0.45968074896433603,Lym
0.26059690292524,0.41976080768631646,
0.8010798670969613,0.457301286336277,Lym
0.7178006022417974,0.5971626884583663,Gra
0.36899652877698813,0.5327368740926541,F
0.7570904791614655,0.5837540235828343,Gra
0.8057972594434378,0.5491132438052926,
0.46446446164256255,0.5180061911383793,F
0.7036793511199196,0.5961739710717762,Gra
0.7225778177048393,0.6063178897905003,Gra
0.7214946172035613,0.6206683481854577,Gra
0.7376269233655787,0.6642797812760494,Gra
0.7406686223223282,0.6043141715340498,Gra
0.6641185243876673,0.6843174416014005,
0.7707294110112382,0.6651323167060172,Gra
0.7569736564289222,0.6170250369228519,Gra
0.7540205446081147,0.6671619290086817,Gra
0.39671990815305164,0.4385100009109085,F
0.7386502380501614,0.5752788998117535,Gra
0.6805683244294326,0.6023267918884176,Gra
0.7821143851628939,0.6489701587338197,Gra
0.8091381905563795,0.5761833028558935,Mono
0.5077762326876281,0.5190286563138723,F
0.5129744169619992,0.5360997634851206,F
0.7648585473313807,0.624113157571325,Gra
0.7419482946139888,0.6283884419813774,Gra
0.5535004261173573,0.43782452046600795,F
0.7889369903386326,0.4261268060691582,Lym
0.7878765659438407,0.6965754977412629,C
0.7210275046549601,0.602565077574803,Gra
0.7160001741139579,0.6072052513120976,Gra
0.7201073247162475,0.620125352995517,Gra
0.8400103896787163,0.7283128961293301,C
0.800325124528877,0.5704650375658972,Mono
0.7208647592897001,0.5832793208175528,Gra
0.7265483925299726,0.6372755575341146,Gra
0.7834852700329588,0.6615832098844718,Gra
0.5710298098082011,0.5428630818375801,F
0.3999942885096245,0.4606152044585845,F
0.7643073510723035,0.6549591903576408,Gra
0.5760251087068133,0.5697270936309244,F
0.4369264503585269,0.45608190992349323,F
0.7107170953373039,0.6122236287867336,Gra
0.7441844157394031,0.6216817653562965,Gra
0.7888259036789401,0.7051238278470868,C
0.6949522399422753,0.6345083160798958,Gra
0.4135812611150488,0.47857317862482696,F
0.8560258477052594,0.7838936811100147,C
0.8075668629854147,0.574167732249094,Mono
0.449420161612944,0.4421058806399714,F
0.7080113605088897,0.6029917953308985,Gra
0.7452004313810348,0.6364666818554173,Gra
0.7334641200552451,0.633412001234552,Gra
0.47271290669937244,0.4906372986569788,F
0.8022476184319972,0.5713706295912323,Mono
0.4375844693280675,0.451287395019791,F
0.8126660346419791,0.432771720380814,Lym
0.47394448701817926,0.46416689064610733,F
0.74278231069213,0.6469576041053243,Gra
0.8100888688128758,0.5143946342994282,Lym
0.6070319025993536,0.4598622826294431,
0.4873065840300095,0.5270302195533686,F
0.45338561970288843,0.4132222929026193,F
0.6721261746362276,0.5419221425820026,
0.8398367494151282,0.57798708923423,Mono
0.4970823036371485,0.5139762276687678,F
0.7747606917758384,0.425774291549611,Lym
0.8031444644188651,0.5046431420825461,Lym
0.8325771917984591,0.48447954470277155,Lym
0.7269606832041304,0.6528683616535704,Gra
0.8052368214458163,0.46708123799038564,Lym
0.8568343695788114,0.7628181651675693,C
0.7149836668833954,0.6237355063682333,Gra
0.893034457736631,0.806278924779303,
0.4752768962325509,0.7499302172262575,
0.7610509871402074,0.656703663138212,Gra
0.7607172820115522,0.652988151000851,Gra
0.7244737570316713,0.5804935094160492,Gra
0.6884509158169617,0.49055191386750585,
0.8419233445900874,0.7464732732921514,C
0.7448380994377174,0.5524801400892538,
0.6945918134539493,0.6552710567424817,Gra
0.797201293243873,0.6871101122805242,C
0.7089881158124881,0.5877223790072553,Gra
0.8142815970439303,0.7031171391268568,C
0.7487942543499505,0.6397413072870662,Gra
0.7103462502168331,0.6593311404476915,Gra
0.44512455206371687,0.3991996686067065,F
0.7913364691947778,0.4533429754583048,Lym
0.751490057690925,0.6274648079108219,Gra
0.8464798144213168,0.7762773873358632,C
0.697768488622384,0.6619245051720567,Gra
0.6874865746868233,0.6260466522774685,Gra
0.4785914068832996,0.6424211142029693,
